ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family
northeuralex-fin,Finnish,finn1318,Finnish,fin,Eurasia,61.00,24.45,Uralic
northeuralex-krl,North Karelian,kare1335,Karelian,krl,Eurasia,65.17,30.87,Uralic
northeuralex-olo,Olonets Karelian,livv1243,Livvi,olo,Eurasia,61.00,33.00,Uralic
northeuralex-vep,Veps,veps1250,Veps,vep,Eurasia,60.34,34.79,Uralic
northeuralex-ekk,Estonian,esto1258,Estonian,ekk,Eurasia,59.25,24.75,Uralic
northeuralex-liv,Livonian,livv1244,Liv,liv,Eurasia,57.57,22.03,Uralic
northeuralex-sma,Southern Sami,sout2674,South Saami,sma,Eurasia,64.25,12.60,Uralic
northeuralex-smj,Lule Sami,lule1254,Lule Saami,smj,Eurasia,67.28,17.81,Uralic
northeuralex-sme,Northern Sami,nort2671,North Saami,sme,Eurasia,68.72,22.11,Uralic
northeuralex-smn,Inari Sami,inar1241,Inari Saami,smn,Eurasia,69.42,27.87,Uralic
northeuralex-sms,Skolt Sami,skol1241,Skolt Saami,sms,Eurasia,68.83,29.72,Uralic
northeuralex-sjd,Kildin Sami,kild1236,Kildin Saami,sjd,Eurasia,68.22,35.83,Uralic
northeuralex-mrj,Hill Mari,west2392,Western Mari,mrj,Eurasia,56.33,46.33,Uralic
northeuralex-mhr,Meadow Mari,east2328,Eastern Mari,mhr,Eurasia,57.00,49.50,Uralic
northeuralex-mdf,Moksha,moks1248,Moksha,mdf,Eurasia,54.19,42.67,Uralic
northeuralex-myv,Erzya,erzy1239,Erzya,myv,Eurasia,53.00,45.50,Uralic
northeuralex-udm,Udmurt,udmu1245,Udmurt,udm,Eurasia,56.13,52.64,Uralic
northeuralex-koi,Komi-Permyak,komi1269,Komi-Permyak,koi,Eurasia,59.66,54.80,Uralic
northeuralex-kpv,Komi-Zyrian,komi1268,Komi-Zyrian,kpv,Eurasia,64.05,54.95,Uralic
northeuralex-hun,Hungarian,hung1274,Hungarian,hun,Eurasia,46.91,19.66,Uralic
northeuralex-kca,Northern Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Eurasia,62.43,66.12,Uralic
northeuralex-mns,Northern Mansi,mans1258,Northern Mansi,mns,Eurasia,64.41,61.34,Uralic
northeuralex-sel,Northern Selkup,selk1253,Selkup,sel,Eurasia,59.94,82.30,Uralic
northeuralex-yrk,Tundra Nenets,nene1249,Tundra Nenets,yrk,Eurasia,66.18,71.02,Uralic
northeuralex-enf,Forest Enets,fore1265,Forest Enets,enf,Eurasia,69.98,88.21,Uralic
northeuralex-nio,Nganasan,ngan1291,Nganasan,nio,Eurasia,73.14,86.21,Uralic
northeuralex-ben,Bengali,beng1280,Bengali,ben,Eurasia,24.00,90.00,Indo-European
northeuralex-hin,Hindi,hind1269,Hindi,hin,Eurasia,27.20,78.00,Indo-European
northeuralex-pbu,Northern Pashto,nort2646,Northern Pashto,pbu,Eurasia,32.10,67.20,Indo-European
northeuralex-pes,Western Farsi,west2369,Western Farsi,pes,Eurasia,28.66,55.16,Indo-European
northeuralex-kmr,Northern Kurdish,nort2641,Northern Kurdish,kmr,Eurasia,37.00,43.00,Indo-European
northeuralex-oss,Ossetian,osse1243,Modern Ossetic,,Eurasia,43.18,44.23,Indo-European
northeuralex-hye,Armenian,nucl1235,Eastern Armenian,hye,Eurasia,40.00,45.00,Indo-European
northeuralex-ell,Modern Greek,mode1248,Modern Greek,ell,Eurasia,38.00,23.75,Indo-European
northeuralex-sqi,Standard Albanian,alba1267,Albanian,sqi,Eurasia,41.33,19.85,Indo-European
northeuralex-bul,Bulgarian,bulg1262,Bulgarian,bul,Eurasia,42.70,23.80,Indo-European
northeuralex-hrv,Croatian,croa1245,Croatian Standard,hrv,Eurasia,45.20,16.83,Indo-European
northeuralex-slv,Slovene,slov1268,Slovenian,slv,Eurasia,46.25,14.78,Indo-European
northeuralex-slk,Slovak,slov1269,Slovak,slk,Eurasia,48.55,18.78,Indo-European
northeuralex-ces,Czech,czec1258,Czech,ces,Eurasia,49.87,15.10,Indo-European
northeuralex-pol,Polish,poli1260,Polish,pol,Eurasia,51.84,18.63,Indo-European
northeuralex-ukr,Ukrainian,ukra1253,Ukrainian,ukr,Eurasia,50.25,28.65,Indo-European
northeuralex-bel,Belarusian,bela1254,Belarusian,bel,Eurasia,53.23,25.60,Indo-European
northeuralex-rus,Russian,russ1263,Russian,rus,Eurasia,57.60,39.80,Indo-European
northeuralex-lit,Lithuanian,lith1251,Lithuanian,lit,Eurasia,55.14,23.96,Indo-European
northeuralex-lav,Latvian,latv1249,Latvian,lav,Eurasia,56.83,24.31,Indo-European
northeuralex-isl,Icelandic,icel1247,Icelandic,isl,Eurasia,63.48,-19.02,Indo-European
northeuralex-nor,Norwegian (Bokmål),norw1258,Norwegian,nor,Eurasia,59.92,10.71,Indo-European
northeuralex-swe,Swedish,swed1254,Swedish,swe,Eurasia,59.80,17.39,Indo-European
northeuralex-dan,Danish,dani1285,Danish,dan,Eurasia,55.60,12.50,Indo-European
northeuralex-deu,German,stan1295,German,deu,Eurasia,52.27,10.50,Indo-European
northeuralex-nld,Dutch,dutc1256,Dutch,nld,Eurasia,52.00,5.00,Indo-European
northeuralex-eng,English,stan1293,English,eng,Eurasia,53.00,-1.00,Indo-European
northeuralex-gle,Irish,iris1253,Irish,gle,Eurasia,53.22,-7.62,Indo-European
northeuralex-cym,Welsh,wels1247,Welsh,cym,Eurasia,52.00,-4.00,Indo-European
northeuralex-bre,Breton,bret1244,Breton,bre,Eurasia,48.25,-3.79,Indo-European
northeuralex-lat,Latin,lati1261,Latin,lat,Eurasia,41.90,12.45,Indo-European
northeuralex-fra,French,stan1290,French,fra,Eurasia,48.00,2.00,Indo-European
northeuralex-cat,Catalan,stan1289,Catalan,cat,Eurasia,41.45,1.57,Indo-European
northeuralex-spa,Spanish,stan1288,Spanish,spa,Eurasia,42.25,-3.70,Indo-European
northeuralex-por,Portuguese,port1283,Portuguese,por,Eurasia,39.91,-8.10,Indo-European
northeuralex-ita,Italian,ital1282,Italian,ita,Eurasia,43.05,12.65,Indo-European
northeuralex-ron,Romanian,roma1327,Romanian,ron,Eurasia,46.39,24.23,Indo-European
northeuralex-arb,Standard Arabic,stan1318,Standard Arabic,arb,Eurasia,27.96,43.85,Afro-Asiatic
northeuralex-heb,Modern Hebrew,hebr1245,Modern Hebrew,heb,Eurasia,31.11,35.02,Afro-Asiatic
northeuralex-cmn,Mandarin Chinese,mand1415,Mandarin Chinese,cmn,Eurasia,40.02,116.23,Sino-Tibetan
chenhmongmien-EasternLuobuohe,"Luobuohe, Eastern",luop1235,Luopohe Hmong,hml,Eurasia,26.63966,107.913354,Hmong-Mien
chenhmongmien-WesternLuobuohe,"Luobuohe, Western",luop1235,Luopohe Hmong,hml,Eurasia,26.854607,107.226676,Hmong-Mien
chenhmongmien-Chuanqiandian,Chuanqiandian,chua1248,Chuanqiandian,,,27.51846,105.421028,Hmong-Mien
chenhmongmien-CentralGuizhouChuanqiandian,"Chuanqiandian, Central Guizhou",nort2749,Northern Huishui Hmong,hmi,Eurasia,26.231562,106.861969,Hmong-Mien
chenhmongmien-SouthernGuizhouChuanqiandian,"Chuanqiandian, Southern Guizhou",cent1394,Central Mashan Hmong,hmm,Eurasia,25.586343,106.323467,Hmong-Mien
chenhmongmien-NortheastYunnanChuanqiandian,"Chuanqiandian, Northeast Yunnan",larg1235,Diandongbei-Large Flowery Miao,hmd,Eurasia,27.096059,103.698607,Hmong-Mien
chenhmongmien-WesternXiangxi,"Xiangxi, West",west2430,Western Xiangxi Miao,mmr,Eurasia,28.33212,109.422366,Hmong-Mien
chenhmongmien-EasternXiangxi,"Xiangxi, East",east2371,Eastern Xiangxi Miao,muq,Eurasia,28.124036,109.890473,Hmong-Mien
chenhmongmien-NorthernQiandong,"Qiandong, North",nort2747,Northern Qiandong Miao,hea,Eurasia,26.68993,108.401145,Hmong-Mien
chenhmongmien-EasternQiandong,"Qiandong, East",east2370,Eastern Qiandong Miao,hmq,Eurasia,27.78098,110.499463,Hmong-Mien
chenhmongmien-SouthernQiandong,"Qiandong, South",sout2754,Southern Qiandong Miao,hms,Eurasia,25.520166,108.779365,Hmong-Mien
chenhmongmien-WesternQiandong,"Qiandong, West",,,,,26.43106,107.68758,Hmong-Mien
chenhmongmien-WesternBaheng,"Baheng, West",pahn1237,Pa-Hng,pha,Eurasia,25.74971,109.286281,Hmong-Mien
chenhmongmien-EasternBaheng,"Baheng, East",pahn1237,Pa-Hng,pha,Eurasia,27.11733,111.02615,Hmong-Mien
chenhmongmien-Dongnu,Dongnu,dong1287,Dongnu,,Eurasia,24.201523,107.957327,Hmong-Mien
chenhmongmien-Nunu,Nunu,nunu1247,Nunu,,Eurasia,24.232341,107.194266,Hmong-Mien
chenhmongmien-Numao,Numao,numa1251,Numao,,Eurasia,25.447767,108.064732,Hmong-Mien
chenhmongmien-Bana,Bana,pana1310,Pa Na,,Eurasia,26.265147,110.096902,Hmong-Mien
chenhmongmien-Younuo,Younuo,youn1235,Younuo Bunu,buh,Eurasia,25.730893,110.115975,Hmong-Mien
chenhmongmien-She,She,shee1238,She,shx,Eurasia,26.264261,110.096988,Hmong-Mien
chenhmongmien-Jiongnai,Jiongnai,jion1236,Jiongnai Bunu,pnu,Eurasia,24.071002,110.105752,Hmong-Mien
chenhmongmien-Mien,Mien,iumi1238,Iu Mien,ium,Eurasia,24.172823,110.054488,Hmong-Mien
chenhmongmien-KimMun,Kim Mun,kimm1245,Kim Mun,mji,Eurasia,18.955781,109.86012,Hmong-Mien
chenhmongmien-BiaoMin,Biao Min,biao1254,Biao-Jiao Mien,bje,Eurasia,25.82286,111.29622,Hmong-Mien
chenhmongmien-ZaoMin,Zao Min,dzao1238,Dzao Min,bpn,Eurasia,24.612303,112.266749,Hmong-Mien
kraftchadic-Angas,Angas,ngas1240,Ngas,anc,Africa,9.32042,9.46146,Afro-Asiatic
kraftchadic-Ankwe,Ankwe,goem1240,Goemai,ank,Africa,8.74455,9.72453,Afro-Asiatic
kraftchadic-Bacama,Bacama,baca1246,Bacama,bcy,Africa,9.53072,12.0416,Afro-Asiatic
kraftchadic-Bade,Bade,bade1248,Bade,bde,Africa,12.789,10.6557,Afro-Asiatic
kraftchadic-Banana,Banana,masa1322,Masana,mcn,Africa,10.0606,15.4748,Afro-Asiatic
kraftchadic-Bananamouseye,Banana (Mouseye),muse1242,Musey,mse,Africa,9.81612,15.4115,Afro-Asiatic
kraftchadic-Bankala,Bankala,bank1257,Bankal,,Africa,,,Atlantic-Congo
kraftchadic-Boka,Boka,boga1251,Boga,bvw,Africa,10.188,12.936,Afro-Asiatic
kraftchadic-Bolewa,Bole(wa),nucl1695,Bole,bol,Africa,11.4839,11.2322,Afro-Asiatic
kraftchadic-Buli,Buli,polc1243,Polci,plj,Africa,10.0258,9.53362,Afro-Asiatic
kraftchadic-Bura,Bura,bura1292,Bura-Pabir,bwr,Africa,10.4822,12.3007,Afro-Asiatic
kraftchadic-Burma,Burma,bogh1241,Boghom,bux,Africa,9.49679,10.11454,Afro-Asiatic
kraftchadic-Cibak,Cibak,ciba1236,Cibak,ckl,Africa,10.8977,12.902,Afro-Asiatic
kraftchadic-Cip,Cip,mish1244,Miship,mjs,Africa,9.20477,9.33752,Afro-Asiatic
kraftchadic-Daba,Daba,nucl1683,Daba,dbq,Africa,10.3521,13.6318,Afro-Asiatic
kraftchadic-Dera,Dera,dera1248,Dera (Nigeria),kna,Africa,10.072,12.0256,Afro-Asiatic
kraftchadic-Dira,Dira,diri1259,Diri,dwa,Africa,11.1701,9.32363,Afro-Asiatic
kraftchadic-Dwot,Dwot,dass1243,Dass,dot,Africa,9.9325,9.51838,Afro-Asiatic
kraftchadic-Faligili,Fali Gili,bana1305,Bana,bcw,Africa,10.3535,13.6131,Afro-Asiatic
kraftchadic-Falijilbu,Fali Jilbu,zizi1238,Zizilivakan,ziz,Africa,10.4689,13.5233,Afro-Asiatic
kraftchadic-Falikiria,Fali Kiria,kiry1234,Kirya-Konzel,fkk,Africa,10.48,13.36,Afro-Asiatic
kraftchadic-Falimucella,Fali Mucella,gude1246,Gude,gde,Africa,10.2138,13.403,Afro-Asiatic
kraftchadic-Faliwagira,Fali Ɓwagira,fali1285,Fali,fli,Africa,10.5419,13.4087,Afro-Asiatic
kraftchadic-Gaanda,Ga?anda,gaan1243,Ga'anda,gqa,Africa,10.2955,12.6479,Afro-Asiatic
kraftchadic-Gava,Gava,gudu1252,Guduf-Gava,gdf,Africa,11.1057,13.7893,Afro-Asiatic
kraftchadic-Geji,Geji,geji1246,Geji,gji,Africa,10.3478,9.64965,Afro-Asiatic
kraftchadic-Gera,Gera,gera1246,Gera,gew,Africa,10.4331,10.12,Afro-Asiatic
kraftchadic-Gude,Gude,gude1246,Gude,gde,Africa,10.2138,13.403,Afro-Asiatic
kraftchadic-Gudu,Gudu,gudu1250,Gudu,gdu,Africa,10.1206,12.5359,Afro-Asiatic
kraftchadic-Gabin,Gábin,gaan1243,Ga'anda,gqa,Africa,10.2955,12.6479,Afro-Asiatic
kraftchadic-Glvda,Gələvda,glav1244,Glavda,glw,Africa,11.1334,13.8652,Afro-Asiatic
kraftchadic-Hausa,Hausa,haus1257,Hausa,hau,Africa,11.1513,8.7804,Afro-Asiatic
kraftchadic-Higibaza,Higi Baza,kamw1239,Kamwe,hig,Africa,10.646,13.5136,Afro-Asiatic
kraftchadic-Higifutu,Higi Futu,kamw1239,Kamwe,hig,Africa,10.646,13.5136,Afro-Asiatic
kraftchadic-Higighye,Higi Ghye,hyaa1239,Hya,hya,Africa,10.4814,13.526,Afro-Asiatic
kraftchadic-Higikamale,Higi Kamale,psik1239,Psikye,kvj,Africa,10.677,13.569,Afro-Asiatic
kraftchadic-Higinkafa,Higi Nkafa,kamw1239,Kamwe,hig,Africa,10.646,13.5136,Afro-Asiatic
kraftchadic-Hildi,Hildi,marg1266,Marghi South,mfm,Africa,10.53854,12.99521,Afro-Asiatic
kraftchadic-Hwona,Hwona,hwan1240,Hwana,hwo,Africa,10.3633,12.7683,Afro-Asiatic
kraftchadic-Jaku,Jaku,labi1245,Labir,jku,Africa,10.4847,9.59527,Atlantic-Congo
kraftchadic-Jari,Jari,daga1272,Dagaari Dioula,dgd,Africa,11.6839,-2.48569,Atlantic-Congo
kraftchadic-Karekare,Karekare,kare1348,Karekare,kai,Africa,12.5176,10.8732,Afro-Asiatic
kraftchadic-Kilba,Kilba,huba1236,Huba,hbb,Africa,10.3544,13.139,Afro-Asiatic
kraftchadic-Lame,Lame,lame1257,Lame,bma,Africa,10.7229,8.78768,Atlantic-Congo
kraftchadic-Lamepeve,Lame (Peve),peve1243,Peve,lme,Africa,9.16111,14.441,Afro-Asiatic
kraftchadic-Mandara,Mandara,wand1278,Wandala,mfi,Africa,11.3169,13.8996,Afro-Asiatic
kraftchadic-Margi,Margi,marg1265,Marghi Central,mrt,Africa,10.93854,13.0521,Afro-Asiatic
kraftchadic-Massa,Massa,masa1322,Masana,mcn,Africa,10.0606,15.4748,Afro-Asiatic
kraftchadic-Matakam,Matakam,mafa1239,Mafa,maf,Africa,10.943,13.8181,Afro-Asiatic
kraftchadic-Mismezime,Misme (Zime),mesm1239,Mesme,zim,Africa,9.28888,15.7018,Afro-Asiatic
kraftchadic-Miya,Miya,miya1266,Miya,mkf,Africa,10.9234,9.71505,Afro-Asiatic
kraftchadic-Mwulyen,Mwulyen,bata1314,Bata,bta,Africa,9.68091,12.677,Afro-Asiatic
kraftchadic-Nakatsa,Nakatsa,cine1238,Cineni,cie,Africa,11.1319,13.8187,Afro-Asiatic
kraftchadic-Ngamo,Ngamo,ngam1282,Ngamo,nbh,Africa,12.0048,11.2108,Afro-Asiatic
kraftchadic-Ngizim,Ngizim,ngiz1242,Ngizim,ngi,Africa,12.1051,11.0178,Afro-Asiatic
kraftchadic-Ngwaxi,Ngwaxi,nggw1242,Nggwahyi,ngx,Africa,10.6058,12.9234,Afro-Asiatic
kraftchadic-Njanye,Njanye,nzan1240,Nzanyi,nja,Africa,10.0666,13.3343,Afro-Asiatic
kraftchadic-Pero,Pero,pero1241,Pero,pip,Africa,9.62092,11.044,Afro-Asiatic
kraftchadic-Piimdi,Piðimdi,tera1251,Tera,ttr,Africa,11.0376,11.80953,Afro-Asiatic
kraftchadic-Plci,Pəlci,polc1243,Polci,plj,Africa,10.0258,9.53362,Afro-Asiatic
kraftchadic-Seya,Seya,saya1246,Saya,say,Africa,9.69441,9.71748,Afro-Asiatic
kraftchadic-Sura,Sura,mwag1236,Mwaghavul,sur,Africa,9.47205,8.96522,Afro-Asiatic
kraftchadic-Tangale,Tangale,nucl1696,Tangale,tan,Africa,9.75444,11.3228,Afro-Asiatic
kraftchadic-Wamdiu,Wamdiu,marg1266,Marghi South,mfm,Africa,10.53854,12.99521,Afro-Asiatic
kraftchadic-Westmargi,West Margi,puta1243,Putai,mfl,Africa,10.83854,12.99521,Afro-Asiatic
kraftchadic-Yingilum,Yingilum,nort2770,North Fali,fll,Africa,9.9249,13.6567,Atlantic-Congo
kraftchadic-Zvana,Zə̀ɣvana,dghw1239,Dghwede,dgh,Africa,11.05751,13.77847,Afro-Asiatic
beidasinitic-Beijing,Beijing,beij1234,Beijing Mandarin,,Eurasia,39.9385466,116.1172766,Sino-Tibetan
beidasinitic-Changsha,Changsha,chan1326,Changsha,,Eurasia,28.85032,112.943344,Sino-Tibetan
beidasinitic-Chaozhou,Chaozhou,chao1238,Chaozhou,,Eurasia,23.666667,116.633333,Sino-Tibetan
beidasinitic-Chengdu,Chengdu,chen1267,Chengdu Mandarin,,Eurasia,30.605768,103.970947,Sino-Tibetan
beidasinitic-Fuzhou,Fuzhou,fuzh1239,Houguan,,Eurasia,26.08904,119.294243,Sino-Tibetan
beidasinitic-Guangzhou,Guangzhou,guan1279,Guangzhou,,Eurasia,23.1253503,112.9476548,Sino-Tibetan
beidasinitic-Hefei,Hefei,hefe1234,Hefei Mandarin,,Eurasia,31.873593,117.223663,Sino-Tibetan
beidasinitic-Jinan,Jinan,jina1245,Jinan Mandarin,,Eurasia,36.690777,116.997299,Sino-Tibetan
beidasinitic-Kunming,Kunming,kunm1234,Kunming Chinese,,Eurasia,25.049711,102.72274,Sino-Tibetan
beidasinitic-Meixian,Meixian,yuet1238,Meixian,,Eurasia,24.3522958,115.8903375,Sino-Tibetan
beidasinitic-Nanchang,Nanchang,nanc1254,Nanchang,,Eurasia,28.706609,115.857468,Sino-Tibetan
beidasinitic-Shenyang,Shenyang,shen1252,Shenyang Mandarin,,Eurasia,41.8049906,123.1563167,Sino-Tibetan
beidasinitic-Suzhou,Suzhou,suzh1234,Suzhou,,Eurasia,31.3280439,120.364116,Sino-Tibetan
beidasinitic-Wenzhou,Wenzhou,ouji1238,Wenzhou,,Eurasia,28.005496,120.701179,Sino-Tibetan
beidasinitic-XiAn,Xi_an,xian1253,Xi'an Mandarin,,Eurasia,34.228154,108.960571,Sino-Tibetan
beidasinitic-Xiamen,Xiamen,xiam1236,Xiamen,,Eurasia,24.49421,118.08918,Sino-Tibetan
