ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family
beidasinitic-Yangjiang,Yangjiang,yang1307,Yangjiang,,Eurasia,21.7895612,111.966667,Sino-Tibetan
beidasinitic-Yangzhou,Yangzhou,yang1306,Yangzhou Mandarin,,Eurasia,32.4171449,119.209227,Sino-Tibetan
allenbai-Eryuan,Eryuan,eryu1239,Eryuan,,Eurasia,26.538056,99.910000,Sino-Tibetan
allenbai-Heqing,Heqing,heqi1238,Heqing,,Eurasia,26.0991374,99.9416161,Sino-Tibetan
allenbai-Jianchuan,Jianchuan,jian1239,Jianchuan,,Eurasia,26.5536208,100.1396921,Sino-Tibetan
allenbai-Lanping,Lanping,lanp1241,Lanping,,Eurasia,26.5158555,99.2581092,Sino-Tibetan
allenbai-Luobenzhuo,Luobenzhuo,nuji1238,Jinman Bai,,Eurasia,26.4240223,98.8862088,Sino-Tibetan
allenbai-Qiliqiao,Qiliqiao,qili1234,Qiliqiao,,Eurasia,25.6553283,100.1709288,Sino-Tibetan
allenbai-Xiangyun,Xiangyun,xian1250,Xiangyun,,Eurasia,25.5313657,100.4478932,Sino-Tibetan
allenbai-Yunlong,Yunlong,yunl1238,Yunlong,,Eurasia,25.9223745,99.0352884,Sino-Tibetan
allenbai-Zhoucheng,Zhoucheng,zhou1234,Zhoucheng,,Eurasia,25.8958633,100.0987848,Sino-Tibetan
abrahammonpa-MonpaKalaktang,Monpa Kalaktang,kala1376,Kalaktang Monpa,kkf,Eurasia,27.104162,92.113017,Sino-Tibetan
abrahammonpa-MonpaBalemu,Monpa Balemu,kala1376,Kalaktang Monpa,kkf,Eurasia,26.964717,92.164581,Sino-Tibetan
abrahammonpa-MonpaTomko,Monpa Tomko,kala1376,Kalaktang Monpa,kkf,Eurasia,27.16536,92.23077,Sino-Tibetan
abrahammonpa-MonpaNamsu,Monpa Namsu,kala1376,Kalaktang Monpa,kkf,Eurasia,27.359505,92.34921,Sino-Tibetan
abrahammonpa-MonpaTembang,Monpa Tembang,tsha1245,Tshangla,tsj,Eurasia,27.333876,92.40513,Sino-Tibetan
abrahammonpa-MonpaDirangDum,Monpa Dirang Dum,tsha1245,Tshangla,tsj,Eurasia,27.334341,92.293734,Sino-Tibetan
abrahammonpa-MonpaSangti,Monpa Sangti,tsha1245,Tshangla,tsj,Eurasia,27.402266,92.314934,Sino-Tibetan
abrahammonpa-MonpaDirang,Monpa Dirang,tsha1245,Tshangla,tsj,Eurasia,27.34959,92.27914,Sino-Tibetan
abrahammonpa-MonpaTawangMonastery,Monpa Tawang Monastery,dakp1242,Dakpakha,dka,Eurasia,27.586829,91.85796,Sino-Tibetan
abrahammonpa-MonpaZimithang,Monpa Zimithang,dakp1242,Dakpakha,dka,Eurasia,27.335901,92.306528,Sino-Tibetan
abrahammonpa-MonpaChangprong,Monpa Changprong,dakp1242,Dakpakha,dka,Eurasia,27.578928,91.876393,Sino-Tibetan
abrahammonpa-SartangKhoitam,Sartang Khoitam,khoi1252,Khoitam,,Eurasia,27.358518,92.438415,Sino-Tibetan
abrahammonpa-ChugParchu,Chug Parchu,chug1252,Duhumbi,cvg,Eurasia,27.420054,92.234173,Sino-Tibetan
abrahammonpa-SartangDarbuA,Sartang Darbu 1,sart1249,Sartang,onp,Eurasia,27.329171,92.358727,Sino-Tibetan
abrahammonpa-MijiNafra,Miji Nafra,miji1239,Miji,,,27.373776,92.546071,Sino-Tibetan
abrahammonpa-LishLish,Lish Lish,lish1235,Khispi,lsh,Eurasia,27.368692,92.249809,Sino-Tibetan
abrahammonpa-SherdukpenRupa,Sherdukpen Rupa,sher1256,Sartang-Sherdukpen,,,27.203981,92.398629,Sino-Tibetan
abrahammonpa-HrusoAkaJamiri,Hruso Aka Jamiri,hrus1242,Hruso,hru,Eurasia,27.184929,92.599114,Sino-Tibetan
abrahammonpa-SartangDarbuB,Sartang Darbu 2,sart1249,Sartang,onp,Eurasia,27.329171,92.358727,Sino-Tibetan
abrahammonpa-SartangKhoina,Sartang Khoina,khoi1253,Khoina,,Eurasia,27.337381,92.529683,Sino-Tibetan
abrahammonpa-BugunSingchung,Bugun Singchung,sing1271,Singchung,,Eurasia,27.195773,92.473437,Sino-Tibetan
abrahammonpa-BugunWangho,Bugun Wangho,wang1301,Wangho,,Eurasia,27.231398,92.436886,Sino-Tibetan
abrahammonpa-BugunBichom,Bugun Bichom,bich1234,Bichom,,Eurasia,27.272159,92.574219,Sino-Tibetan
abrahammonpa-BugunKaspi,Bugun Kaspi,kasp1234,Kaspi,,Eurasia,27.204143,92.549541,Sino-Tibetan
abrahammonpa-BugunNamphri,Bugun Namphri,namp1239,Namphri,,Eurasia,27.196633,92.504931,Sino-Tibetan
abrahammonpa-NamreiNabolang,Namrei Nabolang,miji1239,Miji,,,27.546333,92.797975,Sino-Tibetan
abrahammonpa-NamreiBisai,Namrei Bisai,miji1239,Miji,,,27.682796,92.700031,Sino-Tibetan
abrahammonpa-DammaiRurang,Dammai Rurang,miji1239,Miji,,,27.368455,92.500637,Sino-Tibetan
abrahammonpa-DammaiDibin,Dammai Dibin,miji1239,Miji,,,27.437363,92.531354,Sino-Tibetan
abrahammonpa-SherdukpenShergaon,Sherdukpen Shergaon,sher1256,Sartang-Sherdukpen,,,27.104558,92.27076,Sino-Tibetan
bantubvd-1,Kinyamwezi F22,nyam1276,Nyamwezi,nym,Africa,-5.08559,32.94452,Atlantic-Congo
bantubvd-2,Bukusu E.31c,buku1249,Bukusu,bxk,Africa,0.68043,34.7719,Atlantic-Congo
bantubvd-3,Koyo C.24,koyo1242,Koyo,koh,Africa,-0.69688,15.7508,Atlantic-Congo
bantubvd-4,Bemba M.42,bemb1257,Bemba (Zambia),bem,Africa,-10.6122,29.2993,Atlantic-Congo
bantubvd-5,Basaa A.43a,basa1284,Basa (Cameroon),bas,Africa,3.80765,10.4213,Atlantic-Congo
bantubvd-6,Asu G.22,asut1235,Asu (Tanzania),asa,Africa,-4.17978,37.8323,Atlantic-Congo
bantubvd-7,Rumanyo (Gciriku) K.38,diri1252,Diriku,diu,Africa,-18.1681,20.6678,Atlantic-Congo
bantubvd-8,Lega D.25,lega1249,Lega-Shabunda,lea,Africa,-3.83196,27.1424,Atlantic-Congo
bantubvd-9,Tswana S.30,tswa1253,Tswana,tsn,Africa,-24.368,24.7587,Atlantic-Congo
bantubvd-10,Yao P.21,yaoo1241,Yao,yao,Africa,-13.6119,35.2387,Atlantic-Congo
castrosui-ShuigenCentralSandong,Sandong,sand1270,Sandong,,Eurasia,25.724479,107.92172,Tai-Kadai
castrosui-ZhongheCentralSandong,Zhonghe,sand1270,Sandong,,Eurasia,25.817612,107.904898,Tai-Kadai
castrosui-TangzhouWesternSandong,Tangzhou,sand1270,Sandong,,Eurasia,25.775037,107.87072,Tai-Kadai
castrosui-TingpaiWesternSandong,Tingpai,sand1270,Sandong,,Eurasia,25.3756,107.5416,Tai-Kadai
castrosui-AntangWesternSandong,Antang,sand1270,Sandong,,Eurasia,25.935942,108.113772,Tai-Kadai
castrosui-DujiangEasternSandong,Dujiang,sand1270,Sandong,,Eurasia,26.009139,108.260898,Tai-Kadai
castrosui-SanjiangEasternSandong,Sanjiang,sand1270,Sandong,,Eurasia,26.009139,108.260898,Tai-Kadai
castrosui-RenliEasternSandong,Renli,sand1270,Sandong,,Eurasia,26.116584,108.435839,Tai-Kadai
castrosui-JiuqianSouthernSandong,Jiuqian,sand1270,Sandong,,Eurasia,25.615405,108.030525,Tai-Kadai
castrosui-ShuiyaoSouthernSandong,Shuiyao,sand1270,Sandong,,Eurasia,25.413123,107.969761,Tai-Kadai
castrosui-JiarongSouthernSandong,Jiarong,sand1270,Sandong,,Eurasia,25.493343,108.183955,Tai-Kadai
castrosui-ShuiweiSouthernSandong,Shuiwei,sand1270,Sandong,,Eurasia,25.710491,108.211043,Tai-Kadai
castrosui-Pandong,Pandong,pand1262,Pandong,,Eurasia,26.06349,107.693696,Tai-Kadai
castrosui-JiaoliPandong,Jiaoli,pand1262,Pandong,,Eurasia,26.059013,107.8486,Tai-Kadai
castrosui-TangnianYangAn,Tangnian,anya1244,Anyang,,Eurasia,25.58369,107.801479,Tai-Kadai
castrosui-BanliangYangAn,Banliang,anya1244,Anyang,,Eurasia,25.776111,107.870727,Tai-Kadai
castroyi-HedongKuaNsi,Kua-nsi (Hedong),sich1238,Sichuan Yi,iii,Eurasia,25.2871677,99.2546745,Sino-Tibetan
castroyi-ShangepingKuaNsi,Kua-nsi,sich1238,Sichuan Yi,iii,Eurasia,26.4362805,100.4142768,Sino-Tibetan
castroyi-Kuamasi,Kuamasi,sich1238,Sichuan Yi,iii,Eurasia,26.3386795,100.3652368,Sino-Tibetan
castroyi-DaqingZibusi,Zibusi (Daqing),sich1238,Sichuan Yi,iii,Eurasia,29.0539,97.9368,Sino-Tibetan
castroyi-MoguangLaizisi,Laizisi (Moguang),sich1238,Sichuan Yi,iii,Eurasia,26.4908975,100.2810418,Sino-Tibetan
castroyi-XinfengSonaga,Sonaga (Xinfeng),sich1238,Sichuan Yi,iii,Eurasia,24.4957899,101.3020228,Sino-Tibetan
castrozhuang-LuzhaiSipai,Luzhai Sipai,liuq1235,Liuqian Zhuang,zlq,Eurasia,24.48884,109.73388,Tai-Kadai
castrozhuang-LuzhaiLuzhai,Luzhai Luzhai,liuq1235,Liuqian Zhuang,zlq,Eurasia,24.36935,109.746886,Tai-Kadai
castrozhuang-XiangzhouDale,Xiangzhou Dale,liuq1235,Liuqian Zhuang,zlq,Eurasia,24.07619,109.979439,Tai-Kadai
castrozhuang-XiangzhouYunjiang,Xiangzhou Yunjiang,liuq1235,Liuqian Zhuang,zlq,Eurasia,24.137508,109.733639,Tai-Kadai
castrozhuang-WuxuanTongling,Wuxuan Tongling,east2363,Eastern Hongshuihe Zhuang,zeh,Eurasia,23.394139,109.594364,Tai-Kadai
castrozhuang-WuxuanHuangmao,Wuxuan Huangmao,liuq1235,Liuqian Zhuang,zlq,Eurasia,23.780134,109.636403,Tai-Kadai
castrozhuang-GuipingShilong,Guiping Shilong,east2363,Eastern Hongshuihe Zhuang,zeh,Eurasia,23.369872,109.830511,Tai-Kadai
castrozhuang-GangbeiZhongli,Gangbei Zhongli,east2363,Eastern Hongshuihe Zhuang,zeh,Eurasia,23.281551,109.641785,Tai-Kadai
castrozhuang-XingbinSishan,Xingbin Sishan,east2363,Eastern Hongshuihe Zhuang,zeh,Eurasia,23.551889,109.383262,Tai-Kadai
castrozhuang-XingbinQianjiang,Xingbin Qianjiang,east2363,Eastern Hongshuihe Zhuang,zeh,Eurasia,23.548344,108.900099,Tai-Kadai
castrozhuang-ShanglinTanghong,Shanglin Tanghong,east2363,Eastern Hongshuihe Zhuang,zeh,Eurasia,23.703444,108.605752,Tai-Kadai
castrozhuang-ShanglinMingliang,Shanglin Mingliang,east2363,Eastern Hongshuihe Zhuang,zeh,Eurasia,23.39007,108.593644,Tai-Kadai
castrozhuang-MashanYongzhou,Mashan Yongzhou,cent2009,Central Hongshuihe Zhuang,zch,Eurasia,23.55591,107.824583,Tai-Kadai
castrozhuang-MashanBaishan,Mashan Baishan,cent2009,Central Hongshuihe Zhuang,zch,Eurasia,23.68569,108.17574,Tai-Kadai
castrozhuang-DahuaYantan,Dahua Yantan,cent2009,Central Hongshuihe Zhuang,zch,Eurasia,24.026928,107.570884,Tai-Kadai
castrozhuang-DahuaLiushui,Dahua Liushui,cent2009,Central Hongshuihe Zhuang,zch,Eurasia,23.75189,107.9715,Tai-Kadai
castrozhuang-DuAnGaoling,Du'an Gaoling,cent2009,Central Hongshuihe Zhuang,zch,Eurasia,24.06382,108.079128,Tai-Kadai
castrozhuang-DuAnBaiwang,Du'an Baiwang,cent2009,Central Hongshuihe Zhuang,zch,Eurasia,24.11682,108.41675,Tai-Kadai
castrozhuang-XinchengBeigeng,Xincheng Beigeng,east2326,Salaca Livonian,,Eurasia,23.775707,108.559842,Tai-Kadai
castrozhuang-XinchengGuosui,Xincheng Guosui,east2326,Salaca Livonian,,Eurasia,23.879303,108.80687,Tai-Kadai
chindialectsurvey-TaungthaWethet-T-1,Taungtha (Wethet),,,,,21.691667,94.097222,Sino-Tibetan
chindialectsurvey-ThaiphumRengkheng-T-7,Thaiphum (Rengkheng),,,,,21.6,93.4432,Sino-Tibetan
chindialectsurvey-AshoKokanTan-A-1,Asho (Kokan Tan),asho1236,Asho Chin,csh,Eurasia,19.85,94,Sino-Tibetan
chindialectsurvey-AshoLinde-A-11,Asho (Linde),asho1236,Asho Chin,csh,Eurasia,21.393,93.5069,Sino-Tibetan
chindialectsurvey-UppuKyinDwe-U-5,Uppu (Kyin Dwe),chin1478,Chinbon Chin,cnb,Eurasia,20.97296,93.83817,Sino-Tibetan
chindialectsurvey-LonpawKhoimalaung-U-9,Lonpaw (Khoimalaung),chin1478,Chinbon Chin,cnb,Eurasia,20.45,94.25,Sino-Tibetan
chindialectsurvey-MinkyaChi-U-10,Minkya (Chi),chin1478,Chinbon Chin,cnb,Eurasia,20.45,94.25,Sino-Tibetan
chindialectsurvey-DoituHetsawlay-U-11,Doitu (Hetsawlay),,,,,20.366667,93.266667,Sino-Tibetan
chindialectsurvey-LaituKhuasung-U-12,Laitu (Khuasung),,,,,20.57061005,93.31453705,Sino-Tibetan
chindialectsurvey-EkaiDaletYwaHaung-D-1,Ekai Dalet Ywa Haung,sumt1234,Sumtu Chin,csv,Eurasia,19.99295,93.80038,Sino-Tibetan
chindialectsurvey-KhulaiAyeChaungKwanwa-D-5,Khulai Aye Chaung Kwanwa,sumt1234,Sumtu Chin,csv,Eurasia,19.4709,94.01271,Sino-Tibetan
chindialectsurvey-DaituNyaungChaungYwa-D-4,Daitu Nyaung Chaung Ywa,sumt1234,Sumtu Chin,csv,Eurasia,19.67484093,94.01331329,Sino-Tibetan
chindialectsurvey-KhamawLakeKone-D-2,Khamaw Lake Kone,asho1236,Asho Chin,csh,Eurasia,19.96184731,93.86746216,Sino-Tibetan
chindialectsurvey-SaingbongAyoTaung-D-3,Saingbong Ayo Taung,asho1236,Asho Chin,csh,Eurasia,19.95651054,93.85251617,Sino-Tibetan
chindialectsurvey-LaisawThuHtayKung-A,Laisaw Thu Htay Kung,,,,,20.38415909,93.25898743,Sino-Tibetan
chindialectsurvey-HyowLaituGhungurumukParainBandarban-A,Hyow-Laitu Ghungurumukʰ Para (in Bandarban),asho1236,Asho Chin,csh,Eurasia,22.1454,92.08462,Sino-Tibetan
chindialectsurvey-SonglaiHettui8KarchaungHettui-A,Songlai-Hettui 8Karchaung (Hettui),,,,,21.3,92.85,Sino-Tibetan
chindialectsurvey-SonglaiMaungUmSong1MaungUmSong-A,Songlai-Maung Um (Song) 1Maung Um (Song),,,,,21.3,92.85,Sino-Tibetan
chindialectsurvey-LaituAhongdong-A,Laitu Ahongdong,,,,,20.22525024,93.41887665,Sino-Tibetan
chindialectsurvey-SumtuDookkan-A,Sumtu Dookkan,sumt1234,Sumtu Chin,csv,Eurasia,20.1238,93.8367,Sino-Tibetan
chindialectsurvey-NggaKantthayung-A,Ng'ga Kant-thayung,munc1235,Mün Chin,mwq,Eurasia,21.2,94.016667,Sino-Tibetan
chindialectsurvey-KaangKruk-A,Kaang Kruk,,,,,21.6,93.4432,Sino-Tibetan
chindialectsurvey-DaaiKalim-A,Daai Kal-im,daai1236,Daai Chin,dao,Eurasia,21.6,93.4432,Sino-Tibetan
chindialectsurvey-DaaiAwisi-A,Daai Awisi,daai1236,Daai Chin,dao,Eurasia,21.6,93.4432,Sino-Tibetan
chindialectsurvey-DaaiNgxang5HungNghang-A,Daai-Ngxang 5Hung (Ng'hang),daai1236,Daai Chin,dao,Eurasia,21.3,92.85,Sino-Tibetan
chindialectsurvey-DaaiYet3BuchaungwaYet-A,Daai-Yet 3Buchaungwa (Yet),daai1236,Daai Chin,dao,Eurasia,21.3,92.85,Sino-Tibetan
chindialectsurvey-MuunNituShingBawk-A,Muun (Nitu) Shing Bawk,munc1235,Mün Chin,mwq,Eurasia,21.366667,93.983333,Sino-Tibetan
chindialectsurvey-RawngtuWeilong-A,Rawngtu Weilong,wela1234,Welaung,weu,Eurasia,21.366667,93.983333,Sino-Tibetan
chindialectsurvey-RawngtuRamtim-A,Rawngtu Ramtim,wela1234,Welaung,weu,Eurasia,21.6,93.4432,Sino-Tibetan
chindialectsurvey-MroKhimiAreong10KyaGaungvillageMrokhami-A,Mro-Khimi Areong 10Kya Gaung village (Mro-khami),mroc1235,Mro Chin,cmr,Eurasia,21.3,92.85,Sino-Tibetan
chindialectsurvey-WakungAwaPyin-A,Wakung Awa Pyin,mroc1235,Mro Chin,cmr,Eurasia,19.49583054,93.95348358,Sino-Tibetan
hubercolumbian-Achagua,Achagua,acha1250,Achagua,aca,South America,4.38649,-72.2005,Arawakan
hubercolumbian-Baniva,Baniva,bani1254,Avane,bvv,South America,5.26123,-67.5633,Arawakan
hubercolumbian-Barasana,Barasana,bara1380,Barasana-Eduria,bsn,South America,0.02193,-70.808,Tucanoan
hubercolumbian-Bara,Bará,waim1255,Waimaha,bao,South America,0.30416,-70.1644,Tucanoan
hubercolumbian-Cabiyari,Cabiyarí,cabi1241,Cabiyarí,cbb,South America,0.16101,-71.0622,Arawakan
hubercolumbian-Carapana,Carapana,cara1272,Carapana,cbc,South America,0.06168,-69.6465,Tucanoan
hubercolumbian-Catio,Catío,embe1260,Emberá-Catío,cto,South America,7.52721,-76.7476,Chocoan
hubercolumbian-Cubeo,Cubeo,cube1242,Cubeo,cub,South America,1.32382,-70.1939,Tucanoan
hubercolumbian-Curripaco,Curripaco,curr1243,Curripaco,kpc,South America,0.69618,-67.5028,Arawakan
hubercolumbian-Desano,Desano,desa1247,Desano,des,South America,0.58157,-69.4955,Tucanoan
hubercolumbian-EmberaDarien,Embera Darién,nort2972,Northern Emberá,emp,South America,7.12761,-77.574,Chocoan
hubercolumbian-EmberaTado,Embera Tadó,embe1261,Emberá-Tadó,tdc,South America,5.23658,-77.1533,Chocoan
hubercolumbian-EmberaChami,Embera Chamí,embe1262,Emberá-Chamí,cmi,South America,4.8791,-76.0749,Chocoan
hubercolumbian-EpenaSaija,Epena Saija,epen1239,Epena,sja,South America,4.25877,-77.3566,Chocoan
hubercolumbian-EpenaBasurudo,Epena Basurudó,epen1239,Epena,sja,South America,4.25877,-77.3566,Chocoan
hubercolumbian-Giacone,Giacone,tari1256,Tariana,tae,South America,0.440205,-68.9042,Arawakan
hubercolumbian-Koreguaje,Koreguaje,kore1283,Koreguaje,coe,South America,0.92316,-75.3475,Tucanoan
hubercolumbian-Macuna,Macuna,macu1260,Macuna,myy,South America,-0.14459,-70.0749,Tucanoan
hubercolumbian-Ocaina,Ocaina,ocai1244,Ocaina,oca,South America,-2.159,-72.1422,Huitotoan
hubercolumbian-Orejon,Orejón,orej1242,Maijiki,ore,South America,-2.86315,-72.4926,Tucanoan
hubercolumbian-Piapoco,Piapoco,piap1246,Piapoco,pio,South America,4.37718,-68.5953,Arawakan
hubercolumbian-Piratapuyo,Piratapuyo,pira1254,Wa'ikhana,pir,South America,0.50714,-69.5032,Tucanoan
hubercolumbian-Resigaro,Resígaro,resi1247,Resígaro,rgr,South America,-2.48139,-71.3578,Arawakan
hubercolumbian-Secoya,Secoya,seco1241,Secoya,sey,South America,-0.459785,-75.5547,Tucanoan
