ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family
hubercolumbian-Siona,Siona,sion1247,Siona-Tetete,snn,South America,0.31733,-76.0237,Tucanoan
hubercolumbian-Siriano,Siriano,siri1274,Siriano,sri,South America,0.436515,-70.184,Tucanoan
hubercolumbian-Tanimuca,Tanimuca,tani1257,Tanimuca-Retuarã,tnc,South America,-0.59023,-70.3853,Tucanoan
hubercolumbian-Tariano,Tariano,tari1256,Tariana,tae,South America,0.440205,-68.9042,Arawakan
hubercolumbian-Tatuyo,Tatuyo,tatu1247,Tatuyo,tav,South America,0.55582,-70.5327,Tucanoan
hubercolumbian-Tucano,Tucano,tuca1252,Tucano,tuo,South America,0.579755,-69.5763,Tucanoan
hubercolumbian-Tuyuca,Tuyuca,tuyu1244,Tuyuca,tue,South America,0.39441,-70.043515,Tucanoan
hubercolumbian-Waimaja,Waimaja,waim1255,Waimaha,bao,South America,0.30416,-70.1644,Tucanoan
hubercolumbian-Wanano,Wanano,guan1269,Kotiria,gvc,South America,1.07554,-69.5705,Tucanoan
hubercolumbian-Wayuu,Wayuu,wayu1243,Wayuu,guc,South America,11.395566,-72.199791,Arawakan
hubercolumbian-WitotoMinica,Witoto Mi̵ni̵ca,mini1256,Minica Huitoto,hto,South America,-1.54535,-73.1107,Huitotoan
hubercolumbian-WitotoMurui,Witoto Murui,muru1274,Murui Huitoto,huu,South America,-1.13669,-73.8331,Huitotoan
hubercolumbian-WitotoNipode,Witoto Ni̵pode,nupo1240,Nüpode Huitoto,hux,South America,-2.34495,-70.9559,Huitotoan
hubercolumbian-Wounaan,Wounaan,woun1238,Woun Meu,noa,South America,8.5,-78.0,Chocoan
hubercolumbian-Yucuna,Yucuna,yucu1253,Yucuna,ycn,South America,-0.76075,-71.0033,Arawakan
hubercolumbian-Yuruti,Yurutí,yuru1263,Yurutí,yui,South America,0.735585,-69.6955,Tucanoan
gerarditupi-Mawe,MAWE,sate1243,Sateré-Mawé,mav,South America,-3.63897,-56.8749,Tupian
gerarditupi-Aweti,AWETI,awet1244,Awetí,awe,South America,-12.381944,-53.391944,Tupian
gerarditupi-Asurini,Asurini,toca1235,Tocantins Asurini,asu,South America,-3.59359,-49.8991,Tupian
gerarditupi-Parakana,Parakanã,para1312,Parakanã,pak,South America,-4.64681,-50.0621,Tupian
gerarditupi-Surui,Suruí,suru1262,Suruí,sru,South America,-11.0989,-61.2818,Tupian
gerarditupi-Tapirape,Tapirapé,tapi1254,Tapirapé,taf,South America,-10.5373,-50.5438,Tupian
gerarditupi-Tembe,Tembé,temb1276,Tenetehara,tqb,South America,-2.6123,-48.2359,Tupian
gerarditupi-Apiaka,Apiaká,apia1248,Apiaká,api,South America,-7.84711,-57.91,Tupian
gerarditupi-Guajajara,Guajajara,guaj1255,Guajajára,gub,South America,-4.69461,-45.7081,Tupian
gerarditupi-Amonda,Amonda,amun1246,Amundava,adw,South America,-9.04023,-62.3064,Tupian
gerarditupi-Parintintin,Parintintin,tenh1241,Tenharim-Parintintin-Diahoi,pah,South America,-7.92626,-61.936,Tupian
gerarditupi-Urueuwauwau,Urueuwauwau,urue1240,Uru-Eu-Wau-Wau,urz,South America,-10.9176,-63.8086,Tupian
gerarditupi-Kayabi,Kayabí,kaya1329,Kayabí,kyz,South America,-11.2747,-55.5479,Tupian
gerarditupi-AsuriniXingu,Asurini Xingu,xing1248,Xingú Asuriní,asn,South America,-4.13463,-52.321,Tupian
gerarditupi-Arawete,Araweté,araw1273,Araweté,awt,South America,-4.90246,-52.5001,Tupian
gerarditupi-Kamayura,Kamayura,kama1373,Kamayurá,kay,South America,-12.2661,-53.4651,Tupian
gerarditupi-Guaja,Guajá,guaj1256,Guajá,gvj,South America,-3.93574,-46.3683,Tupian
gerarditupi-Emerillon,Emerillon,emer1243,Teko,eme,South America,3.23694,-52.3699,Tupian
gerarditupi-Wayampi,Wayampí,waya1270,Wayampi,oym,South America,1.73817,-52.6887,Tupian
gerarditupi-UrubuKaapor,UrubuKaapor,urub1250,Urubú-Kaapor,urb,South America,-2.46455,-46.2204,Tupian
gerarditupi-Anambe,Anambé,anam1249,Anambé,aan,South America,-2.71119,-49.303,Tupian
gerarditupi-AvaCanoeiro,AvaCanoeiro,avac1239,Avá-Canoeiro,avv,South America,-13.6081,-48.1336,Tupian
gerarditupi-Tupi,Tupí,tupi1273,Tupinambá,tpn,South America,-22.807778,-42.106389,Tupian
gerarditupi-Nheengatu,Nheengatu,nhen1239,Nhengatu,yrl,South America,1.04503,-66.9646,Tupian
gerarditupi-Kokama,Kokama,coca1259,Cocama-Cocamilla,cod,South America,-4.5,-74.0,Tupian
gerarditupi-Omagua,Omagua,omag1248,Omagua,omg,South America,-3.526,-69.1667,Tupian
gerarditupi-Yuki,Yuki,yuqu1240,Yuqui,yuq,South America,-16.7875,-64.9438,Tupian
gerarditupi-Guarayo,Guarayo,guar1292,Guarayu,gyr,South America,-15.8247,-61.6934,Tupian
gerarditupi-Siriono,Sirionó,siri1273,Sirionó,srq,South America,-15.5298,-63.9688,Tupian
gerarditupi-Warazu,Warazu,paus1244,Warázu,psm,South America,-12.8553,-63.1903,Tupian
gerarditupi-Chiriguano,Chiriguano,east2555,Eastern Bolivian Guaraní,gui,South America,-20.42,-63.37,Tupian
gerarditupi-GuaraniMbya,GuaraniMbya,mbya1239,Mbyá Guaraní,gun,South America,-26.0188,-52.711,Tupian
gerarditupi-GuaraniParaguay,Guarani Paraguay,para1311,Paraguayan Guaraní,gug,South America,-25.60551,-57.08816,Tupian
gerarditupi-Guayaki,Guayaki,ache1246,Aché,guq,South America,-25.5865,-56.4697,Tupian
gerarditupi-Xeta,Xeta,xeta1241,Xetá,xet,South America,-24.9408,-52.2266,Tupian
suntb-Achang,Achang (Longchuan),acha1249,Longchuan Achang,acn,Eurasia,24.466605,97.89503,Sino-Tibetan
suntb-Anong,Anong,nung1282,Nung (Myanmar),nun,Eurasia,27.2887,98.7333,Sino-Tibetan
suntb-Atsi,Atsi [Zaiwa],zaiw1241,Zaiwa,atb,Eurasia,24.17,98.36,Sino-Tibetan
suntb-BijiangBai,Bai (Bijiang),biji1251,Bijiang Bai,,Eurasia,,,Sino-Tibetan
suntb-DaliBai,Bai (Dali),dali1242,Dali,,Eurasia,,,Sino-Tibetan
suntb-JianchuanBai,Bai (Jianchuan),jian1239,Jianchuan,,Eurasia,26.538056,99.91,Sino-Tibetan
suntb-BokarLhoba,Bokar Lhoba,boka1249,Bokar-Ramo,,Eurasia,28.61433,94.066429,Sino-Tibetan
suntb-RangoonBurmese,Burmese (Spoken Rangoon),mand1476,Mandalay-Yangon,,Eurasia,16.867489,96.191442,Sino-Tibetan
suntb-WrittenBurmese,Burmese (Written),nucl1310,Burmese,mya,Eurasia,20.7926,93.9665,Sino-Tibetan
suntb-Darang,Darang [Taraon],diga1241,Tawra,mhu,Eurasia,28.4993,96.8803,Sino-Tibetan
suntb-DanbaErgong,Ergong (Danba),horp1239,Stau-Dgebshes,ero,Eurasia,31.1026,101.72,Sino-Tibetan
suntb-Ersu,Ersu,ersu1241,Ersu,ers,Eurasia,29.2867,102.213,Sino-Tibetan
suntb-Guiqiong,Guiqiong,guiq1238,Guiqiong,gqi,Eurasia,30.4803,102.128,Sino-Tibetan
suntb-CaiyuanHani,Hani (Caiyuan),biyo1243,Biyo,byo,Eurasia,22.511,101.652,Sino-Tibetan
suntb-DazhaiHani,Hani (Dazhai),dazh1234,Dazhai,,Eurasia,,,Sino-Tibetan
suntb-ShuikuiHani,Hani (Shuikui),honi1244,Honi,how,Eurasia,23.2074,101.886,Sino-Tibetan
suntb-Idu,Idu,idum1241,Idu,clk,Eurasia,29.4473,95.6472,Sino-Tibetan
suntb-Jingpho,Jingpho,kach1280,Southern Jinghpaw,kac,Eurasia,25.4634,97.3278,Sino-Tibetan
suntb-Jinuo,Jinuo,youl1235,Youle Jinuo,jiu,Eurasia,22.0473,101.057,Sino-Tibetan
suntb-Kaman,Kaman [Miju],miju1243,Kman,mxj,Eurasia,28.4732,97.0444,Sino-Tibetan
suntb-BlackLahu,Lahu (Black),naaa1244,Na (Lahu),,Eurasia,,,Sino-Tibetan
suntb-Lisu,Lisu,lisu1250,Lisu,lis,Eurasia,26.91,98.94,Sino-Tibetan
suntb-Maru,Maru [Langsu],lawn1238,Lawng Hsu,,Eurasia,,,Sino-Tibetan
suntb-Muya,Muya [Minyak],muya1239,Muya,mvm,Eurasia,29.8226,102.205,Sino-Tibetan
suntb-Namuyi,Namuyi,namu1246,Namuyi,nmy,Eurasia,28.5909,101.898,Sino-Tibetan
suntb-LijiangNaxi,Naxi (Lijiang),lich1241,Lichiang,,Eurasia,,,Sino-Tibetan
suntb-YongningNaxi,Naxi (Yongning),yong1270,Narua,nru,Eurasia,27.8,100.9,Sino-Tibetan
suntb-BijiangNusu,Nusu (Bijiang),nusu1239,Nusu,nuf,Eurasia,26.7292,98.8801,Sino-Tibetan
suntb-QinghuaPumi,Pumi (Qinghua),qing1238,Qinghua Pumi,,Eurasia,,,Sino-Tibetan
suntb-TaobaPumi,Pumi (Taoba),taob1238,Taoba,,Eurasia,,,Sino-Tibetan
suntb-MawoQiang,Qiang (Mawo),nort2722,Northern Qiang,cng,Eurasia,32.2766,103.192,Sino-Tibetan
suntb-TaopingQiang,Qiang (Taoping),taop1238,Taoping Qiang,,Eurasia,,,Sino-Tibetan
suntb-YajiangQueyu,Queyu (Yajiang) [Zhaba],quey1238,Queyu,qvy,Eurasia,30.3113,100.813,Sino-Tibetan
suntb-Sulong,Sulung [Puroik],bugu1245,Chayangtajo,,Eurasia,,,Sino-Tibetan
suntb-AmdoTibetanBlabrang,Tibetan (Amdo:Bla-brang),,,,,,,Sino-Tibetan
suntb-AmdoTibetanZeku,Tibetan (Amdo:Zeku),,,,,,,Sino-Tibetan
suntb-KhamsTibetan,Tibetan (Khams:Dege),kham1282,Khams Tibetan,khg,Eurasia,31.9313,91.7062,Sino-Tibetan
suntb-LhasaTibetan,Tibetan (Lhasa),utsa1239,Lhasa Tibetan,,Eurasia,,,Sino-Tibetan
suntb-WrittenTibetan,Tibetan (Written),clas1254,Classical Tibetan,xct,Eurasia,29.24,92.01,Sino-Tibetan
suntb-Trung,Trung [Dulong],drun1238,Drung,duu,Eurasia,27.749017,98.691868,Sino-Tibetan
suntb-MotuoTsangla,Tsangla (Motuo),tsha1245,Tshangla,tsj,Eurasia,27.3694,91.7741,Sino-Tibetan
suntb-MamaTshona,Tshona (Mama),dzal1238,Dzalakha,dzl,Eurasia,27.7855,91.374,Sino-Tibetan
suntb-Tujia,Tujia,tuji1244,Tujia,,,,,Sino-Tibetan
suntb-Xumi,Xumi,shix1238,Shixing,sxg,Eurasia,28.3895,100.4,Sino-Tibetan
suntb-DafangYi,Yi (Dafang),dafa1241,Dafang,,Eurasia,,,Sino-Tibetan
suntb-MileYi,Yi (Mile),axiy1235,Axi Yi,yix,Eurasia,27.16,105.61,Sino-Tibetan
suntb-MojiangYi,Yi (Mojiang),sout2723,Southern Nisu,nsd,Eurasia,24.41,103.43,Sino-Tibetan
suntb-NanhuaYi,Yi (Nanhua),nanh1240,Nanhua Lolopho,,Eurasia,23.43,101.69,Sino-Tibetan
suntb-NanjianYi,Yi (Nanjian),xish1235,Xishanba Lalo,ywt,Eurasia,25.19,101.27,Sino-Tibetan
suntb-XideYi,Yi (Xide),yish1238,Yishengzha Yi,,Eurasia,25.04,100.51,Sino-Tibetan
suntb-MaerkangrGyalrong,rGyalrong,maer1238,Maerkang,,Eurasia,28.33,102.42,Sino-Tibetan
wold-Swahili,Swahili,swah1253,Swahili,swh,Africa,-6.5,39,Atlantic-Congo
wold-Iraqw,Iraqw,iraq1241,Iraqw,irk,Africa,-4,35.5,Afro-Asiatic
wold-Gawwada,Gawwada,gaww1239,Ale-Gawwada,gwd,Africa,5.5,37.25,Afro-Asiatic
wold-Hausa,Hausa,haus1257,Hausa,hau,Africa,12,7,Afro-Asiatic
wold-TarifiytBerber,Tarifiyt Berber,tari1263,Tarifiyt-Beni-Iznasen-Eastern Middle Atlas Berber,rif,Africa,34.5,-4,Afro-Asiatic
wold-SeychellesCreole,Seychelles Creole,sese1246,Seselwa Creole French,crs,Africa,-4.75,55.5,Indo-European
wold-Romanian,Romanian,roma1327,Romanian,ron,Eurasia,46,25,Indo-European
wold-SeliceRomani,Selice Romani,west2376,West Slovakian Romani,,Eurasia,48.091,17.9609,Indo-European
wold-LowerSorbian,Lower Sorbian,lowe1385,Lower Sorbian,dsb,Eurasia,51.75,14.3333,Indo-European
wold-OldHighGerman,Old High German,oldh1241,Old High German (ca. 750-1050),goh,Eurasia,50.55,9.68333,Indo-European
wold-Dutch,Dutch,dutc1256,Dutch,nld,Eurasia,52.5,6,Indo-European
wold-English,English,stan1293,English,eng,Eurasia,52,0,Indo-European
wold-KildinSaami,Kildin Saami,kild1236,Kildin Saami,sjd,Eurasia,67,37,Uralic
wold-Manange,Manange,mana1288,Manange,nmm,Eurasia,28,84.25,Sino-Tibetan
wold-MandarinChinese,Mandarin Chinese,mand1415,Mandarin Chinese,cmn,Eurasia,34,110,Sino-Tibetan
wold-Thai,Thai,thai1261,Thai,tha,Eurasia,16,101,Tai-Kadai
wold-WhiteHmong,White Hmong,hmon1333,Hmong Daw,mww,Eurasia,26,105,Hmong-Mien
wold-Saramaccan,Saramaccan,sara1340,Saramaccan,srm,South America,4.5,-55.5,Indo-European
johanssonsoundsymbolic-Estonian,Estonian,esto1258,Estonian,ekk,Eurasia,58.55,25.82,Uralic
johanssonsoundsymbolic-Guarani,Guaraní,para1311,Paraguayan Guaraní,gug,South America,-25.60551,-57.08816,Tupian
johanssonsoundsymbolic-Manange,Manange,mana1288,Manange,nmm,Eurasia,28.6416,84.0515,Sino-Tibetan
johanssonsoundsymbolic-Muruihuitoto,Murui Huitoto,muru1274,Murui Huitoto,huu,South America,-1.13669,-73.8331,Huitotoan
johanssonsoundsymbolic-NorthernEmbera,Northern Emberá,nort2972,Northern Emberá,emp,South America,7.12761,-77.574,Chocoan
johanssonsoundsymbolic-Swahili,Swahili,swah1253,Swahili,swh,Africa,-8.25605,37.624,Atlantic-Congo
johanssonsoundsymbolic-Swedish,Swedish,swed1254,Swedish,swe,Eurasia,59.800634,17.389526,Indo-European
johanssonsoundsymbolic-Tarifit,Tarifit,tari1263,Tarifiyt-Beni-Iznasen-Eastern Middle Atlas Berber,rif,Africa,34.916974,-3.430616,Afro-Asiatic
johanssonsoundsymbolic-ThaiDialectKorat,Thai (Dialect Korat),thai1261,Thai,tha,Eurasia,14.192,100.671,Tai-Kadai
johanssonsoundsymbolic-Tuyuca,Tuyuca,tuyu1244,Tuyuca,tue,South America,0.39441,-70.043515,Tucanoan
johanssonsoundsymbolic-Wayuu,Wayuu,wayu1243,Wayuu,guc,South America,11.395566,-72.199791,Arawakan
johanssonsoundsymbolic-WhiteHmong,White Hmong,hmon1333,Hmong Daw,mww,Eurasia,21.5461,103.164,Hmong-Mien
marrisonnaga-Chang,Chang,chan1313,Chang Naga,nbc,Eurasia,26.2667,94.0833,Sino-Tibetan
marrisonnaga-Chokri,Chokri,chok1243,Chokri Naga,nri,Eurasia,25.6833,94.2667,Sino-Tibetan
marrisonnaga-ChungliAo,Ao Chungli,aona1235,Ao Naga,njo,Eurasia,26.3167,94.5167,Sino-Tibetan
marrisonnaga-Dimasa,Dimasa,dima1251,Dimasa,dis,Eurasia,25.42,93.18,Sino-Tibetan
marrisonnaga-Jingpho,Jingpho,jing1260,Jingpho,,,25.461826,97.329866,Sino-Tibetan
marrisonnaga-Kezhama,Kezhama,khez1235,Khezha Naga,nkh,Eurasia,25.5167,94.2,Sino-Tibetan
marrisonnaga-Khoirao,Khoirao,than1255,Thangal Naga,nki,Eurasia,25.2167,94.0333,Sino-Tibetan
marrisonnaga-KhonomaAngami,Angami Khonoma,khon1248,Khonoma,,Eurasia,25.65,94.0333,Sino-Tibetan
marrisonnaga-KohimaAngami,Angami Kohima,anga1288,Angami Naga,njm,Eurasia,25.55,94.1333,Sino-Tibetan
marrisonnaga-Konyak,Konyak,kony1246,Konyak,,,26.55,95.05,Sino-Tibetan
marrisonnaga-Liangmai,Liangmai,lian1251,Liangmai Naga,njn,Eurasia,25.3667,93.6333,Sino-Tibetan
marrisonnaga-Lotha,Lotha,loth1237,Lotha Naga,njh,Eurasia,26.1,94.2667,Sino-Tibetan
marrisonnaga-Lushai,Lushai,lush1249,Mizo,lus,Eurasia,22.60535,92.629457,Sino-Tibetan
marrisonnaga-Manipuri,Manipuri,mani1292,Manipuri,mni,Eurasia,24.44,93.34,Sino-Tibetan
marrisonnaga-Mao,Mao,maon1238,Mao Naga,nbi,Eurasia,25.4667,94.1167,Sino-Tibetan
marrisonnaga-Maram,Maram,mara1379,Maram Naga,nma,Eurasia,25.4333,94.15,Sino-Tibetan
marrisonnaga-Maring,Maring,mari1416,Maring Naga,nng,Eurasia,24.05,94.0333,Sino-Tibetan
marrisonnaga-Meluri,Meluri,poch1243,Pochuri Naga,npo,Eurasia,25.0667,94.6333,Sino-Tibetan
marrisonnaga-Mikir,Mikir,karb1241,Hills Karbi,mjw,Eurasia,25.735084,93.050494,Sino-Tibetan
marrisonnaga-MongsenAo,Ao Mongsen,mong1332,Mongsen,,Eurasia,26.4167,94.4,Sino-Tibetan
marrisonnaga-MoshangTangsa,Tangsa (Moshang),mosa1240,Muishaung,,Eurasia,27.0964,95.9001,Sino-Tibetan
marrisonnaga-Mzieme,Mzieme,mzie1235,Mzieme Naga,nme,Eurasia,25.5167,93.75,Sino-Tibetan
marrisonnaga-Nocte,Nocte,noct1238,Nocte Naga,njb,Eurasia,27.1167,95.4833,Sino-Tibetan
marrisonnaga-Nruanghmei,Nruanghmei,rong1266,Rongmei Naga,nbu,Eurasia,25.0,93.05,Sino-Tibetan
marrisonnaga-Ntenyi,Ntenyi,nort2725,Northern Rengma Naga,nnl,Eurasia,25.9833,94.0333,Sino-Tibetan
marrisonnaga-Phom,Phom,phom1236,Phom Naga,nph,Eurasia,26.6167,94.05,Sino-Tibetan
marrisonnaga-Puiron,Puiron,rong1266,Rongmei Naga,nbu,Eurasia,25.1,93.79,Sino-Tibetan
marrisonnaga-Rengma,Rengma,sout2732,Southern Rengma Naga,nre,Eurasia,25.0667,94.6333,Sino-Tibetan
marrisonnaga-Sangtam,Sangtam,sang1321,Sangtam Naga,nsa,Eurasia,25.0667,94.8667,Sino-Tibetan
marrisonnaga-Sema,Sema,sumi1235,Sumi Naga,nsm,Eurasia,25.85,94.2667,Sino-Tibetan
marrisonnaga-Tangkhul,Tangkhul,sino1246,Tangkhulic,,,25.1167,94.3667,Sino-Tibetan
marrisonnaga-Tengsa,Tengsa,teng1273,Tengsa,,Eurasia,26.95,95.0667,Sino-Tibetan
marrisonnaga-Wancho,Wancho,wanc1238,Wancho Naga,nnp,Eurasia,26.9667,95.8167,Sino-Tibetan
marrisonnaga-WrittenBurmese,Burmese (Written),oldb1235,Old Burmese,obr,Eurasia,21.624974,97.126742,Sino-Tibetan
marrisonnaga-WrittenTibetan,Tibetan (Written),clas1254,Classical Tibetan,xct,Eurasia,30.027852,91.158704,Sino-Tibetan
marrisonnaga-Yacham,Yacham,yach1235,Yacham,,Eurasia,26.6167,94.7833,Sino-Tibetan
marrisonnaga-YachamTengsa,Yacham-Tengsa,yach1234,Yacham-Tengsa,,Eurasia,,,Sino-Tibetan
marrisonnaga-Yimchungru,Yimchungrü,yimc1241,Yimchungru,,Eurasia,25.7167,94.9167,Sino-Tibetan
marrisonnaga-YogliTangsa,Tangsa (Yogli),yogl1238,Yoglei,,Eurasia,,,Sino-Tibetan
marrisonnaga-Zeme,Zeme,zeme1240,Zeme Naga,nzm,Eurasia,25.1833,93.2,Sino-Tibetan
