FAMILY_A	FAMILY_B	ARI	AMI	BCUBES
Hmong-Mien	Pama-Nyungan	-0.2000	-0.2000	0.7500
Hmong-Mien	Tucanoan	-0.2000	-0.2000	0.7500
Hmong-Mien	Austronesian	0.1174	0.1811	0.5850
Hmong-Mien	Pano-Tacanan	0.0120	0.0204	0.6240
Hmong-Mien	Turkic	-0.0825	-0.0953	0.6857
Hmong-Mien	Sino-Tibetan	0.0503	0.1381	0.5338
Hmong-Mien	Atlantic-Congo	0.2857	0.3354	0.7500
Hmong-Mien	Indo-European	0.0889	0.1607	0.4976
Hmong-Mien	Uralic	-0.1163	-0.1273	0.6061
Hmong-Mien	Arawakan	-0.1111	-0.1343	0.7407
Hmong-Mien	Tungusic	-0.1111	-0.1343	0.7407
Hmong-Mien	Tai-Kadai	0.3899	0.3371	0.7273
Hmong-Mien	Austroasiatic	0.2224	0.2505	0.5614
Hmong-Mien	Afro-Asiatic	0.0690	0.0803	0.6316
Hmong-Mien	Cariban	0.0541	0.0896	0.6754
Hmong-Mien	Chocoan	-0.1765	-0.2160	0.6857
Hmong-Mien	Tupian	0.1600	0.1809	0.6857
Hmong-Mien	Nakh-Daghestanian	-0.1408	-0.1646	0.6061
Pama-Nyungan	Tucanoan	1.0000	1.0000	1.0000
Pama-Nyungan	Austronesian	-0.2857	-0.2857	0.6000
Pama-Nyungan	Pano-Tacanan	-0.5000	-0.5000	0.6667
Pama-Nyungan	Turkic	0.0000	0.0000	0.8000
Pama-Nyungan	Sino-Tibetan	0.3333	0.4206	0.8000
Pama-Nyungan	Atlantic-Congo	0.0000	0.0000	0.6667
Pama-Nyungan	Indo-European	-0.2000	-0.2000	0.7500
Pama-Nyungan	Uralic	-0.2000	-0.2000	0.7500
Pama-Nyungan	Arawakan	0.0000	0.0000	0.6667
Pama-Nyungan	Tungusic	0.0000	0.0000	0.6667
Pama-Nyungan	Tai-Kadai	0.0000	0.0000	0.8571
Pama-Nyungan	Austroasiatic	-0.2857	-0.2857	0.6000
Pama-Nyungan	Afro-Asiatic	0.0000	0.0000	0.8000
Pama-Nyungan	Cariban	1.0000	0.0000	1.0000
Pama-Nyungan	Chocoan	0.0000	0.0000	0.6667
Pama-Nyungan	Tupian	-0.2000	-0.2000	0.7500
Pama-Nyungan	Nakh-Daghestanian	0.0000	0.0000	0.8571
Tucanoan	Austronesian	0.0588	0.0689	0.5690
Tucanoan	Pano-Tacanan	0.0000	-0.0000	0.7500
Tucanoan	Turkic	-0.1111	-0.1111	0.8000
Tucanoan	Sino-Tibetan	0.1935	0.2857	0.7368
Tucanoan	Atlantic-Congo	-0.2069	-0.3158	0.5333
Tucanoan	Indo-European	0.1411	0.2206	0.6157
Tucanoan	Uralic	-0.1111	-0.1343	0.7407
Tucanoan	Arawakan	0.0000	0.0000	0.8571
Tucanoan	Tungusic	0.0000	0.0000	0.8000
Tucanoan	Tai-Kadai	-0.1200	-0.1200	0.6250
Tucanoan	Austroasiatic	-0.1290	-0.1501	0.7143
Tucanoan	Afro-Asiatic	-0.1538	-0.1538	0.6667
Tucanoan	Cariban	0.4231	0.4231	0.8333
Tucanoan	Chocoan	0.0000	-0.0000	0.7500
Tucanoan	Tupian	-0.1905	-0.2236	0.6667
Tucanoan	Nakh-Daghestanian	-0.1905	-0.2236	0.5333
Austronesian	Pano-Tacanan	0.0082	0.0539	0.5294
Austronesian	Turkic	0.2264	0.2337	0.5727
Austronesian	Sino-Tibetan	-0.0454	-0.0454	0.4844
Austronesian	Atlantic-Congo	-0.2353	-0.3171	0.4247
Austronesian	Indo-European	0.0462	0.0279	0.4689
Austronesian	Uralic	0.1516	0.1781	0.5388
Austronesian	Arawakan	0.2000	0.2727	0.7200
Austronesian	Tungusic	0.3284	0.3815	0.7586
Austronesian	Tai-Kadai	0.0668	0.0839	0.4737
Austronesian	Austroasiatic	0.2447	0.2741	0.6136
Austronesian	Afro-Asiatic	0.0000	0.0095	0.4294
Austronesian	Cariban	0.4684	0.4437	0.7040
Austronesian	Chocoan	0.2759	0.3109	0.7273
Austronesian	Tupian	-0.0373	-0.0540	0.5336
Austronesian	Nakh-Daghestanian	-0.0047	0.0108	0.5218
Pano-Tacanan	Turkic	-0.0909	-0.1025	0.7179
Pano-Tacanan	Sino-Tibetan	0.0870	0.0889	0.5736
Pano-Tacanan	Atlantic-Congo	0.0000	-0.0000	0.5714
Pano-Tacanan	Indo-European	-0.0769	-0.0843	0.4527
Pano-Tacanan	Uralic	-0.0678	-0.0749	0.6857
Pano-Tacanan	Arawakan	-0.0566	-0.0566	0.7292
Pano-Tacanan	Tungusic	-0.0714	-0.0714	0.8333
Pano-Tacanan	Tai-Kadai	0.2741	0.3507	0.7243
Pano-Tacanan	Austroasiatic	0.2642	0.3556	0.7197
Pano-Tacanan	Afro-Asiatic	0.1000	0.1175	0.6667
Pano-Tacanan	Cariban	0.1026	0.2085	0.6977
Pano-Tacanan	Chocoan	-0.1111	-0.1111	0.8000
Pano-Tacanan	Tupian	-0.0345	-0.0240	0.5367
Pano-Tacanan	Nakh-Daghestanian	0.0179	0.0255	0.6061
Turkic	Sino-Tibetan	-0.0421	-0.0376	0.4279
Turkic	Atlantic-Congo	-0.1905	-0.2236	0.5333
Turkic	Indo-European	0.0416	0.1130	0.4994
Turkic	Uralic	0.0984	0.1226	0.6963
Turkic	Arawakan	-0.0500	-0.0500	0.8571
Turkic	Tungusic	0.3226	0.3753	0.8327
Turkic	Tai-Kadai	0.0504	0.0657	0.6562
Turkic	Austroasiatic	-0.0079	0.0081	0.5778
Turkic	Afro-Asiatic	0.4545	0.4967	0.8280
Turkic	Cariban	0.1860	0.2368	0.7658
Turkic	Chocoan	0.0000	-0.0000	0.9091
Turkic	Tupian	-0.0511	-0.0693	0.6838
Turkic	Nakh-Daghestanian	0.0591	0.0859	0.6862
Sino-Tibetan	Atlantic-Congo	-0.0548	-0.0339	0.6247
Sino-Tibetan	Indo-European	-0.1014	-0.0084	0.5284
Sino-Tibetan	Uralic	0.1289	0.2446	0.6400
Sino-Tibetan	Arawakan	0.1818	0.2500	0.6667
Sino-Tibetan	Tungusic	0.3129	0.3718	0.6885
Sino-Tibetan	Tai-Kadai	0.1504	0.2534	0.5785
Sino-Tibetan	Austroasiatic	0.3559	0.4738	0.6957
Sino-Tibetan	Afro-Asiatic	0.1407	0.2088	0.6309
Sino-Tibetan	Cariban	-0.3039	-0.4148	0.5189
Sino-Tibetan	Chocoan	0.0690	0.1218	0.5714
Sino-Tibetan	Tupian	-0.2941	-0.3287	0.5383
Sino-Tibetan	Nakh-Daghestanian	0.0216	0.0179	0.4976
Atlantic-Congo	Indo-European	0.0367	0.1054	0.6087
Atlantic-Congo	Uralic	0.4444	0.4566	0.7368
Atlantic-Congo	Arawakan	0.0000	0.0000	0.6667
Atlantic-Congo	Tungusic	0.0000	0.0000	0.6667
Atlantic-Congo	Tai-Kadai	0.1250	0.1753	0.5263
Atlantic-Congo	Austroasiatic	-0.0606	-0.0567	0.5657
Atlantic-Congo	Afro-Asiatic	0.0000	0.0000	0.5000
Atlantic-Congo	Cariban	-0.2857	-0.2857	0.6000
Atlantic-Congo	Chocoan	0.0000	0.0000	0.6667
Atlantic-Congo	Tupian	0.0909	0.1059	0.6400
Atlantic-Congo	Nakh-Daghestanian	-0.2500	-0.2923	0.5333
Indo-European	Uralic	0.1425	0.2356	0.5246
Indo-European	Arawakan	0.1083	0.1730	0.6667
Indo-European	Tungusic	0.4043	0.4234	0.7692
Indo-European	Tai-Kadai	0.0564	0.1184	0.4326
Indo-European	Austroasiatic	0.1945	0.1977	0.5721
Indo-European	Afro-Asiatic	0.1424	0.2724	0.6227
Indo-European	Cariban	0.0000	0.0967	0.5479
Indo-European	Chocoan	0.1818	0.2500	0.7273
Indo-European	Tupian	0.0155	0.1406	0.5780
Indo-European	Nakh-Daghestanian	0.1749	0.2585	0.5282
Uralic	Arawakan	0.6341	0.6341	0.9091
Uralic	Tungusic	0.8293	0.7848	0.9231
Uralic	Tai-Kadai	0.0704	0.1019	0.5964
Uralic	Austroasiatic	-0.0416	-0.0596	0.4815
Uralic	Afro-Asiatic	0.6170	0.6072	0.8471
Uralic	Cariban	0.1600	0.2222	0.7700
Uralic	Chocoan	0.6341	0.6341	0.9091
Uralic	Tupian	-0.0185	-0.0177	0.6089
Uralic	Nakh-Daghestanian	0.2936	0.3630	0.7724
Arawakan	Tungusic	1.0000	1.0000	1.0000
Arawakan	Tai-Kadai	-0.0606	-0.0698	0.7292
Arawakan	Austroasiatic	-0.0606	-0.0698	0.7292
Arawakan	Afro-Asiatic	0.6441	0.6441	0.9231
Arawakan	Cariban	0.4118	0.5041	0.8462
Arawakan	Chocoan	1.0000	1.0000	1.0000
Arawakan	Tupian	0.0690	0.1218	0.5714
Arawakan	Nakh-Daghestanian	0.2391	0.2950	0.7368
Tungusic	Tai-Kadai	0.1463	0.1921	0.7589
Tungusic	Austroasiatic	-0.1194	-0.1387	0.6250
Tungusic	Afro-Asiatic	0.8293	0.7848	0.9231
Tungusic	Cariban	0.3333	0.4206	0.8000
Tungusic	Chocoan	1.0000	1.0000	1.0000
Tungusic	Tupian	0.1379	0.2105	0.6667
Tungusic	Nakh-Daghestanian	0.3284	0.3815	0.7586
Tai-Kadai	Austroasiatic	0.3409	0.4790	0.6962
Tai-Kadai	Afro-Asiatic	0.0833	0.0946	0.6525
Tai-Kadai	Cariban	0.0678	0.0833	0.6583
Tai-Kadai	Chocoan	-0.0769	-0.0924	0.7792
Tai-Kadai	Tupian	0.0761	0.0979	0.5750
Tai-Kadai	Nakh-Daghestanian	-0.1362	-0.1798	0.4898
Austroasiatic	Afro-Asiatic	-0.1194	-0.1738	0.5091
Austroasiatic	Cariban	-0.0500	-0.0520	0.6000
Austroasiatic	Chocoan	-0.1321	-0.1842	0.4762
Austroasiatic	Tupian	-0.1628	-0.1597	0.4906
Austroasiatic	Nakh-Daghestanian	-0.0730	-0.1119	0.5176
Afro-Asiatic	Cariban	0.1000	0.1815	0.6892
Afro-Asiatic	Chocoan	1.0000	1.0000	1.0000
Afro-Asiatic	Tupian	0.0660	0.1026	0.6308
Afro-Asiatic	Nakh-Daghestanian	0.2381	0.3174	0.6976
Cariban	Chocoan	0.6154	0.6154	0.8889
Cariban	Tupian	0.8421	0.8040	0.9412
Cariban	Nakh-Daghestanian	0.1250	0.1671	0.7241
Chocoan	Tupian	0.2222	0.3226	0.7826
Chocoan	Nakh-Daghestanian	0.3284	0.3815	0.7586
Tupian	Nakh-Daghestanian	-0.0228	-0.0287	0.6099
