Concept_A	Concept_B	Family_Count	Language_Count	Community_A	Community_B
FOOT	LEG	40	193	8	8
HAND	ARM	37	164	9	9
FINGER	TOE	27	82	7	7
CHIN	JAW	32	47	3	3
BREAST	CHEST	19	47	11	11
BREAST	NIPPLE	29	45	11	11
EYEBROW	EYELASH	13	30	13	13
EYE	FACE	11	28	6	6
MOUTH	LIP	17	25	10	10
BUTTOCKS	HIP	7	19	12	12
FINGER	HAND	14	18	7	9
ELBOW	KNEE	7	17	5	5
CHEEK	FACE	11	15	3	6
CHEEK	JAW	9	14	3	3
FACE	FOREHEAD	12	14	6	6
HEEL	ANKLE	6	10	14	14
FACE	MOUTH	5	8	6	10
FOOT	TOE	8	8	8	7
ARM	SHOULDER	6	8	9	1
ELBOW	WRIST	5	7	5	5
HAND	WRIST	5	7	9	5
BACK	SHOULDER	6	6	1	1
MOUTH	TOOTH	4	6	10	10
ARM	WRIST	5	6	9	5
FOOT	HEEL	3	5	8	14
CHEEK	CHIN	2	4	3	3
ELBOW	ARM	4	4	5	9
FINGER	ARM	3	4	7	9
HIP	LEG	2	4	12	8
ELBOW	HAND	2	3	5	9
FACE	JAW	3	3	6	3
KNEE	ANKLE	3	3	5	14
NECK	LEG	1	3	4	8
TONGUE	NIPPLE	1	3	11	11
BACK	BUTTOCKS	2	2	1	12
CHIN	LIP	1	2	3	10
CHIN	MOUTH	1	2	3	10
ELBOW	NECK	2	2	5	4
FOOT	KNEE	2	2	8	5
FOOT	ANKLE	2	2	8	14
HEAD	FOREHEAD	2	2	6	6
KNEE	LEG	2	2	5	8
MOUTH	JAW	2	2	10	3
MOUTH	TONGUE	1	2	10	11
NOSE	FOREHEAD	1	2	6	6
TOOTH	BREAST	1	2	10	11
CHEST	NIPPLE	2	2	11	11
HEEL	LEG	2	2	14	8
LEG	TOE	2	2	8	7
BACK	FOOT	1	1	1	8
BACK	ARM	1	1	1	9
BACK	KNEE	1	1	1	5
BACK	HIP	1	1	1	12
BELLY	NAVEL	1	1	2	2
BELLY	BUTTOCKS	1	1	2	12
BELLY	ELBOW	1	1	2	5
CHEEK	NAVEL	1	1	3	2
CHEEK	LIP	1	1	3	10
CHEEK	HAND	1	1	3	9
CHEEK	BUTTOCKS	1	1	3	12
CHIN	TOOTH	1	1	3	10
EAR	NECK	1	1	4	4
EAR	EYE	1	1	4	6
ELBOW	SHOULDER	1	1	5	1
ELBOW	FINGER	1	1	5	7
ELBOW	ANKLE	1	1	5	14
ELBOW	HEAD	1	1	5	6
ELBOW	EYE	1	1	5	6
ELBOW	BUTTOCKS	1	1	5	12
EYE	FOOT	1	1	6	8
EYE	EYELASH	1	1	6	13
EYE	NIPPLE	1	1	6	11
EYE	KNEE	1	1	6	5
FACE	LIP	1	1	6	10
FACE	NIPPLE	1	1	6	11
FACE	NOSE	1	1	6	6
FINGER	WRIST	1	1	7	5
FINGER	FOOT	1	1	7	8
HAND	HIP	1	1	9	12
HAND	TOE	1	1	9	7
HEAD	TOOTH	1	1	6	10
HEAD	NOSE	1	1	6	6
HEAD	KNEE	1	1	6	5
KNEE	HEEL	1	1	5	14
MOUTH	NECK	1	1	10	4
NECK	JAW	1	1	4	3
NECK	SHOULDER	1	1	4	1
NOSE	TOOTH	1	1	6	10
TONGUE	LEG	1	1	11	8
ARM	HIP	1	1	9	12
ARM	LEG	1	1	9	8
BUTTOCKS	LEG	1	1	12	8
BUTTOCKS	HEEL	1	1	12	14
CHEST	SHOULDER	1	1	11	1
HEEL	SHOULDER	1	1	14	1
HIP	ANKLE	1	1	12	14
LEG	ANKLE	1	1	8	14
