CONCEPT	FAMILY	TAG	COMMUNITY	LINKS
BEIGE	Afro-Asiatic	color	0	
BRIGHT YELLOW	Afro-Asiatic	color	0	
BROWN	Afro-Asiatic	color	0	
COPPER (COLOR)	Afro-Asiatic	color	0	
DARK GREEN	Afro-Asiatic	color	0	
DARK YELLOW	Afro-Asiatic	color	0	
GREY	Afro-Asiatic	color	0	
KHAKI	Afro-Asiatic	color	0	
LIGHT BLUE	Afro-Asiatic	color	0	
LIGHT GREEN	Afro-Asiatic	color	0	
LILAC	Afro-Asiatic	color	0	
MAGENTA	Afro-Asiatic	color	0	
ORANGE (COLOR)	Afro-Asiatic	color	0	
PINK	Afro-Asiatic	color	0	
PURPLE	Afro-Asiatic	color	0	
TURQUOISE	Afro-Asiatic	color	0	
WHITE	Afro-Asiatic	color	0	
BLACK	Afro-Asiatic	color	1	BLUE:0.50
BLUE	Afro-Asiatic	color	1	GREEN:8.00;BLACK:0.50;YELLOW:0.50
GREEN	Afro-Asiatic	color	1	BLUE:8.00
RED	Afro-Asiatic	color	2	YELLOW:0.50
YELLOW	Afro-Asiatic	color	2	RED:0.50;BLUE:0.50
AMUSEMENT	Afro-Asiatic	emotion	0	
ANGER	Afro-Asiatic	emotion	0	
AWE	Afro-Asiatic	emotion	0	
CONFUSION	Afro-Asiatic	emotion	0	
CONTEMPT	Afro-Asiatic	emotion	0	
COURAGE	Afro-Asiatic	emotion	0	
DEPRESSION	Afro-Asiatic	emotion	0	
DISAPPOINTMENT	Afro-Asiatic	emotion	0	
DISGUST	Afro-Asiatic	emotion	0	
ENVY	Afro-Asiatic	emotion	0	
EXCITEMENT	Afro-Asiatic	emotion	0	
HAPPINESS	Afro-Asiatic	emotion	0	
HATE (LOATHING)	Afro-Asiatic	emotion	0	
HOPE (FAITH)	Afro-Asiatic	emotion	0	
INTEREST (FEELING)	Afro-Asiatic	emotion	0	
JEALOUSY	Afro-Asiatic	emotion	0	
JOY	Afro-Asiatic	emotion	0	
KINDNESS	Afro-Asiatic	emotion	0	
LONGING (WISH)	Afro-Asiatic	emotion	0	
LOVE (AFFECTION)	Afro-Asiatic	emotion	0	
MISERY	Afro-Asiatic	emotion	0	
MOURNING	Afro-Asiatic	emotion	0	
PITY	Afro-Asiatic	emotion	0	
PLEASURE	Afro-Asiatic	emotion	0	
PRIDE	Afro-Asiatic	emotion	0	
RESPECT (NOUN)	Afro-Asiatic	emotion	0	
SADNESS	Afro-Asiatic	emotion	0	
SHAME	Afro-Asiatic	emotion	0	
SURPRISE (FEELING)	Afro-Asiatic	emotion	0	
TRIUMPH	Afro-Asiatic	emotion	0	
GRIEF	Afro-Asiatic	emotion	1	PAIN:0.50
PAIN	Afro-Asiatic	emotion	1	GRIEF:0.50
ANXIETY	Afro-Asiatic	emotion	2	FEAR (FRIGHT):0.50
FEAR (FRIGHT)	Afro-Asiatic	emotion	2	ANXIETY:0.50
ADAM'S APPLE	Afro-Asiatic	human body part	0	
ANUS	Afro-Asiatic	human body part	0	
ARMPIT	Afro-Asiatic	human body part	0	
ARTERY	Afro-Asiatic	human body part	0	
BACK	Afro-Asiatic	human body part	0	
BACK OF HEAD	Afro-Asiatic	human body part	0	
BLADDER	Afro-Asiatic	human body part	0	
BODY	Afro-Asiatic	human body part	0	
BODY PART	Afro-Asiatic	human body part	0	
BRAIN	Afro-Asiatic	human body part	0	
BREASTBONE	Afro-Asiatic	human body part	0	
BUTTOCKS	Afro-Asiatic	human body part	0	
CALF OF LEG	Afro-Asiatic	human body part	0	
CLITORIS	Afro-Asiatic	human body part	0	
EARHOLE	Afro-Asiatic	human body part	0	
ELBOW	Afro-Asiatic	human body part	0	
EYEBALL	Afro-Asiatic	human body part	0	
FINGERNAIL	Afro-Asiatic	human body part	0	
FINGERTIP	Afro-Asiatic	human body part	0	
FLESH	Afro-Asiatic	human body part	0	
FOREFINGER	Afro-Asiatic	human body part	0	
FRONT TOOTH (INCISOR)	Afro-Asiatic	human body part	0	
GALL BLADDER	Afro-Asiatic	human body part	0	
GENITALIA	Afro-Asiatic	human body part	0	
GUMS	Afro-Asiatic	human body part	0	
GUTS	Afro-Asiatic	human body part	0	
HEART	Afro-Asiatic	human body part	0	
HIP BONE	Afro-Asiatic	human body part	0	
HUMP	Afro-Asiatic	human body part	0	
INSTEP	Afro-Asiatic	human body part	0	
JOINT	Afro-Asiatic	human body part	0	
KIDNEY	Afro-Asiatic	human body part	0	
KNUCKLE	Afro-Asiatic	human body part	0	
LAP	Afro-Asiatic	human body part	0	
LARYNX	Afro-Asiatic	human body part	0	
LEFT HAND	Afro-Asiatic	human body part	0	
LITTLE FINGER	Afro-Asiatic	human body part	0	
LIVER	Afro-Asiatic	human body part	0	
LOIN	Afro-Asiatic	human body part	0	
LONG HAIR	Afro-Asiatic	human body part	0	
LOWER BACK	Afro-Asiatic	human body part	0	
LUNG	Afro-Asiatic	human body part	0	
MIDDLE FINGER	Afro-Asiatic	human body part	0	
MOLAR TOOTH	Afro-Asiatic	human body part	0	
MOUSTACHE	Afro-Asiatic	human body part	0	
MUSCLE	Afro-Asiatic	human body part	0	
NAVEL	Afro-Asiatic	human body part	0	
NERVE	Afro-Asiatic	human body part	0	
ORAL CAVITY	Afro-Asiatic	human body part	0	
OVARY	Afro-Asiatic	human body part	0	
PALATE	Afro-Asiatic	human body part	0	
PALM OF HAND	Afro-Asiatic	human body part	0	
PANCREAS	Afro-Asiatic	human body part	0	
PENIS	Afro-Asiatic	human body part	0	
PHARYNX	Afro-Asiatic	human body part	0	
PLACENTA	Afro-Asiatic	human body part	0	
PUBIC HAIR	Afro-Asiatic	human body part	0	
PUPIL	Afro-Asiatic	human body part	0	
RIGHT HAND	Afro-Asiatic	human body part	0	
SCROTUM	Afro-Asiatic	human body part	0	
SHIN	Afro-Asiatic	human body part	0	
SIDE (BODY)	Afro-Asiatic	human body part	0	
SKELETON	Afro-Asiatic	human body part	0	
SKIN (HUMAN)	Afro-Asiatic	human body part	0	
SOLE (FOOT)	Afro-Asiatic	human body part	0	
SPINE	Afro-Asiatic	human body part	0	
SPLEEN	Afro-Asiatic	human body part	0	
TESTICLES	Afro-Asiatic	human body part	0	
THROAT	Afro-Asiatic	human body part	0	
THUMB	Afro-Asiatic	human body part	0	
TIP (OF TONGUE)	Afro-Asiatic	human body part	0	
TOENAIL	Afro-Asiatic	human body part	0	
TONGUE	Afro-Asiatic	human body part	0	
TORSO	Afro-Asiatic	human body part	0	
UMBILICAL CORD	Afro-Asiatic	human body part	0	
UPPER BACK	Afro-Asiatic	human body part	0	
UVULA	Afro-Asiatic	human body part	0	
VEIN	Afro-Asiatic	human body part	0	
WAIST	Afro-Asiatic	human body part	0	
FINGER	Afro-Asiatic	human body part	1	TOE:3.00
TOE	Afro-Asiatic	human body part	1	FINGER:3.00
HIP	Afro-Asiatic	human body part	10	UPPER LEG (THIGH):0.50
UPPER LEG (THIGH)	Afro-Asiatic	human body part	10	LEG:0.50;HIP:0.50
CHEEK	Afro-Asiatic	human body part	11	TEMPLES:0.50
TEMPLES	Afro-Asiatic	human body part	11	CHEEK:0.50
EYEBROW	Afro-Asiatic	human body part	12	EYELID:2.00;EYELASH:2.00
EYELASH	Afro-Asiatic	human body part	12	EYEBROW:2.00;EYELID:2.00
EYELID	Afro-Asiatic	human body part	12	EYEBROW:2.00;EYELASH:2.00
HAIR (BODY)	Afro-Asiatic	human body part	13	HAIR (HEAD):0.50
HAIR (HEAD)	Afro-Asiatic	human body part	13	HAIR (BODY):0.50
HEAD	Afro-Asiatic	human body part	14	SKULL:0.50
SKULL	Afro-Asiatic	human body part	14	HEAD:0.50
EAR	Afro-Asiatic	human body part	15	EARLOBE:0.50
EARLOBE	Afro-Asiatic	human body part	15	EAR:0.50
BREAST	Afro-Asiatic	human body part	16	NIPPLE:0.50
NIPPLE	Afro-Asiatic	human body part	16	BREAST:0.50
VAGINA	Afro-Asiatic	human body part	17	VULVA:2.00
VULVA	Afro-Asiatic	human body part	17	VAGINA:2.00
BLOOD VESSEL	Afro-Asiatic	human body part	18	TENDON:0.50
TENDON	Afro-Asiatic	human body part	18	BLOOD VESSEL:0.50
NOSE	Afro-Asiatic	human body part	19	NOSTRIL:0.50
NOSTRIL	Afro-Asiatic	human body part	19	NOSE:0.50
ANKLE	Afro-Asiatic	human body part	2	HEEL:0.50
FOOT	Afro-Asiatic	human body part	2	LEG:5.00;HEEL:0.50;LOWER LEG:0.50
HEEL	Afro-Asiatic	human body part	2	LEG:0.50;FOOT:0.50;ANKLE:0.50
LEG	Afro-Asiatic	human body part	2	FOOT:5.00;UPPER LEG (THIGH):0.50;HEEL:0.50
LOWER LEG	Afro-Asiatic	human body part	2	FOOT:0.50
LOWER ARM	Afro-Asiatic	human body part	20	UPPER ARM:0.50
UPPER ARM	Afro-Asiatic	human body part	20	LOWER ARM:0.50
COLLARBONE	Afro-Asiatic	human body part	3	SHOULDER:0.50;SHOULDERBLADE:0.50
NAPE (OF NECK)	Afro-Asiatic	human body part	3	NECK:0.50
NECK	Afro-Asiatic	human body part	3	SHOULDER:0.50;NAPE (OF NECK):0.50
SHOULDER	Afro-Asiatic	human body part	3	NECK:0.50;SHOULDERBLADE:0.50;COLLARBONE:0.50
SHOULDERBLADE	Afro-Asiatic	human body part	3	SHOULDER:0.50;COLLARBONE:0.50
LIP	Afro-Asiatic	human body part	4	MOUTH:3.00
MOUTH	Afro-Asiatic	human body part	4	LIP:3.00
BELLY	Afro-Asiatic	human body part	5	WOMB:0.50;STOMACH:0.50
BONE	Afro-Asiatic	human body part	5	RIB:0.50
CHEST	Afro-Asiatic	human body part	5	RIB:0.50;STOMACH:0.50
INTESTINES	Afro-Asiatic	human body part	5	STOMACH:0.50
RIB	Afro-Asiatic	human body part	5	BONE:0.50;CHEST:0.50
STOMACH	Afro-Asiatic	human body part	5	INTESTINES:0.50;CHEST:0.50;BELLY:0.50
WOMB	Afro-Asiatic	human body part	5	BELLY:0.50
EYE	Afro-Asiatic	human body part	6	FACE:3.00
FACE	Afro-Asiatic	human body part	6	EYE:3.00;FOREHEAD:2.00
FOREHEAD	Afro-Asiatic	human body part	6	FACE:2.00
BEARD	Afro-Asiatic	human body part	7	CHIN:6.00
CHIN	Afro-Asiatic	human body part	7	BEARD:6.00;TOOTH:0.50;JAW:0.50
JAW	Afro-Asiatic	human body part	7	CHIN:0.50
TOOTH	Afro-Asiatic	human body part	7	CHIN:0.50
ARM	Afro-Asiatic	human body part	8	SKIN:0.50;HAND:4.00;WRIST:0.50
HAND	Afro-Asiatic	human body part	8	ARM:4.00;WRIST:0.50
SKIN	Afro-Asiatic	human body part	8	ARM:0.50
WRIST	Afro-Asiatic	human body part	8	ARM:0.50;HAND:0.50
HAIR	Afro-Asiatic	human body part	9	KNEE:0.50
KNEE	Afro-Asiatic	human body part	9	HAIR:0.50
BEIGE	Arawakan	color	0	
BLACK	Arawakan	color	0	
BRIGHT YELLOW	Arawakan	color	0	
BROWN	Arawakan	color	0	
COPPER (COLOR)	Arawakan	color	0	
DARK GREEN	Arawakan	color	0	
DARK YELLOW	Arawakan	color	0	
GREY	Arawakan	color	0	
KHAKI	Arawakan	color	0	
LIGHT BLUE	Arawakan	color	0	
LIGHT GREEN	Arawakan	color	0	
LILAC	Arawakan	color	0	
MAGENTA	Arawakan	color	0	
ORANGE (COLOR)	Arawakan	color	0	
PINK	Arawakan	color	0	
PURPLE	Arawakan	color	0	
TURQUOISE	Arawakan	color	0	
WHITE	Arawakan	color	0	
RED	Arawakan	color	1	YELLOW:0.50
YELLOW	Arawakan	color	1	RED:0.50
BLUE	Arawakan	color	2	GREEN:0.50
GREEN	Arawakan	color	2	BLUE:0.50
ADAM'S APPLE	Arawakan	human body part	0	
ANKLE	Arawakan	human body part	0	
ANUS	Arawakan	human body part	0	
ARMPIT	Arawakan	human body part	0	
ARTERY	Arawakan	human body part	0	
BACK OF HEAD	Arawakan	human body part	0	
BEARD	Arawakan	human body part	0	
BLADDER	Arawakan	human body part	0	
BLOOD VESSEL	Arawakan	human body part	0	
BODY	Arawakan	human body part	0	
BODY PART	Arawakan	human body part	0	
BONE	Arawakan	human body part	0	
BRAIN	Arawakan	human body part	0	
BREAST	Arawakan	human body part	0	
BREASTBONE	Arawakan	human body part	0	
BUTTOCKS	Arawakan	human body part	0	
CALF OF LEG	Arawakan	human body part	0	
CHEEK	Arawakan	human body part	0	
CHEST	Arawakan	human body part	0	
CHIN	Arawakan	human body part	0	
CLITORIS	Arawakan	human body part	0	
COLLARBONE	Arawakan	human body part	0	
EAR	Arawakan	human body part	0	
EARHOLE	Arawakan	human body part	0	
EARLOBE	Arawakan	human body part	0	
ELBOW	Arawakan	human body part	0	
EYE	Arawakan	human body part	0	
EYEBALL	Arawakan	human body part	0	
EYEBROW	Arawakan	human body part	0	
EYELASH	Arawakan	human body part	0	
EYELID	Arawakan	human body part	0	
FACE	Arawakan	human body part	0	
FINGER	Arawakan	human body part	0	
FINGERNAIL	Arawakan	human body part	0	
FINGERTIP	Arawakan	human body part	0	
FLESH	Arawakan	human body part	0	
FOOT	Arawakan	human body part	0	
FOREFINGER	Arawakan	human body part	0	
FOREHEAD	Arawakan	human body part	0	
GALL BLADDER	Arawakan	human body part	0	
GENITALIA	Arawakan	human body part	0	
GUMS	Arawakan	human body part	0	
GUTS	Arawakan	human body part	0	
HAIR	Arawakan	human body part	0	
HAIR (BODY)	Arawakan	human body part	0	
HAND	Arawakan	human body part	0	
HEAD	Arawakan	human body part	0	
HEART	Arawakan	human body part	0	
HEEL	Arawakan	human body part	0	
HIP	Arawakan	human body part	0	
HIP BONE	Arawakan	human body part	0	
HUMP	Arawakan	human body part	0	
INSTEP	Arawakan	human body part	0	
INTESTINES	Arawakan	human body part	0	
JAW	Arawakan	human body part	0	
JOINT	Arawakan	human body part	0	
KIDNEY	Arawakan	human body part	0	
KNEE	Arawakan	human body part	0	
KNUCKLE	Arawakan	human body part	0	
LAP	Arawakan	human body part	0	
LARYNX	Arawakan	human body part	0	
LEFT HAND	Arawakan	human body part	0	
LITTLE FINGER	Arawakan	human body part	0	
LIVER	Arawakan	human body part	0	
LOIN	Arawakan	human body part	0	
LOWER BACK	Arawakan	human body part	0	
LUNG	Arawakan	human body part	0	
MIDDLE FINGER	Arawakan	human body part	0	
MOLAR TOOTH	Arawakan	human body part	0	
MOUSTACHE	Arawakan	human body part	0	
MUSCLE	Arawakan	human body part	0	
NAVEL	Arawakan	human body part	0	
NERVE	Arawakan	human body part	0	
NIPPLE	Arawakan	human body part	0	
NOSE	Arawakan	human body part	0	
NOSTRIL	Arawakan	human body part	0	
ORAL CAVITY	Arawakan	human body part	0	
OVARY	Arawakan	human body part	0	
PALATE	Arawakan	human body part	0	
PALM OF HAND	Arawakan	human body part	0	
PANCREAS	Arawakan	human body part	0	
PENIS	Arawakan	human body part	0	
PHARYNX	Arawakan	human body part	0	
PLACENTA	Arawakan	human body part	0	
PUBIC HAIR	Arawakan	human body part	0	
PUPIL	Arawakan	human body part	0	
RIB	Arawakan	human body part	0	
RIGHT HAND	Arawakan	human body part	0	
SCROTUM	Arawakan	human body part	0	
SHOULDER	Arawakan	human body part	0	
SHOULDERBLADE	Arawakan	human body part	0	
SIDE (BODY)	Arawakan	human body part	0	
SKELETON	Arawakan	human body part	0	
SKIN (HUMAN)	Arawakan	human body part	0	
SKULL	Arawakan	human body part	0	
SOLE (FOOT)	Arawakan	human body part	0	
SPINE	Arawakan	human body part	0	
SPLEEN	Arawakan	human body part	0	
TEMPLES	Arawakan	human body part	0	
TENDON	Arawakan	human body part	0	
TESTICLES	Arawakan	human body part	0	
THROAT	Arawakan	human body part	0	
THUMB	Arawakan	human body part	0	
TIP (OF TONGUE)	Arawakan	human body part	0	
TOENAIL	Arawakan	human body part	0	
TONGUE	Arawakan	human body part	0	
TORSO	Arawakan	human body part	0	
UMBILICAL CORD	Arawakan	human body part	0	
UPPER LEG (THIGH)	Arawakan	human body part	0	
UVULA	Arawakan	human body part	0	
VAGINA	Arawakan	human body part	0	
VEIN	Arawakan	human body part	0	
VULVA	Arawakan	human body part	0	
WAIST	Arawakan	human body part	0	
WOMB	Arawakan	human body part	0	
WRIST	Arawakan	human body part	0	
LIP	Arawakan	human body part	1	MOUTH:0.50
MOUTH	Arawakan	human body part	1	LIP:0.50
BACK	Arawakan	human body part	2	UPPER BACK:2.00
UPPER BACK	Arawakan	human body part	2	BACK:2.00
HAIR (HEAD)	Arawakan	human body part	3	LONG HAIR:2.00
LONG HAIR	Arawakan	human body part	3	HAIR (HEAD):2.00
SKIN	Arawakan	human body part	4	TOE:0.50
TOE	Arawakan	human body part	4	SKIN:0.50
FRONT TOOTH (INCISOR)	Arawakan	human body part	5	TOOTH:0.50
TOOTH	Arawakan	human body part	5	FRONT TOOTH (INCISOR):0.50
BELLY	Arawakan	human body part	6	STOMACH:3.00
STOMACH	Arawakan	human body part	6	BELLY:3.00
ARM	Arawakan	human body part	7	UPPER ARM:0.50;LOWER ARM:2.00
LOWER ARM	Arawakan	human body part	7	ARM:2.00;UPPER ARM:2.00
UPPER ARM	Arawakan	human body part	7	ARM:0.50;LOWER ARM:2.00
LEG	Arawakan	human body part	8	LOWER LEG:1.00;SHIN:0.50
LOWER LEG	Arawakan	human body part	8	LEG:1.00;SHIN:0.50
SHIN	Arawakan	human body part	8	LOWER LEG:0.50;LEG:0.50
NAPE (OF NECK)	Arawakan	human body part	9	NECK:0.50
NECK	Arawakan	human body part	9	NAPE (OF NECK):0.50
BEIGE	Atlantic-Congo	color	0	
BRIGHT YELLOW	Atlantic-Congo	color	0	
BROWN	Atlantic-Congo	color	0	
COPPER (COLOR)	Atlantic-Congo	color	0	
DARK GREEN	Atlantic-Congo	color	0	
DARK YELLOW	Atlantic-Congo	color	0	
GREEN	Atlantic-Congo	color	0	
GREY	Atlantic-Congo	color	0	
KHAKI	Atlantic-Congo	color	0	
LIGHT BLUE	Atlantic-Congo	color	0	
LIGHT GREEN	Atlantic-Congo	color	0	
LILAC	Atlantic-Congo	color	0	
MAGENTA	Atlantic-Congo	color	0	
ORANGE (COLOR)	Atlantic-Congo	color	0	
PINK	Atlantic-Congo	color	0	
PURPLE	Atlantic-Congo	color	0	
RED	Atlantic-Congo	color	0	
TURQUOISE	Atlantic-Congo	color	0	
WHITE	Atlantic-Congo	color	0	
YELLOW	Atlantic-Congo	color	0	
BLACK	Atlantic-Congo	color	1	BLUE:0.50
BLUE	Atlantic-Congo	color	1	BLACK:0.50
ADAM'S APPLE	Atlantic-Congo	human body part	0	
ANKLE	Atlantic-Congo	human body part	0	
ANUS	Atlantic-Congo	human body part	0	
ARMPIT	Atlantic-Congo	human body part	0	
ARTERY	Atlantic-Congo	human body part	0	
BACK	Atlantic-Congo	human body part	0	
BACK OF HEAD	Atlantic-Congo	human body part	0	
BEARD	Atlantic-Congo	human body part	0	
BLOOD VESSEL	Atlantic-Congo	human body part	0	
BODY	Atlantic-Congo	human body part	0	
BODY PART	Atlantic-Congo	human body part	0	
BREASTBONE	Atlantic-Congo	human body part	0	
BUTTOCKS	Atlantic-Congo	human body part	0	
CHEEK	Atlantic-Congo	human body part	0	
CLITORIS	Atlantic-Congo	human body part	0	
COLLARBONE	Atlantic-Congo	human body part	0	
EARHOLE	Atlantic-Congo	human body part	0	
EARLOBE	Atlantic-Congo	human body part	0	
ELBOW	Atlantic-Congo	human body part	0	
EYEBALL	Atlantic-Congo	human body part	0	
EYEBROW	Atlantic-Congo	human body part	0	
FINGER	Atlantic-Congo	human body part	0	
FINGERNAIL	Atlantic-Congo	human body part	0	
FINGERTIP	Atlantic-Congo	human body part	0	
FLESH	Atlantic-Congo	human body part	0	
FOREFINGER	Atlantic-Congo	human body part	0	
FOREHEAD	Atlantic-Congo	human body part	0	
FRONT TOOTH (INCISOR)	Atlantic-Congo	human body part	0	
GALL BLADDER	Atlantic-Congo	human body part	0	
GENITALIA	Atlantic-Congo	human body part	0	
GUMS	Atlantic-Congo	human body part	0	
GUTS	Atlantic-Congo	human body part	0	
HAIR	Atlantic-Congo	human body part	0	
HAIR (BODY)	Atlantic-Congo	human body part	0	
HAIR (HEAD)	Atlantic-Congo	human body part	0	
HEEL	Atlantic-Congo	human body part	0	
HIP	Atlantic-Congo	human body part	0	
HIP BONE	Atlantic-Congo	human body part	0	
HUMP	Atlantic-Congo	human body part	0	
INSTEP	Atlantic-Congo	human body part	0	
INTESTINES	Atlantic-Congo	human body part	0	
JOINT	Atlantic-Congo	human body part	0	
KNEE	Atlantic-Congo	human body part	0	
KNUCKLE	Atlantic-Congo	human body part	0	
LAP	Atlantic-Congo	human body part	0	
LARYNX	Atlantic-Congo	human body part	0	
LEFT HAND	Atlantic-Congo	human body part	0	
LITTLE FINGER	Atlantic-Congo	human body part	0	
LOIN	Atlantic-Congo	human body part	0	
LONG HAIR	Atlantic-Congo	human body part	0	
LOWER BACK	Atlantic-Congo	human body part	0	
LUNG	Atlantic-Congo	human body part	0	
MIDDLE FINGER	Atlantic-Congo	human body part	0	
MOLAR TOOTH	Atlantic-Congo	human body part	0	
MOUSTACHE	Atlantic-Congo	human body part	0	
MUSCLE	Atlantic-Congo	human body part	0	
NERVE	Atlantic-Congo	human body part	0	
NOSTRIL	Atlantic-Congo	human body part	0	
ORAL CAVITY	Atlantic-Congo	human body part	0	
OVARY	Atlantic-Congo	human body part	0	
PALATE	Atlantic-Congo	human body part	0	
PALM OF HAND	Atlantic-Congo	human body part	0	
PANCREAS	Atlantic-Congo	human body part	0	
PENIS	Atlantic-Congo	human body part	0	
PHARYNX	Atlantic-Congo	human body part	0	
PLACENTA	Atlantic-Congo	human body part	0	
PUBIC HAIR	Atlantic-Congo	human body part	0	
PUPIL	Atlantic-Congo	human body part	0	
RIB	Atlantic-Congo	human body part	0	
RIGHT HAND	Atlantic-Congo	human body part	0	
SCROTUM	Atlantic-Congo	human body part	0	
SHOULDER	Atlantic-Congo	human body part	0	
SHOULDERBLADE	Atlantic-Congo	human body part	0	
SIDE (BODY)	Atlantic-Congo	human body part	0	
SKELETON	Atlantic-Congo	human body part	0	
SKIN	Atlantic-Congo	human body part	0	
SKIN (HUMAN)	Atlantic-Congo	human body part	0	
SKULL	Atlantic-Congo	human body part	0	
SOLE (FOOT)	Atlantic-Congo	human body part	0	
SPLEEN	Atlantic-Congo	human body part	0	
TEMPLES	Atlantic-Congo	human body part	0	
TENDON	Atlantic-Congo	human body part	0	
TESTICLES	Atlantic-Congo	human body part	0	
THROAT	Atlantic-Congo	human body part	0	
THUMB	Atlantic-Congo	human body part	0	
TIP (OF TONGUE)	Atlantic-Congo	human body part	0	
TOE	Atlantic-Congo	human body part	0	
TOENAIL	Atlantic-Congo	human body part	0	
TONGUE	Atlantic-Congo	human body part	0	
TOOTH	Atlantic-Congo	human body part	0	
TORSO	Atlantic-Congo	human body part	0	
UMBILICAL CORD	Atlantic-Congo	human body part	0	
UPPER BACK	Atlantic-Congo	human body part	0	
UPPER LEG (THIGH)	Atlantic-Congo	human body part	0	
UVULA	Atlantic-Congo	human body part	0	
VAGINA	Atlantic-Congo	human body part	0	
VEIN	Atlantic-Congo	human body part	0	
VULVA	Atlantic-Congo	human body part	0	
WAIST	Atlantic-Congo	human body part	0	
WOMB	Atlantic-Congo	human body part	0	
WRIST	Atlantic-Congo	human body part	0	
BRAIN	Atlantic-Congo	human body part	1	HEAD:0.50
HEAD	Atlantic-Congo	human body part	1	BRAIN:0.50
EYELASH	Atlantic-Congo	human body part	10	EYELID:0.50
EYELID	Atlantic-Congo	human body part	10	EYELASH:0.50
ARM	Atlantic-Congo	human body part	11	HAND:0.50
HAND	Atlantic-Congo	human body part	11	ARM:0.50;UPPER ARM:0.50;LOWER ARM:0.50
