CONCEPT	FAMILY	TAG	COMMUNITY	LINKS
LOWER ARM	Atlantic-Congo	human body part	11	UPPER ARM:0.50;HAND:0.50
UPPER ARM	Atlantic-Congo	human body part	11	LOWER ARM:0.50;HAND:0.50
BREAST	Atlantic-Congo	human body part	12	NIPPLE:0.50
NIPPLE	Atlantic-Congo	human body part	12	BREAST:0.50
BELLY	Atlantic-Congo	human body part	13	STOMACH:0.50
STOMACH	Atlantic-Congo	human body part	13	BELLY:0.50
BONE	Atlantic-Congo	human body part	2	NAVEL:0.50;SPINE:0.50
NAVEL	Atlantic-Congo	human body part	2	BONE:0.50
SPINE	Atlantic-Congo	human body part	2	BONE:0.50
EAR	Atlantic-Congo	human body part	3	NECK:0.50
NAPE (OF NECK)	Atlantic-Congo	human body part	3	NECK:0.50
NECK	Atlantic-Congo	human body part	3	EAR:0.50;NAPE (OF NECK):0.50
HEART	Atlantic-Congo	human body part	4	LIVER:0.50
LIVER	Atlantic-Congo	human body part	4	HEART:0.50
CHIN	Atlantic-Congo	human body part	5	JAW:0.50
JAW	Atlantic-Congo	human body part	5	MOUTH:0.50;CHIN:0.50
LIP	Atlantic-Congo	human body part	5	MOUTH:2.00
MOUTH	Atlantic-Congo	human body part	5	LIP:2.00;JAW:0.50
BLADDER	Atlantic-Congo	human body part	6	KIDNEY:0.50
KIDNEY	Atlantic-Congo	human body part	6	BLADDER:0.50
CALF OF LEG	Atlantic-Congo	human body part	7	LEG:0.50;SHIN:0.50
FOOT	Atlantic-Congo	human body part	7	LEG:0.50;LOWER LEG:0.50
LEG	Atlantic-Congo	human body part	7	CALF OF LEG:0.50;FOOT:0.50
LOWER LEG	Atlantic-Congo	human body part	7	FOOT:0.50
SHIN	Atlantic-Congo	human body part	7	CALF OF LEG:0.50
EYE	Atlantic-Congo	human body part	8	FACE:0.50
FACE	Atlantic-Congo	human body part	8	EYE:0.50
CHEST	Atlantic-Congo	human body part	9	NOSE:0.50
NOSE	Atlantic-Congo	human body part	9	CHEST:0.50
BEIGE	Chocoan	color	0	
BLACK	Chocoan	color	0	
BRIGHT YELLOW	Chocoan	color	0	
BROWN	Chocoan	color	0	
COPPER (COLOR)	Chocoan	color	0	
DARK GREEN	Chocoan	color	0	
DARK YELLOW	Chocoan	color	0	
GREY	Chocoan	color	0	
KHAKI	Chocoan	color	0	
LIGHT BLUE	Chocoan	color	0	
LIGHT GREEN	Chocoan	color	0	
LILAC	Chocoan	color	0	
MAGENTA	Chocoan	color	0	
ORANGE (COLOR)	Chocoan	color	0	
PINK	Chocoan	color	0	
PURPLE	Chocoan	color	0	
RED	Chocoan	color	0	
TURQUOISE	Chocoan	color	0	
WHITE	Chocoan	color	0	
YELLOW	Chocoan	color	0	
BLUE	Chocoan	color	1	GREEN:0.50
GREEN	Chocoan	color	1	BLUE:0.50
ADAM'S APPLE	Chocoan	human body part	0	
ANKLE	Chocoan	human body part	0	
ANUS	Chocoan	human body part	0	
ARMPIT	Chocoan	human body part	0	
ARTERY	Chocoan	human body part	0	
BACK OF HEAD	Chocoan	human body part	0	
BEARD	Chocoan	human body part	0	
BLADDER	Chocoan	human body part	0	
BLOOD VESSEL	Chocoan	human body part	0	
BODY	Chocoan	human body part	0	
BODY PART	Chocoan	human body part	0	
BRAIN	Chocoan	human body part	0	
BREAST	Chocoan	human body part	0	
BREASTBONE	Chocoan	human body part	0	
BUTTOCKS	Chocoan	human body part	0	
CALF OF LEG	Chocoan	human body part	0	
CHEEK	Chocoan	human body part	0	
CHEST	Chocoan	human body part	0	
CHIN	Chocoan	human body part	0	
CLITORIS	Chocoan	human body part	0	
COLLARBONE	Chocoan	human body part	0	
EAR	Chocoan	human body part	0	
EARHOLE	Chocoan	human body part	0	
EARLOBE	Chocoan	human body part	0	
ELBOW	Chocoan	human body part	0	
EYEBALL	Chocoan	human body part	0	
EYEBROW	Chocoan	human body part	0	
EYELASH	Chocoan	human body part	0	
EYELID	Chocoan	human body part	0	
FACE	Chocoan	human body part	0	
FINGERNAIL	Chocoan	human body part	0	
FINGERTIP	Chocoan	human body part	0	
FLESH	Chocoan	human body part	0	
FOREFINGER	Chocoan	human body part	0	
FOREHEAD	Chocoan	human body part	0	
GALL BLADDER	Chocoan	human body part	0	
GENITALIA	Chocoan	human body part	0	
GUMS	Chocoan	human body part	0	
GUTS	Chocoan	human body part	0	
HAIR	Chocoan	human body part	0	
HAIR (BODY)	Chocoan	human body part	0	
HAIR (HEAD)	Chocoan	human body part	0	
HEAD	Chocoan	human body part	0	
HEEL	Chocoan	human body part	0	
HIP	Chocoan	human body part	0	
HIP BONE	Chocoan	human body part	0	
HUMP	Chocoan	human body part	0	
INSTEP	Chocoan	human body part	0	
JAW	Chocoan	human body part	0	
JOINT	Chocoan	human body part	0	
KIDNEY	Chocoan	human body part	0	
KNEE	Chocoan	human body part	0	
KNUCKLE	Chocoan	human body part	0	
LAP	Chocoan	human body part	0	
LARYNX	Chocoan	human body part	0	
LEFT HAND	Chocoan	human body part	0	
LIP	Chocoan	human body part	0	
LITTLE FINGER	Chocoan	human body part	0	
LOIN	Chocoan	human body part	0	
LONG HAIR	Chocoan	human body part	0	
LOWER BACK	Chocoan	human body part	0	
MIDDLE FINGER	Chocoan	human body part	0	
MOLAR TOOTH	Chocoan	human body part	0	
MOUSTACHE	Chocoan	human body part	0	
MOUTH	Chocoan	human body part	0	
MUSCLE	Chocoan	human body part	0	
NAPE (OF NECK)	Chocoan	human body part	0	
NAVEL	Chocoan	human body part	0	
NERVE	Chocoan	human body part	0	
NIPPLE	Chocoan	human body part	0	
NOSE	Chocoan	human body part	0	
NOSTRIL	Chocoan	human body part	0	
ORAL CAVITY	Chocoan	human body part	0	
OVARY	Chocoan	human body part	0	
PALATE	Chocoan	human body part	0	
PALM OF HAND	Chocoan	human body part	0	
PANCREAS	Chocoan	human body part	0	
PENIS	Chocoan	human body part	0	
PHARYNX	Chocoan	human body part	0	
PLACENTA	Chocoan	human body part	0	
PUBIC HAIR	Chocoan	human body part	0	
PUPIL	Chocoan	human body part	0	
RIB	Chocoan	human body part	0	
RIGHT HAND	Chocoan	human body part	0	
SCROTUM	Chocoan	human body part	0	
SHOULDERBLADE	Chocoan	human body part	0	
SIDE (BODY)	Chocoan	human body part	0	
SKELETON	Chocoan	human body part	0	
SKIN (HUMAN)	Chocoan	human body part	0	
SKULL	Chocoan	human body part	0	
SOLE (FOOT)	Chocoan	human body part	0	
SPINE	Chocoan	human body part	0	
SPLEEN	Chocoan	human body part	0	
TEMPLES	Chocoan	human body part	0	
TENDON	Chocoan	human body part	0	
TESTICLES	Chocoan	human body part	0	
THUMB	Chocoan	human body part	0	
TIP (OF TONGUE)	Chocoan	human body part	0	
TOENAIL	Chocoan	human body part	0	
TONGUE	Chocoan	human body part	0	
TORSO	Chocoan	human body part	0	
UMBILICAL CORD	Chocoan	human body part	0	
UPPER BACK	Chocoan	human body part	0	
UPPER LEG (THIGH)	Chocoan	human body part	0	
UVULA	Chocoan	human body part	0	
VAGINA	Chocoan	human body part	0	
VEIN	Chocoan	human body part	0	
VULVA	Chocoan	human body part	0	
WAIST	Chocoan	human body part	0	
WOMB	Chocoan	human body part	0	
WRIST	Chocoan	human body part	0	
FRONT TOOTH (INCISOR)	Chocoan	human body part	1	TOOTH:1.00
TOOTH	Chocoan	human body part	1	FRONT TOOTH (INCISOR):1.00
NECK	Chocoan	human body part	10	THROAT:0.50
THROAT	Chocoan	human body part	10	NECK:0.50
BELLY	Chocoan	human body part	2	STOMACH:1.00
STOMACH	Chocoan	human body part	2	BELLY:1.00
FINGER	Chocoan	human body part	3	TOE:2.00
TOE	Chocoan	human body part	3	FINGER:2.00
BONE	Chocoan	human body part	4	FOOT:0.50
FOOT	Chocoan	human body part	4	LEG:2.00;BONE:0.50;LOWER LEG:0.50
LEG	Chocoan	human body part	4	FOOT:2.00
LOWER LEG	Chocoan	human body part	4	FOOT:0.50
HEART	Chocoan	human body part	5	LUNG:0.50
LUNG	Chocoan	human body part	5	HEART:0.50
ARM	Chocoan	human body part	6	LOWER ARM:0.50;UPPER ARM:1.00
HAND	Chocoan	human body part	6	UPPER ARM:0.50;LOWER ARM:0.50
LOWER ARM	Chocoan	human body part	6	ARM:0.50;UPPER ARM:0.50;HAND:0.50
SHOULDER	Chocoan	human body part	6	UPPER ARM:0.50
UPPER ARM	Chocoan	human body part	6	SHOULDER:0.50;ARM:1.00;LOWER ARM:0.50;HAND:0.50
EYE	Chocoan	human body part	7	SHIN:0.50
SHIN	Chocoan	human body part	7	EYE:0.50
BACK	Chocoan	human body part	8	SKIN:0.50
SKIN	Chocoan	human body part	8	BACK:0.50
INTESTINES	Chocoan	human body part	9	LIVER:0.50
LIVER	Chocoan	human body part	9	INTESTINES:0.50
BEIGE	Hmong-Mien	color	0	
BLACK	Hmong-Mien	color	0	
BRIGHT YELLOW	Hmong-Mien	color	0	
BROWN	Hmong-Mien	color	0	
COPPER (COLOR)	Hmong-Mien	color	0	
DARK GREEN	Hmong-Mien	color	0	
DARK YELLOW	Hmong-Mien	color	0	
GREY	Hmong-Mien	color	0	
KHAKI	Hmong-Mien	color	0	
LIGHT BLUE	Hmong-Mien	color	0	
LIGHT GREEN	Hmong-Mien	color	0	
LILAC	Hmong-Mien	color	0	
MAGENTA	Hmong-Mien	color	0	
ORANGE (COLOR)	Hmong-Mien	color	0	
PINK	Hmong-Mien	color	0	
PURPLE	Hmong-Mien	color	0	
RED	Hmong-Mien	color	0	
TURQUOISE	Hmong-Mien	color	0	
WHITE	Hmong-Mien	color	0	
YELLOW	Hmong-Mien	color	0	
BLUE	Hmong-Mien	color	1	GREEN:5.00
GREEN	Hmong-Mien	color	1	BLUE:5.00
ADAM'S APPLE	Hmong-Mien	human body part	0	
ANKLE	Hmong-Mien	human body part	0	
ARMPIT	Hmong-Mien	human body part	0	
ARTERY	Hmong-Mien	human body part	0	
BACK OF HEAD	Hmong-Mien	human body part	0	
BEARD	Hmong-Mien	human body part	0	
BLADDER	Hmong-Mien	human body part	0	
BODY	Hmong-Mien	human body part	0	
BODY PART	Hmong-Mien	human body part	0	
BONE	Hmong-Mien	human body part	0	
BRAIN	Hmong-Mien	human body part	0	
BREAST	Hmong-Mien	human body part	0	
BREASTBONE	Hmong-Mien	human body part	0	
CALF OF LEG	Hmong-Mien	human body part	0	
CHEEK	Hmong-Mien	human body part	0	
CHEST	Hmong-Mien	human body part	0	
CLITORIS	Hmong-Mien	human body part	0	
COLLARBONE	Hmong-Mien	human body part	0	
EAR	Hmong-Mien	human body part	0	
EARHOLE	Hmong-Mien	human body part	0	
EARLOBE	Hmong-Mien	human body part	0	
ELBOW	Hmong-Mien	human body part	0	
EYEBALL	Hmong-Mien	human body part	0	
EYELID	Hmong-Mien	human body part	0	
FINGER	Hmong-Mien	human body part	0	
FINGERNAIL	Hmong-Mien	human body part	0	
FINGERTIP	Hmong-Mien	human body part	0	
FLESH	Hmong-Mien	human body part	0	
FOREFINGER	Hmong-Mien	human body part	0	
FOREHEAD	Hmong-Mien	human body part	0	
FRONT TOOTH (INCISOR)	Hmong-Mien	human body part	0	
GALL BLADDER	Hmong-Mien	human body part	0	
GENITALIA	Hmong-Mien	human body part	0	
GUMS	Hmong-Mien	human body part	0	
GUTS	Hmong-Mien	human body part	0	
HAIR	Hmong-Mien	human body part	0	
HAIR (HEAD)	Hmong-Mien	human body part	0	
HEAD	Hmong-Mien	human body part	0	
HEEL	Hmong-Mien	human body part	0	
HIP	Hmong-Mien	human body part	0	
HIP BONE	Hmong-Mien	human body part	0	
HUMP	Hmong-Mien	human body part	0	
INSTEP	Hmong-Mien	human body part	0	
INTESTINES	Hmong-Mien	human body part	0	
JOINT	Hmong-Mien	human body part	0	
KIDNEY	Hmong-Mien	human body part	0	
KNEE	Hmong-Mien	human body part	0	
KNUCKLE	Hmong-Mien	human body part	0	
LAP	Hmong-Mien	human body part	0	
LARYNX	Hmong-Mien	human body part	0	
LEFT HAND	Hmong-Mien	human body part	0	
LEG	Hmong-Mien	human body part	0	
LIP	Hmong-Mien	human body part	0	
LITTLE FINGER	Hmong-Mien	human body part	0	
LOIN	Hmong-Mien	human body part	0	
LONG HAIR	Hmong-Mien	human body part	0	
LOWER BACK	Hmong-Mien	human body part	0	
LOWER LEG	Hmong-Mien	human body part	0	
LUNG	Hmong-Mien	human body part	0	
MIDDLE FINGER	Hmong-Mien	human body part	0	
MOLAR TOOTH	Hmong-Mien	human body part	0	
MOUSTACHE	Hmong-Mien	human body part	0	
MOUTH	Hmong-Mien	human body part	0	
MUSCLE	Hmong-Mien	human body part	0	
NAPE (OF NECK)	Hmong-Mien	human body part	0	
NAVEL	Hmong-Mien	human body part	0	
NERVE	Hmong-Mien	human body part	0	
NIPPLE	Hmong-Mien	human body part	0	
ORAL CAVITY	Hmong-Mien	human body part	0	
OVARY	Hmong-Mien	human body part	0	
PALATE	Hmong-Mien	human body part	0	
PALM OF HAND	Hmong-Mien	human body part	0	
PANCREAS	Hmong-Mien	human body part	0	
PHARYNX	Hmong-Mien	human body part	0	
PLACENTA	Hmong-Mien	human body part	0	
PUPIL	Hmong-Mien	human body part	0	
RIB	Hmong-Mien	human body part	0	
RIGHT HAND	Hmong-Mien	human body part	0	
SCROTUM	Hmong-Mien	human body part	0	
SHIN	Hmong-Mien	human body part	0	
SHOULDER	Hmong-Mien	human body part	0	
SHOULDERBLADE	Hmong-Mien	human body part	0	
SIDE (BODY)	Hmong-Mien	human body part	0	
SKELETON	Hmong-Mien	human body part	0	
SKIN (HUMAN)	Hmong-Mien	human body part	0	
SKULL	Hmong-Mien	human body part	0	
SOLE (FOOT)	Hmong-Mien	human body part	0	
SPINE	Hmong-Mien	human body part	0	
SPLEEN	Hmong-Mien	human body part	0	
TEMPLES	Hmong-Mien	human body part	0	
TESTICLES	Hmong-Mien	human body part	0	
THUMB	Hmong-Mien	human body part	0	
TIP (OF TONGUE)	Hmong-Mien	human body part	0	
TOE	Hmong-Mien	human body part	0	
TOENAIL	Hmong-Mien	human body part	0	
TONGUE	Hmong-Mien	human body part	0	
TOOTH	Hmong-Mien	human body part	0	
TORSO	Hmong-Mien	human body part	0	
UMBILICAL CORD	Hmong-Mien	human body part	0	
UPPER BACK	Hmong-Mien	human body part	0	
UPPER LEG (THIGH)	Hmong-Mien	human body part	0	
UVULA	Hmong-Mien	human body part	0	
VEIN	Hmong-Mien	human body part	0	
WOMB	Hmong-Mien	human body part	0	
WRIST	Hmong-Mien	human body part	0	
EYE	Hmong-Mien	human body part	1	FACE:0.50
FACE	Hmong-Mien	human body part	1	EYE:0.50
EYEBROW	Hmong-Mien	human body part	10	EYELASH:0.50
EYELASH	Hmong-Mien	human body part	10	EYEBROW:0.50
NOSE	Hmong-Mien	human body part	11	NOSTRIL:0.50
NOSTRIL	Hmong-Mien	human body part	11	NOSE:0.50
ARM	Hmong-Mien	human body part	12	HAND:0.50
HAND	Hmong-Mien	human body part	12	ARM:0.50
PENIS	Hmong-Mien	human body part	13	VAGINA:0.50;VULVA:0.50
VAGINA	Hmong-Mien	human body part	13	PENIS:0.50;VULVA:0.50
VULVA	Hmong-Mien	human body part	13	PENIS:0.50;VAGINA:0.50
LOWER ARM	Hmong-Mien	human body part	14	UPPER ARM:0.50
UPPER ARM	Hmong-Mien	human body part	14	LOWER ARM:0.50
BELLY	Hmong-Mien	human body part	2	STOMACH:3.00
HEART	Hmong-Mien	human body part	2	LIVER:0.50;STOMACH:0.50
LIVER	Hmong-Mien	human body part	2	HEART:0.50
STOMACH	Hmong-Mien	human body part	2	BELLY:3.00;HEART:0.50
FOOT	Hmong-Mien	human body part	3	SKIN:0.50
SKIN	Hmong-Mien	human body part	3	FOOT:0.50
NECK	Hmong-Mien	human body part	4	THROAT:1.00
THROAT	Hmong-Mien	human body part	4	NECK:1.00
ANUS	Hmong-Mien	human body part	5	BUTTOCKS:1.00
BUTTOCKS	Hmong-Mien	human body part	5	ANUS:1.00
HAIR (BODY)	Hmong-Mien	human body part	6	PUBIC HAIR:0.50
PUBIC HAIR	Hmong-Mien	human body part	6	HAIR (BODY):0.50
BLOOD VESSEL	Hmong-Mien	human body part	7	TENDON:0.50
TENDON	Hmong-Mien	human body part	7	BLOOD VESSEL:0.50
BACK	Hmong-Mien	human body part	8	WAIST:0.50
WAIST	Hmong-Mien	human body part	8	BACK:0.50
CHIN	Hmong-Mien	human body part	9	JAW:0.50
JAW	Hmong-Mien	human body part	9	CHIN:0.50
BEIGE	Huitotoan	color	0	
BLACK	Huitotoan	color	0	
BRIGHT YELLOW	Huitotoan	color	0	
BROWN	Huitotoan	color	0	
COPPER (COLOR)	Huitotoan	color	0	
DARK GREEN	Huitotoan	color	0	
DARK YELLOW	Huitotoan	color	0	
GREY	Huitotoan	color	0	
KHAKI	Huitotoan	color	0	
LIGHT BLUE	Huitotoan	color	0	
LIGHT GREEN	Huitotoan	color	0	
LILAC	Huitotoan	color	0	
MAGENTA	Huitotoan	color	0	
ORANGE (COLOR)	Huitotoan	color	0	
PINK	Huitotoan	color	0	
PURPLE	Huitotoan	color	0	
RED	Huitotoan	color	0	
TURQUOISE	Huitotoan	color	0	
WHITE	Huitotoan	color	0	
YELLOW	Huitotoan	color	0	
BLUE	Huitotoan	color	1	GREEN:0.50
GREEN	Huitotoan	color	1	BLUE:0.50
ADAM'S APPLE	Huitotoan	human body part	0	
ANKLE	Huitotoan	human body part	0	
ANUS	Huitotoan	human body part	0	
ARM	Huitotoan	human body part	0	
ARMPIT	Huitotoan	human body part	0	
ARTERY	Huitotoan	human body part	0	
BACK OF HEAD	Huitotoan	human body part	0	
BELLY	Huitotoan	human body part	0	
BLADDER	Huitotoan	human body part	0	
BLOOD VESSEL	Huitotoan	human body part	0	
BODY	Huitotoan	human body part	0	
BODY PART	Huitotoan	human body part	0	
BONE	Huitotoan	human body part	0	
BRAIN	Huitotoan	human body part	0	
BREAST	Huitotoan	human body part	0	
BREASTBONE	Huitotoan	human body part	0	
BUTTOCKS	Huitotoan	human body part	0	
CALF OF LEG	Huitotoan	human body part	0	
CHEEK	Huitotoan	human body part	0	
CHEST	Huitotoan	human body part	0	
CLITORIS	Huitotoan	human body part	0	
COLLARBONE	Huitotoan	human body part	0	
EAR	Huitotoan	human body part	0	
EARHOLE	Huitotoan	human body part	0	
EARLOBE	Huitotoan	human body part	0	
EYE	Huitotoan	human body part	0	
EYEBALL	Huitotoan	human body part	0	
EYEBROW	Huitotoan	human body part	0	
EYELASH	Huitotoan	human body part	0	
EYELID	Huitotoan	human body part	0	
FACE	Huitotoan	human body part	0	
FINGER	Huitotoan	human body part	0	
FINGERNAIL	Huitotoan	human body part	0	
FINGERTIP	Huitotoan	human body part	0	
FLESH	Huitotoan	human body part	0	
FOOT	Huitotoan	human body part	0	
FOREFINGER	Huitotoan	human body part	0	
FOREHEAD	Huitotoan	human body part	0	
FRONT TOOTH (INCISOR)	Huitotoan	human body part	0	
GALL BLADDER	Huitotoan	human body part	0	
GENITALIA	Huitotoan	human body part	0	
GUMS	Huitotoan	human body part	0	
GUTS	Huitotoan	human body part	0	
HAIR	Huitotoan	human body part	0	
HAIR (BODY)	Huitotoan	human body part	0	
HAND	Huitotoan	human body part	0	
HEAD	Huitotoan	human body part	0	
HEART	Huitotoan	human body part	0	
HEEL	Huitotoan	human body part	0	
HIP	Huitotoan	human body part	0	
HIP BONE	Huitotoan	human body part	0	
HUMP	Huitotoan	human body part	0	
INSTEP	Huitotoan	human body part	0	
INTESTINES	Huitotoan	human body part	0	
JAW	Huitotoan	human body part	0	
JOINT	Huitotoan	human body part	0	
KIDNEY	Huitotoan	human body part	0	
KNEE	Huitotoan	human body part	0	
KNUCKLE	Huitotoan	human body part	0	
LAP	Huitotoan	human body part	0	
LARYNX	Huitotoan	human body part	0	
LEFT HAND	Huitotoan	human body part	0	
LEG	Huitotoan	human body part	0	
LITTLE FINGER	Huitotoan	human body part	0	
LIVER	Huitotoan	human body part	0	
LOIN	Huitotoan	human body part	0	
LOWER BACK	Huitotoan	human body part	0	
LOWER LEG	Huitotoan	human body part	0	
LUNG	Huitotoan	human body part	0	
MIDDLE FINGER	Huitotoan	human body part	0	
MOLAR TOOTH	Huitotoan	human body part	0	
MOUSTACHE	Huitotoan	human body part	0	
MOUTH	Huitotoan	human body part	0	
MUSCLE	Huitotoan	human body part	0	
NAVEL	Huitotoan	human body part	0	
NERVE	Huitotoan	human body part	0	
NIPPLE	Huitotoan	human body part	0	
NOSE	Huitotoan	human body part	0	
NOSTRIL	Huitotoan	human body part	0	
ORAL CAVITY	Huitotoan	human body part	0	
OVARY	Huitotoan	human body part	0	
PALATE	Huitotoan	human body part	0	
PALM OF HAND	Huitotoan	human body part	0	
PANCREAS	Huitotoan	human body part	0	
PENIS	Huitotoan	human body part	0	
PHARYNX	Huitotoan	human body part	0	
PLACENTA	Huitotoan	human body part	0	
PUBIC HAIR	Huitotoan	human body part	0	
PUPIL	Huitotoan	human body part	0	
RIB	Huitotoan	human body part	0	
RIGHT HAND	Huitotoan	human body part	0	
SCROTUM	Huitotoan	human body part	0	
SHIN	Huitotoan	human body part	0	
SHOULDERBLADE	Huitotoan	human body part	0	
SIDE (BODY)	Huitotoan	human body part	0	
SKELETON	Huitotoan	human body part	0	
SKIN (HUMAN)	Huitotoan	human body part	0	
SKULL	Huitotoan	human body part	0	
SOLE (FOOT)	Huitotoan	human body part	0	
SPINE	Huitotoan	human body part	0	
SPLEEN	Huitotoan	human body part	0	
STOMACH	Huitotoan	human body part	0	
TEMPLES	Huitotoan	human body part	0	
TENDON	Huitotoan	human body part	0	
TESTICLES	Huitotoan	human body part	0	
THROAT	Huitotoan	human body part	0	
THUMB	Huitotoan	human body part	0	
TIP (OF TONGUE)	Huitotoan	human body part	0	
TOE	Huitotoan	human body part	0	
TOENAIL	Huitotoan	human body part	0	
TONGUE	Huitotoan	human body part	0	
TOOTH	Huitotoan	human body part	0	
TORSO	Huitotoan	human body part	0	
UMBILICAL CORD	Huitotoan	human body part	0	
UPPER LEG (THIGH)	Huitotoan	human body part	0	
UVULA	Huitotoan	human body part	0	
VAGINA	Huitotoan	human body part	0	
VEIN	Huitotoan	human body part	0	
VULVA	Huitotoan	human body part	0	
WAIST	Huitotoan	human body part	0	
WOMB	Huitotoan	human body part	0	
WRIST	Huitotoan	human body part	0	
BEARD	Huitotoan	human body part	1	CHIN:0.50
CHIN	Huitotoan	human body part	1	BEARD:0.50
BACK	Huitotoan	human body part	2	UPPER BACK:2.00
UPPER BACK	Huitotoan	human body part	2	BACK:2.00
ELBOW	Huitotoan	human body part	3	LOWER ARM:0.50
LOWER ARM	Huitotoan	human body part	3	ELBOW:0.50;UPPER ARM:0.50
SHOULDER	Huitotoan	human body part	3	UPPER ARM:0.50
UPPER ARM	Huitotoan	human body part	3	SHOULDER:0.50;LOWER ARM:0.50
NAPE (OF NECK)	Huitotoan	human body part	4	NECK:1.00
NECK	Huitotoan	human body part	4	NAPE (OF NECK):1.00
HAIR (HEAD)	Huitotoan	human body part	5	LONG HAIR:0.50
LONG HAIR	Huitotoan	human body part	5	HAIR (HEAD):0.50
LIP	Huitotoan	human body part	6	SKIN:0.50
SKIN	Huitotoan	human body part	6	LIP:0.50
BEIGE	Indo-European	color	0	
BLACK	Indo-European	color	0	
BRIGHT YELLOW	Indo-European	color	0	
BROWN	Indo-European	color	0	
COPPER (COLOR)	Indo-European	color	0	
DARK GREEN	Indo-European	color	0	
DARK YELLOW	Indo-European	color	0	
KHAKI	Indo-European	color	0	
