CONCEPT	FAMILY	TAG	COMMUNITY	LINKS
LIGHT BLUE	Indo-European	color	0	
LIGHT GREEN	Indo-European	color	0	
LILAC	Indo-European	color	0	
MAGENTA	Indo-European	color	0	
ORANGE (COLOR)	Indo-European	color	0	
PINK	Indo-European	color	0	
PURPLE	Indo-European	color	0	
RED	Indo-European	color	0	
TURQUOISE	Indo-European	color	0	
WHITE	Indo-European	color	0	
YELLOW	Indo-European	color	0	
BLUE	Indo-European	color	1	GREEN:2.00;GREY:0.50
GREEN	Indo-European	color	1	BLUE:2.00;GREY:0.50
GREY	Indo-European	color	1	BLUE:0.50;GREEN:0.50
AMUSEMENT	Indo-European	emotion	0	
ANGER	Indo-European	emotion	0	
ANXIETY	Indo-European	emotion	0	
AWE	Indo-European	emotion	0	
CONFUSION	Indo-European	emotion	0	
CONTEMPT	Indo-European	emotion	0	
COURAGE	Indo-European	emotion	0	
DEPRESSION	Indo-European	emotion	0	
DISAPPOINTMENT	Indo-European	emotion	0	
DISGUST	Indo-European	emotion	0	
EXCITEMENT	Indo-European	emotion	0	
HATE (LOATHING)	Indo-European	emotion	0	
HOPE (FAITH)	Indo-European	emotion	0	
INTEREST (FEELING)	Indo-European	emotion	0	
JEALOUSY	Indo-European	emotion	0	
KINDNESS	Indo-European	emotion	0	
LONGING (WISH)	Indo-European	emotion	0	
LOVE (AFFECTION)	Indo-European	emotion	0	
MISERY	Indo-European	emotion	0	
MOURNING	Indo-European	emotion	0	
PAIN	Indo-European	emotion	0	
PLEASURE	Indo-European	emotion	0	
PRIDE	Indo-European	emotion	0	
RESPECT (NOUN)	Indo-European	emotion	0	
SADNESS	Indo-European	emotion	0	
SHAME	Indo-European	emotion	0	
SURPRISE (FEELING)	Indo-European	emotion	0	
TRIUMPH	Indo-European	emotion	0	
HAPPINESS	Indo-European	emotion	1	JOY:0.50
JOY	Indo-European	emotion	1	HAPPINESS:0.50
GRIEF	Indo-European	emotion	2	PITY:0.50
PITY	Indo-European	emotion	2	GRIEF:0.50
ENVY	Indo-European	emotion	3	FEAR (FRIGHT):1.00
FEAR (FRIGHT)	Indo-European	emotion	3	ENVY:1.00
ADAM'S APPLE	Indo-European	human body part	0	
ANUS	Indo-European	human body part	0	
ARMPIT	Indo-European	human body part	0	
ARTERY	Indo-European	human body part	0	
BACK OF HEAD	Indo-European	human body part	0	
BLADDER	Indo-European	human body part	0	
BODY	Indo-European	human body part	0	
BODY PART	Indo-European	human body part	0	
BRAIN	Indo-European	human body part	0	
BREASTBONE	Indo-European	human body part	0	
CALF OF LEG	Indo-European	human body part	0	
CLITORIS	Indo-European	human body part	0	
COLLARBONE	Indo-European	human body part	0	
EAR	Indo-European	human body part	0	
EARHOLE	Indo-European	human body part	0	
EARLOBE	Indo-European	human body part	0	
ELBOW	Indo-European	human body part	0	
EYE	Indo-European	human body part	0	
EYEBALL	Indo-European	human body part	0	
EYELASH	Indo-European	human body part	0	
FINGERTIP	Indo-European	human body part	0	
FLESH	Indo-European	human body part	0	
FOREFINGER	Indo-European	human body part	0	
FRONT TOOTH (INCISOR)	Indo-European	human body part	0	
GALL BLADDER	Indo-European	human body part	0	
GENITALIA	Indo-European	human body part	0	
GUMS	Indo-European	human body part	0	
GUTS	Indo-European	human body part	0	
HAIR	Indo-European	human body part	0	
HEAD	Indo-European	human body part	0	
HEART	Indo-European	human body part	0	
HEEL	Indo-European	human body part	0	
HIP BONE	Indo-European	human body part	0	
HUMP	Indo-European	human body part	0	
INSTEP	Indo-European	human body part	0	
JOINT	Indo-European	human body part	0	
KIDNEY	Indo-European	human body part	0	
KNEE	Indo-European	human body part	0	
KNUCKLE	Indo-European	human body part	0	
LAP	Indo-European	human body part	0	
LARYNX	Indo-European	human body part	0	
LEFT HAND	Indo-European	human body part	0	
LITTLE FINGER	Indo-European	human body part	0	
LIVER	Indo-European	human body part	0	
LOIN	Indo-European	human body part	0	
LONG HAIR	Indo-European	human body part	0	
LOWER BACK	Indo-European	human body part	0	
LUNG	Indo-European	human body part	0	
MIDDLE FINGER	Indo-European	human body part	0	
MOLAR TOOTH	Indo-European	human body part	0	
MOUSTACHE	Indo-European	human body part	0	
MUSCLE	Indo-European	human body part	0	
NAVEL	Indo-European	human body part	0	
NERVE	Indo-European	human body part	0	
NOSE	Indo-European	human body part	0	
NOSTRIL	Indo-European	human body part	0	
ORAL CAVITY	Indo-European	human body part	0	
OVARY	Indo-European	human body part	0	
PALATE	Indo-European	human body part	0	
PANCREAS	Indo-European	human body part	0	
PHARYNX	Indo-European	human body part	0	
PLACENTA	Indo-European	human body part	0	
PUPIL	Indo-European	human body part	0	
RIB	Indo-European	human body part	0	
RIGHT HAND	Indo-European	human body part	0	
SCROTUM	Indo-European	human body part	0	
SHIN	Indo-European	human body part	0	
SHOULDERBLADE	Indo-European	human body part	0	
SIDE (BODY)	Indo-European	human body part	0	
SKELETON	Indo-European	human body part	0	
SKIN	Indo-European	human body part	0	
SKIN (HUMAN)	Indo-European	human body part	0	
SKULL	Indo-European	human body part	0	
SOLE (FOOT)	Indo-European	human body part	0	
SPINE	Indo-European	human body part	0	
SPLEEN	Indo-European	human body part	0	
TEMPLES	Indo-European	human body part	0	
THUMB	Indo-European	human body part	0	
TIP (OF TONGUE)	Indo-European	human body part	0	
TOENAIL	Indo-European	human body part	0	
TONGUE	Indo-European	human body part	0	
TOOTH	Indo-European	human body part	0	
TORSO	Indo-European	human body part	0	
UMBILICAL CORD	Indo-European	human body part	0	
UPPER BACK	Indo-European	human body part	0	
UPPER LEG (THIGH)	Indo-European	human body part	0	
UVULA	Indo-European	human body part	0	
WAIST	Indo-European	human body part	0	
WRIST	Indo-European	human body part	0	
FINGER	Indo-European	human body part	1	TOE:6.00
TOE	Indo-European	human body part	1	FINGER:6.00;HAND:0.50
BELLY	Indo-European	human body part	10	STOMACH:3.00;INTESTINES:0.50;WOMB:0.50
INTESTINES	Indo-European	human body part	10	BELLY:0.50
STOMACH	Indo-European	human body part	10	BELLY:3.00;CHEST:0.50;WOMB:0.50
WOMB	Indo-European	human body part	10	STOMACH:0.50;BELLY:0.50
BUTTOCKS	Indo-European	human body part	11	PENIS:0.50;TESTICLES:0.50;CHEEK:0.50
CHEEK	Indo-European	human body part	11	FACE:0.50;BUTTOCKS:0.50
PENIS	Indo-European	human body part	11	BUTTOCKS:0.50
TESTICLES	Indo-European	human body part	11	BUTTOCKS:0.50
HAIR (BODY)	Indo-European	human body part	12	HAIR (HEAD):0.50;PUBIC HAIR:0.50
HAIR (HEAD)	Indo-European	human body part	12	HAIR (BODY):0.50
PUBIC HAIR	Indo-European	human body part	12	HAIR (BODY):0.50
VAGINA	Indo-European	human body part	13	VULVA:3.00
VULVA	Indo-European	human body part	13	VAGINA:3.00
EYEBROW	Indo-European	human body part	14	EYELID:0.50
EYELID	Indo-European	human body part	14	EYEBROW:0.50
ANKLE	Indo-European	human body part	15	HIP:0.50
HIP	Indo-European	human body part	15	ANKLE:0.50
LOWER ARM	Indo-European	human body part	16	UPPER ARM:0.50
UPPER ARM	Indo-European	human body part	16	LOWER ARM:0.50
BONE	Indo-European	human body part	2	LEG:1.00;LOWER LEG:0.50
FOOT	Indo-European	human body part	2	LEG:8.00
LEG	Indo-European	human body part	2	FOOT:8.00;BONE:1.00
LOWER LEG	Indo-European	human body part	2	BONE:0.50
FACE	Indo-European	human body part	3	MOUTH:1.00;CHEEK:0.50
LIP	Indo-European	human body part	3	MOUTH:0.50
MOUTH	Indo-European	human body part	3	FACE:1.00;LIP:0.50
NAPE (OF NECK)	Indo-European	human body part	4	NECK:3.00
NECK	Indo-European	human body part	4	THROAT:2.00;NAPE (OF NECK):3.00
THROAT	Indo-European	human body part	4	NECK:2.00
ARM	Indo-European	human body part	5	HAND:6.00;SHOULDER:2.00
BACK	Indo-European	human body part	5	SHOULDER:0.50
HAND	Indo-European	human body part	5	ARM:6.00;TOE:0.50;PALM OF HAND:2.00
PALM OF HAND	Indo-European	human body part	5	HAND:2.00
SHOULDER	Indo-European	human body part	5	ARM:2.00;BACK:0.50
BREAST	Indo-European	human body part	6	CHEST:4.00;NIPPLE:0.50
CHEST	Indo-European	human body part	6	BREAST:4.00;STOMACH:0.50
NIPPLE	Indo-European	human body part	6	BREAST:0.50
BLOOD VESSEL	Indo-European	human body part	7	TENDON:3.00
TENDON	Indo-European	human body part	7	VEIN:0.50;BLOOD VESSEL:3.00
VEIN	Indo-European	human body part	7	TENDON:0.50
FINGERNAIL	Indo-European	human body part	8	FOREHEAD:0.50
FOREHEAD	Indo-European	human body part	8	FINGERNAIL:0.50
BEARD	Indo-European	human body part	9	CHIN:3.00
CHIN	Indo-European	human body part	9	BEARD:3.00;JAW:0.50
JAW	Indo-European	human body part	9	CHIN:0.50
BEIGE	Sino-Tibetan	color	0	
BLACK	Sino-Tibetan	color	0	
BRIGHT YELLOW	Sino-Tibetan	color	0	
BROWN	Sino-Tibetan	color	0	
COPPER (COLOR)	Sino-Tibetan	color	0	
DARK GREEN	Sino-Tibetan	color	0	
DARK YELLOW	Sino-Tibetan	color	0	
GREY	Sino-Tibetan	color	0	
KHAKI	Sino-Tibetan	color	0	
LIGHT BLUE	Sino-Tibetan	color	0	
LIGHT GREEN	Sino-Tibetan	color	0	
LILAC	Sino-Tibetan	color	0	
MAGENTA	Sino-Tibetan	color	0	
ORANGE (COLOR)	Sino-Tibetan	color	0	
PINK	Sino-Tibetan	color	0	
PURPLE	Sino-Tibetan	color	0	
RED	Sino-Tibetan	color	0	
TURQUOISE	Sino-Tibetan	color	0	
WHITE	Sino-Tibetan	color	0	
BLUE	Sino-Tibetan	color	1	GREEN:4.00
GREEN	Sino-Tibetan	color	1	YELLOW:4.00;BLUE:4.00
YELLOW	Sino-Tibetan	color	1	GREEN:4.00
ADAM'S APPLE	Sino-Tibetan	human body part	0	
ANKLE	Sino-Tibetan	human body part	0	
ANUS	Sino-Tibetan	human body part	0	
ARMPIT	Sino-Tibetan	human body part	0	
ARTERY	Sino-Tibetan	human body part	0	
BACK OF HEAD	Sino-Tibetan	human body part	0	
BLOOD VESSEL	Sino-Tibetan	human body part	0	
BODY PART	Sino-Tibetan	human body part	0	
BONE	Sino-Tibetan	human body part	0	
BRAIN	Sino-Tibetan	human body part	0	
BREASTBONE	Sino-Tibetan	human body part	0	
BUTTOCKS	Sino-Tibetan	human body part	0	
CLITORIS	Sino-Tibetan	human body part	0	
COLLARBONE	Sino-Tibetan	human body part	0	
EARHOLE	Sino-Tibetan	human body part	0	
EARLOBE	Sino-Tibetan	human body part	0	
EYEBALL	Sino-Tibetan	human body part	0	
FINGERNAIL	Sino-Tibetan	human body part	0	
FINGERTIP	Sino-Tibetan	human body part	0	
FLESH	Sino-Tibetan	human body part	0	
FOREFINGER	Sino-Tibetan	human body part	0	
FRONT TOOTH (INCISOR)	Sino-Tibetan	human body part	0	
GALL BLADDER	Sino-Tibetan	human body part	0	
GENITALIA	Sino-Tibetan	human body part	0	
GUMS	Sino-Tibetan	human body part	0	
GUTS	Sino-Tibetan	human body part	0	
HAIR	Sino-Tibetan	human body part	0	
HEEL	Sino-Tibetan	human body part	0	
HIP BONE	Sino-Tibetan	human body part	0	
HUMP	Sino-Tibetan	human body part	0	
INSTEP	Sino-Tibetan	human body part	0	
JOINT	Sino-Tibetan	human body part	0	
KIDNEY	Sino-Tibetan	human body part	0	
KNEE	Sino-Tibetan	human body part	0	
KNUCKLE	Sino-Tibetan	human body part	0	
LAP	Sino-Tibetan	human body part	0	
LARYNX	Sino-Tibetan	human body part	0	
LEFT HAND	Sino-Tibetan	human body part	0	
LITTLE FINGER	Sino-Tibetan	human body part	0	
LOIN	Sino-Tibetan	human body part	0	
LONG HAIR	Sino-Tibetan	human body part	0	
LOWER BACK	Sino-Tibetan	human body part	0	
LUNG	Sino-Tibetan	human body part	0	
MIDDLE FINGER	Sino-Tibetan	human body part	0	
MOLAR TOOTH	Sino-Tibetan	human body part	0	
MOUSTACHE	Sino-Tibetan	human body part	0	
MUSCLE	Sino-Tibetan	human body part	0	
NAPE (OF NECK)	Sino-Tibetan	human body part	0	
NAVEL	Sino-Tibetan	human body part	0	
NERVE	Sino-Tibetan	human body part	0	
NIPPLE	Sino-Tibetan	human body part	0	
NOSTRIL	Sino-Tibetan	human body part	0	
ORAL CAVITY	Sino-Tibetan	human body part	0	
OVARY	Sino-Tibetan	human body part	0	
PALATE	Sino-Tibetan	human body part	0	
PALM OF HAND	Sino-Tibetan	human body part	0	
PANCREAS	Sino-Tibetan	human body part	0	
PENIS	Sino-Tibetan	human body part	0	
PHARYNX	Sino-Tibetan	human body part	0	
PLACENTA	Sino-Tibetan	human body part	0	
PUBIC HAIR	Sino-Tibetan	human body part	0	
PUPIL	Sino-Tibetan	human body part	0	
RIB	Sino-Tibetan	human body part	0	
RIGHT HAND	Sino-Tibetan	human body part	0	
SCROTUM	Sino-Tibetan	human body part	0	
SHOULDERBLADE	Sino-Tibetan	human body part	0	
SIDE (BODY)	Sino-Tibetan	human body part	0	
SKELETON	Sino-Tibetan	human body part	0	
SKIN (HUMAN)	Sino-Tibetan	human body part	0	
SOLE (FOOT)	Sino-Tibetan	human body part	0	
SPINE	Sino-Tibetan	human body part	0	
TEMPLES	Sino-Tibetan	human body part	0	
TENDON	Sino-Tibetan	human body part	0	
TESTICLES	Sino-Tibetan	human body part	0	
THUMB	Sino-Tibetan	human body part	0	
TIP (OF TONGUE)	Sino-Tibetan	human body part	0	
TOENAIL	Sino-Tibetan	human body part	0	
TORSO	Sino-Tibetan	human body part	0	
UMBILICAL CORD	Sino-Tibetan	human body part	0	
UPPER BACK	Sino-Tibetan	human body part	0	
UVULA	Sino-Tibetan	human body part	0	
VEIN	Sino-Tibetan	human body part	0	
WOMB	Sino-Tibetan	human body part	0	
FOOT	Sino-Tibetan	human body part	1	TONGUE:1.00;LEG:8.00;LOWER LEG:0.50
INTESTINES	Sino-Tibetan	human body part	1	TONGUE:0.50
LEG	Sino-Tibetan	human body part	1	FOOT:8.00;WAIST:0.50;CALF OF LEG:0.50
LOWER LEG	Sino-Tibetan	human body part	1	FOOT:0.50
TONGUE	Sino-Tibetan	human body part	1	FOOT:1.00;INTESTINES:0.50
BELLY	Sino-Tibetan	human body part	10	STOMACH:2.00
STOMACH	Sino-Tibetan	human body part	10	BELLY:2.00
BLADDER	Sino-Tibetan	human body part	11	FACE:0.50
BREAST	Sino-Tibetan	human body part	11	MOUTH:0.50
FACE	Sino-Tibetan	human body part	11	BLADDER:0.50;CHEEK:0.50;MOUTH:2.00
LIP	Sino-Tibetan	human body part	11	MOUTH:0.50
MOUTH	Sino-Tibetan	human body part	11	BREAST:0.50;LIP:0.50;SKIN:0.50;FACE:2.00
NECK	Sino-Tibetan	human body part	12	THROAT:5.00
THROAT	Sino-Tibetan	human body part	12	CHEST:0.50;NECK:5.00
CHEST	Sino-Tibetan	human body part	13	THROAT:0.50;SHOULDER:0.50
SHOULDER	Sino-Tibetan	human body part	13	ARM:0.50;CHEST:0.50
VAGINA	Sino-Tibetan	human body part	14	VULVA:0.50
VULVA	Sino-Tibetan	human body part	14	VAGINA:0.50
HAIR (BODY)	Sino-Tibetan	human body part	15	HAIR (HEAD):0.50;TOOTH:0.50
HAIR (HEAD)	Sino-Tibetan	human body part	15	HAIR (BODY):0.50;SKIN:1.00
SKIN	Sino-Tibetan	human body part	15	SPLEEN:0.50;HAIR (HEAD):1.00;MOUTH:0.50
SPLEEN	Sino-Tibetan	human body part	15	SKIN:0.50
TOOTH	Sino-Tibetan	human body part	15	HAIR (BODY):0.50
FOREHEAD	Sino-Tibetan	human body part	16	SKULL:0.50
SKULL	Sino-Tibetan	human body part	16	FOREHEAD:0.50
BACK	Sino-Tibetan	human body part	2	HEART:0.50;BODY:0.50;WAIST:3.00
BODY	Sino-Tibetan	human body part	2	BACK:0.50
HIP	Sino-Tibetan	human body part	2	WAIST:3.00
WAIST	Sino-Tibetan	human body part	2	BACK:3.00;HIP:3.00;LEG:0.50
HEART	Sino-Tibetan	human body part	3	BACK:0.50;LIVER:0.50
LIVER	Sino-Tibetan	human body part	3	HEART:0.50
ARM	Sino-Tibetan	human body part	4	FINGER:0.50;HAND:6.00;ELBOW:0.50;WRIST:0.50;SHOULDER:0.50
ELBOW	Sino-Tibetan	human body part	4	ARM:0.50;HAND:0.50;WRIST:0.50
HAND	Sino-Tibetan	human body part	4	ARM:6.00;ELBOW:0.50;UPPER ARM:0.50;LOWER ARM:0.50;CHEEK:0.50
LOWER ARM	Sino-Tibetan	human body part	4	UPPER ARM:0.50;HAND:0.50
UPPER ARM	Sino-Tibetan	human body part	4	LOWER ARM:0.50;HAND:0.50
UPPER LEG (THIGH)	Sino-Tibetan	human body part	4	WRIST:0.50
WRIST	Sino-Tibetan	human body part	4	UPPER LEG (THIGH):0.50;ARM:0.50;ELBOW:0.50
FINGER	Sino-Tibetan	human body part	5	ARM:0.50;TOE:0.50
TOE	Sino-Tibetan	human body part	5	FINGER:0.50
CALF OF LEG	Sino-Tibetan	human body part	6	SHIN:0.50;LEG:0.50
SHIN	Sino-Tibetan	human body part	6	CALF OF LEG:0.50
EYE	Sino-Tibetan	human body part	7	EYEBROW:0.50
EYEBROW	Sino-Tibetan	human body part	7	EYELID:1.00;EYE:0.50;EYELASH:0.50
EYELASH	Sino-Tibetan	human body part	7	EYEBROW:0.50
EYELID	Sino-Tibetan	human body part	7	EYEBROW:1.00
BEARD	Sino-Tibetan	human body part	8	CHIN:0.50
CHEEK	Sino-Tibetan	human body part	8	JAW:2.00;HAND:0.50;FACE:0.50
CHIN	Sino-Tibetan	human body part	8	BEARD:0.50;JAW:0.50
JAW	Sino-Tibetan	human body part	8	CHEEK:2.00;CHIN:0.50
EAR	Sino-Tibetan	human body part	9	NOSE:0.50
HEAD	Sino-Tibetan	human body part	9	NOSE:0.50
NOSE	Sino-Tibetan	human body part	9	EAR:0.50;HEAD:0.50
BEIGE	Tai-Kadai	color	0	
BLACK	Tai-Kadai	color	0	
BRIGHT YELLOW	Tai-Kadai	color	0	
BROWN	Tai-Kadai	color	0	
COPPER (COLOR)	Tai-Kadai	color	0	
DARK GREEN	Tai-Kadai	color	0	
DARK YELLOW	Tai-Kadai	color	0	
GREY	Tai-Kadai	color	0	
KHAKI	Tai-Kadai	color	0	
LIGHT BLUE	Tai-Kadai	color	0	
LIGHT GREEN	Tai-Kadai	color	0	
LILAC	Tai-Kadai	color	0	
MAGENTA	Tai-Kadai	color	0	
ORANGE (COLOR)	Tai-Kadai	color	0	
PINK	Tai-Kadai	color	0	
PURPLE	Tai-Kadai	color	0	
RED	Tai-Kadai	color	0	
TURQUOISE	Tai-Kadai	color	0	
WHITE	Tai-Kadai	color	0	
YELLOW	Tai-Kadai	color	0	
BLUE	Tai-Kadai	color	1	GREEN:2.00
GREEN	Tai-Kadai	color	1	BLUE:2.00
ADAM'S APPLE	Tai-Kadai	human body part	0	
ANKLE	Tai-Kadai	human body part	0	
ANUS	Tai-Kadai	human body part	0	
ARM	Tai-Kadai	human body part	0	
ARMPIT	Tai-Kadai	human body part	0	
ARTERY	Tai-Kadai	human body part	0	
BACK	Tai-Kadai	human body part	0	
BACK OF HEAD	Tai-Kadai	human body part	0	
BELLY	Tai-Kadai	human body part	0	
BLADDER	Tai-Kadai	human body part	0	
BLOOD VESSEL	Tai-Kadai	human body part	0	
BODY	Tai-Kadai	human body part	0	
BODY PART	Tai-Kadai	human body part	0	
BONE	Tai-Kadai	human body part	0	
BRAIN	Tai-Kadai	human body part	0	
BREAST	Tai-Kadai	human body part	0	
BREASTBONE	Tai-Kadai	human body part	0	
BUTTOCKS	Tai-Kadai	human body part	0	
CALF OF LEG	Tai-Kadai	human body part	0	
CHEEK	Tai-Kadai	human body part	0	
CHEST	Tai-Kadai	human body part	0	
CLITORIS	Tai-Kadai	human body part	0	
COLLARBONE	Tai-Kadai	human body part	0	
EAR	Tai-Kadai	human body part	0	
EARHOLE	Tai-Kadai	human body part	0	
EARLOBE	Tai-Kadai	human body part	0	
ELBOW	Tai-Kadai	human body part	0	
EYE	Tai-Kadai	human body part	0	
EYEBALL	Tai-Kadai	human body part	0	
EYEBROW	Tai-Kadai	human body part	0	
EYELASH	Tai-Kadai	human body part	0	
EYELID	Tai-Kadai	human body part	0	
FINGER	Tai-Kadai	human body part	0	
FINGERNAIL	Tai-Kadai	human body part	0	
FINGERTIP	Tai-Kadai	human body part	0	
FLESH	Tai-Kadai	human body part	0	
FOOT	Tai-Kadai	human body part	0	
FOREFINGER	Tai-Kadai	human body part	0	
FOREHEAD	Tai-Kadai	human body part	0	
FRONT TOOTH (INCISOR)	Tai-Kadai	human body part	0	
GALL BLADDER	Tai-Kadai	human body part	0	
GENITALIA	Tai-Kadai	human body part	0	
GUMS	Tai-Kadai	human body part	0	
GUTS	Tai-Kadai	human body part	0	
HAIR	Tai-Kadai	human body part	0	
HAIR (BODY)	Tai-Kadai	human body part	0	
HAIR (HEAD)	Tai-Kadai	human body part	0	
HAND	Tai-Kadai	human body part	0	
HEAD	Tai-Kadai	human body part	0	
HEART	Tai-Kadai	human body part	0	
HEEL	Tai-Kadai	human body part	0	
HIP	Tai-Kadai	human body part	0	
HIP BONE	Tai-Kadai	human body part	0	
HUMP	Tai-Kadai	human body part	0	
INSTEP	Tai-Kadai	human body part	0	
INTESTINES	Tai-Kadai	human body part	0	
JOINT	Tai-Kadai	human body part	0	
KIDNEY	Tai-Kadai	human body part	0	
KNUCKLE	Tai-Kadai	human body part	0	
LAP	Tai-Kadai	human body part	0	
LARYNX	Tai-Kadai	human body part	0	
LEFT HAND	Tai-Kadai	human body part	0	
LEG	Tai-Kadai	human body part	0	
LIP	Tai-Kadai	human body part	0	
LITTLE FINGER	Tai-Kadai	human body part	0	
LIVER	Tai-Kadai	human body part	0	
LOIN	Tai-Kadai	human body part	0	
LONG HAIR	Tai-Kadai	human body part	0	
LOWER BACK	Tai-Kadai	human body part	0	
LOWER LEG	Tai-Kadai	human body part	0	
LUNG	Tai-Kadai	human body part	0	
MIDDLE FINGER	Tai-Kadai	human body part	0	
MOLAR TOOTH	Tai-Kadai	human body part	0	
MOUSTACHE	Tai-Kadai	human body part	0	
MUSCLE	Tai-Kadai	human body part	0	
NAPE (OF NECK)	Tai-Kadai	human body part	0	
NAVEL	Tai-Kadai	human body part	0	
NERVE	Tai-Kadai	human body part	0	
NIPPLE	Tai-Kadai	human body part	0	
NOSTRIL	Tai-Kadai	human body part	0	
ORAL CAVITY	Tai-Kadai	human body part	0	
OVARY	Tai-Kadai	human body part	0	
PALATE	Tai-Kadai	human body part	0	
PALM OF HAND	Tai-Kadai	human body part	0	
PANCREAS	Tai-Kadai	human body part	0	
PENIS	Tai-Kadai	human body part	0	
PHARYNX	Tai-Kadai	human body part	0	
PLACENTA	Tai-Kadai	human body part	0	
PUBIC HAIR	Tai-Kadai	human body part	0	
PUPIL	Tai-Kadai	human body part	0	
RIB	Tai-Kadai	human body part	0	
RIGHT HAND	Tai-Kadai	human body part	0	
SCROTUM	Tai-Kadai	human body part	0	
SHIN	Tai-Kadai	human body part	0	
SHOULDER	Tai-Kadai	human body part	0	
SHOULDERBLADE	Tai-Kadai	human body part	0	
SIDE (BODY)	Tai-Kadai	human body part	0	
SKELETON	Tai-Kadai	human body part	0	
