Concept	Tag	Languages	Families
WE		628	76
I		921	141
YOU		882	138
THOU		916	140
THEY		810	135
HE		188	42
ABOVE		323	85
ALL		912	138
ANT		677	121
ARROW		797	89
ASH		966	147
AXE		737	79
BACK	human body part	877	147
BAD	emotion	946	147
BAMBOO		479	51
BANANA		358	23
BEAR		367	54
BEE		604	72
BELLY	human body part	622	110
BELOW OR UNDER		680	129
BETELNUT		117	4
BIG		1020	148
BIRD		977	145
BITTER		712	132
BLACK	color	999	143
BLANKET		355	81
BLOOD		992	148
BOAT		487	71
BODY		737	130
BONE		982	148
BOW		788	89
BRANCH		345	23
BROKEN		177	48
BROOM		538	78
BUFFALO		178	17
CANDLE		254	51
CAT		721	91
CHEEK	human body part	605	81
CHICKEN		573	84
CHIN	human body part	794	83
CLOTH		507	68
CLOTHES		617	85
CLOUD		986	147
COCKROACH		304	55
COCONUT		256	38
COLD		891	146
COOKED RICE		152	4
MAIZE		607	77
COW		566	76
CROCODILE		403	54
DAUGHTER		506	78
DAY (NOT NIGHT)		747	144
DEEP		436	113
DEER		409	75
DIFFERENT		108	16
DOG		1003	148
DOOR		720	88
DRY		929	146
DUCK		591	85
DUST		781	140
EAR	human body part	1008	149
EGG		985	145
EIGHT		663	117
ELBOW	human body part	705	89
OLDER BROTHER		502	65
OLDER SISTER		398	61
ELEPHANT		415	31
ELEVEN		479	103
EMPTY		561	120
EVENING		440	76
EYE	human body part	1013	148
FACE	human body part	672	82
FAR		940	145
FAST		608	121
FAT (OBESE)		270	24
FATHER		943	101
FEW		641	118
FINGER	human body part	777	140
FINGERNAIL		807	139
FIRE		1007	148
FISH		995	142
FIVE		739	137
FLOWER		812	141
FLY (INSECT)		821	144
FOOT	human body part	813	148
FOUR		776	139
FRIEND		506	82
FROG		759	74
FRUIT		755	74
FULL		753	137
GOAT		484	56
GOLD		409	66
GOOD	emotion	1010	147
GREEN	color	724	137
HAIR (HEAD)		489	83
HAMMER		282	52
HAND	human body part	821	147
HEAD	human body part	1014	149
HEART		936	139
HEAVY		917	147
HORN (ANATOMY)		676	132
HOT		794	144
HOUSE		927	144
HOW MANY		408	18
HUNDRED		597	66
BE HUNGRY		440	37
HUSBAND		728	88
INSECT		271	41
KNEE	human body part	936	141
KNIFE		808	95
LEAF		904	146
LEFT		916	139
LIGHT (WEIGHT)		556	110
LIGHTNING		766	80
LIME (MATERIAL)		141	5
LONG		997	141
MAN		714	140
MANY		775	127
MEAT		689	83
MEDICINE		647	86
MILK		758	130
MONKEY		538	52
MONTH		363	73
MOON		1000	147
MORNING		635	74
MOSQUITO		899	91
MOTHER		934	101
MOUNTAIN		615	88
MOUTH	human body part	1008	146
MUD		584	68
NAME		995	145
NARROW		581	126
NEAR		936	144
NECK	human body part	996	149
NEEDLE (FOR SEWING)		458	75
NEW		970	140
NIGHT		965	149
NINE		629	117
MIDDAY		415	73
NOSE	human body part	1010	149
OIL (ORGANIC SUBSTANCE)		400	69
OLD (AGED)		352	75
ONE		956	149
ONION		168	20
PALM OF HAND		479	75
PAPER		334	70
PATH		605	129
GROUNDNUT (PEANUT)		172	13
PERSON		844	139
PIG		668	77
PILLOW		421	65
POTATO		230	59
RABBIT		345	55
RAIN (PRECIPITATION)		880	148
RAINBOW		552	85
RAT		393	21
RED	color	911	146
CHILI PEPPER		387	59
RIGHT		891	132
RING		376	66
RIPE		680	129
RIVER		515	92
ROAD		439	77
ROOF		453	82
ROOT		937	147
SALT		869	99
SAME		131	65
SAND		978	147
SEA		529	119
SEED		776	129
SEVEN		660	120
SHALLOW		356	92
SHORT		985	142
SILVER		387	60
SIX		639	122
SKIN		964	149
SKY		939	144
SLOW		565	113
SMALL		1017	149
SMOKE (EXHAUST)		935	145
SNAKE		944	97
EARTH (SOIL)		699	142
SOME		311	99
SON		579	77
SOUR		614	125
SPEAR		679	79
SPIDER		809	92
SPOON		463	75
STAR		1020	147
STONE		753	101
SUGAR CANE		391	60
SUN		995	142
SWEAT (SUBSTANCE)		248	59
SWEET		741	136
TAIL		999	146
TEN		693	125
THAT		733	103
THIN (SLIM)		162	19
THIRSTY		203	5
THIS		642	103
THORN		345	10
THOUSAND		359	58
THREAD		398	73
THREE		858	148
THUNDER		823	138
TIGER		175	4
BITE		1005	147
BOIL (OF LIQUID)		397	78
BURN		578	89
BUY		725	82
COME		1000	146
COOK (SOMETHING)		723	90
CRY		794	142
CUT		629	88
DANCE		691	79
DIE		722	104
DO OR MAKE		338	60
DREAM (SOMETHING)		511	77
DRINK		896	148
EAT		986	147
ENTER		640	78
FLY (MOVE THROUGH AIR)		892	143
FORGET		709	82
GIVE		940	139
GO		742	133
HATE	emotion	432	58
HEAR		966	147
KICK		396	67
KILL		986	147
KNOW		264	61
LAUGH		885	140
LIE (MISLEAD)		349	68
LIFT		508	78
LOVE	emotion	412	75
PLAY		479	76
PULL		809	90
PUSH		793	90
REST		431	72
SEE		1001	146
SELL		619	78
SEW		638	87
SING		712	91
SIT		824	142
SLEEP		1017	146
SPEAK		808	83
STAND		849	138
STEAL		725	93
SWIM		718	144
TAKE		659	125
BATHE		560	79
TELL		421	73
THROW		769	96
TIE		826	140
WAIT (FOR)		326	23
WALK		859	96
WASH		810	86
WEAVE		458	64
WIPE		280	30
WORK (ACTIVITY)		194	38
TODAY		648	74
TOMORROW		855	85
TONGUE	human body part	1012	149
TOOTH	human body part	991	149
TREE		992	143
TURTLE		442	67
TWELVE		443	101
TWENTY		514	114
TWO		956	149
UNCOOKED RICE		50	1
VILLAGE		744	84
WALL (OF HOUSE)		448	60
WATER		1005	148
WEEK		273	59
WET		823	143
WHAT		959	141
WHEAT		259	43
WHEN		565	125
WHERE		834	141
WHITE	color	1006	149
WHO		955	140
WIDE		600	129
WIFE		791	100
WIND		1008	145
WINDOW		371	65
WOMAN		851	142
YEAR		682	127
YELLOW	color	846	144
YESTERDAY		874	130
YOUNGER BROTHER		373	64
YOUNGER SISTER		361	59
ROTTEN		697	134
BEAN		511	66
PUMPKIN		355	56
VEGETABLES		361	38
PEPPER		261	40
SNOW		406	67
GRASS		783	143
MUSHROOM		488	73
FROST		165	18
PEEL		336	63
FOG		717	94
BEARD		741	86
BREAST	human body part	928	143
NAVEL	human body part	835	134
WAIST		335	59
KIDNEY		494	62
INTESTINES		659	81
STOMACH		574	87
FLOWING BODY OF WATER		325	68
LIVER		936	143
LUNG		785	130
PERSPIRE OR SWEAT		291	27
FAECES (EXCREMENT)		372	27
URINE		444	12
OLD PERSON		160	4
CHILD (DESCENDANT)		305	55
ANCESTORS		247	57
LAKE		683	90
GRANDFATHER		565	84
GRANDMOTHER		507	78
FAMILY		286	66
MARKET		334	46
BRIDGE		496	62
STABLE		229	38
TROUSERS		396	70
HAT		142	22
EARRING		344	64
BRACELET		288	51
SHOE		478	83
MAT		442	63
FIELD		364	63
BREAKFAST		227	45
LUNCH		174	45
DINNER (SUPPER)		206	37
FAT (FROM ANIMALS)		158	14
GROUND		290	22
SOUP		389	70
ALCOHOL (FERMENTED DRINK)		253	59
TEA		210	32
SUGAR		383	62
HOE		479	41
MILL		235	41
BUCKET		146	18
BOTTLE		195	34
STOVE		277	49
FIREWOOD		613	87
DUNG (ANIMAL FAECES)		166	2
TABLE		360	63
BED		583	86
LADDER		417	72
LOCK		303	53
KEY		276	46
MIRROR		354	68
COMB		558	78
SHEARS		288	51
PEN		254	47
BOOK		396	67
STORY		161	17
SPEECH		331	60
SOUND OR NOISE		351	70
THING		574	72
DEITY		209	45
GHOST		378	56
SOUL		384	63
STRENGTH		214	20
IN FRONT OF		468	116
MONEY		490	76
PAY		436	72
LOOK		693	82
LISTEN		526	73
SMELL (STINK)		238	62
BEHIND		514	124
CHEW		404	79
SPIT		655	132
VOMIT		819	132
BLOW (OF WIND)		643	137
READ		435	72
SHOUT		493	79
HOLD		732	87
STRIKE OR BEAT		330	77
PICK UP		431	64
KNEEL		408	65
RIDE		295	55
CARRY ON BACK		187	5
FALL		872	147
CLIMB		481	82
WAKE UP		439	79
INSIDE		607	77
DO		459	86
WORK (LABOUR)		642	82
PLOUGH		249	40
PLANT (SOMETHING)		422	62
CUT (WITH AXE)		216	4
FEED		136	19
LEAD (GUIDE)		374	68
OUTSIDE		573	115
CALL BY NAME		310	67
TEACH		521	75
WRITE		409	78
FRY		206	20
CUT (WITH KNIFE)		168	3
GRIND		454	63
WEAR		196	4
HANG UP		360	81
DRY IN SUN		165	5
SHAVE		159	4
COMB (VERB)		137	18
SWEEP		625	82
OPEN		734	88
HIDE		429	79
PILE UP		340	60
LIGHT (IGNITE)		378	77
GET		572	74
MISPLACE		346	74
LOOK FOR		703	82
USE (VERB)		153	2
ASK (INQUIRE)		568	79
ANSWER		473	64
QUARREL		241	58
HELP		462	70
MEET		480	74
FLEE		351	73
PURSUE		291	56
ANGRY	emotion	167	55
FEAR (BE AFRAID)		525	54
LIKE	emotion	151	17
BELIEVE		363	74
KNOW (SOMETHING)		644	96
GUESS		217	48
REMEMBER		560	72
THINK		520	91
WANT	emotion	604	125
BE		245	21
COME BACK		640	78
ARRIVE		578	80
GO UP (ASCEND)		646	70
GO DOWN (DESCEND)		470	72
GO OUT		423	69
DAY (24 HOURS)		178	24
BREAK (CLEAVE)		296	21
BREAK (DESTROY OR GET DESTROYED)		489	80
MARRY (AS MAN)		163	2
GIVE BIRTH		296	9
SICK		669	82
SHIVER		496	73
SWELL		450	36
BARKING		160	21
TALL		296	65
LOW		439	105
THICK		784	140
DAY BEFORE YESTERDAY		456	58
STRAIGHT		619	118
HARD		671	126
BRIGHT		433	70
DARK		571	125
BLUE	color	531	125
CLEAN		553	115
OLD (USED)		192	60
DAY AFTER TOMORROW		486	62
RAW		496	123
COOKED		372	61
SHARP		868	140
BLUNT		579	123
EARLY		336	52
BE LATE		251	48
EXPENSIVE		444	64
CHEAP		434	62
EASY		347	50
DIFFICULT		355	55
WARM		380	74
SALTY		390	115
FRAGRANT		328	58
STINKING		439	62
TIRED		469	66
PAINFUL		102	5
DILIGENT		157	17
LAZY		539	78
POOR		412	71
RICH		413	68
NOW		633	133
HORSE		608	85
WE (INCLUSIVE)		419	102
HE OR SHE OR IT		399	125
HERE		608	97
THERE		563	94
SHEEP		536	69
FIRST		408	82
AFTERWARDS		172	17
VERY		184	19
AGAIN		448	85
WOLF		328	51
MUROID (MOUSE OR RAT)		350	69
DOVE		565	74
EAGLE		433	72
CROW		557	59
MAGPIE		109	2
SWALLOW		693	81
SPARROW		139	3
BAT		547	80
BUTTERFLY		641	79
LOCUST		184	4
FLEA		422	73
LOUSE		898	140
EARTHWORM		177	7
WING		898	144
FEATHER		637	144
THUNDER (VERB)		116	19
PINE		285	37
WILLOW		136	23
BARLEY		191	25
TARO		194	6
COTTON		459	68
HOW		637	136
SPIRIT		197	22
ANIMAL		534	116
ARM	human body part	786	86
ARMPIT		606	77
ASK (REQUEST)		461	75
BARK		710	141
LAME		345	61
BECOME		246	32
BURNING		440	72
GROW		543	136
BEER		271	43
BLADDER		156	2
BLIND PERSON		198	4
BOIL		260	4
BOUNDARY		276	45
BRAIN		711	127
BRING		449	75
RAISE (BRING UP)		170	18
BUILD		485	73
BULL		481	56
MILLET		246	21
LOAD		281	18
BURY		688	73
BUSH		222	16
BUTTOCKS	human body part	645	108
CALF OF LEG		436	60
CALL		427	82
CEASE		384	69
CHAIR		373	71
CHARCOAL		573	69
CHEST	human body part	787	87
CHILD		462	31
CHOOSE		516	66
CLAN		277	54
COOKING POT		367	65
CORPSE		373	60
COUGH		745	130
COUNT		623	87
COUNTRY		408	66
CULTIVATE		322	48
SHIT (DEFECATE)		422	119
DIG		889	97
DIVIDE		552	74
DONKEY		381	47
DRUM		561	68
DWELL (LIVE, RESIDE)		435	73
EXTINGUISH		393	63
EYEBROW	human body part	484	64
FIGHT		596	73
FIREPLACE		326	57
FOAM		442	79
FOLLOW		433	62
FOREST		649	79
FOWL		254	42
GATHER		488	72
LEAVE		464	78
HAIR		511	80
HEEL	human body part	490	74
HIP	human body part	348	66
HONEY		665	83
HUNGER		430	70
HUNT		704	90
INCREASE		230	16
ITCH (CAUSE ITCHING OR FEEL ITCHY)		107	21
JAW	human body part	420	78
LEARN		570	73
LEG	human body part	900	99
LICK		549	76
LIGHT (RADIATION)		623	80
LIP	human body part	667	130
MARRY		250	62
MOUNTAIN OR HILL		275	71
NAPE (OF NECK)		578	84
PENIS		721	124
PIPE		324	54
HOLE		613	76
PLACE (POSITION)		498	74
PLANT (VEGETATION)		198	47
POUR		592	74
PUT		601	65
PALM TREE		176	45
MOW		227	48
RECOVER		166	16
REED		175	14
REFUSE		329	45
RIB		550	74
RIPEN		171	18
ROAST (SOMETHING)		338	7
ROOSTER		563	65
RUN		832	135
SALIVA		439	20
SAY		775	146
SEIZE		513	72
SELF		194	3
SEND		478	75
SHADE		786	130
SHAME	emotion	355	62
SHARPEN (SOMETHING)		364	21
SHIELD		304	33
SHOULDER	human body part	873	94
SMALLPOX		110	3
SMELL		145	60
SNORE		430	107
SPARK		165	17
SPLIT		537	76
SPREAD OUT		401	67
SPRING (OF WATER)		205	30
DRAW MILK		377	56
STICK		514	46
STRANGER		217	62
STRETCH		378	58
STRING		205	18
STUTTER		268	51
SUCK		682	133
SWEAR		284	32
SWEET POTATO		583	59
UNDRESS		308	20
TASTE (SOMETHING)		462	65
TEAR (OF EYE)		581	79
TERMITE		323	36
TESTICLES		478	110
UPPER LEG (THIGH)		708	130
THIRST		353	55
TORTOISE		178	21
TRY		371	70
TWINS		325	55
UNRIPE		321	58
PISS		558	121
VEIN		335	19
VOICE		491	71
WAR		248	18
WELL		278	18
YOUNG MAN		369	62
BANANA TREE		244	35
DRY UP		296	22
FART		372	93
FINISH		541	77
DESTROY		399	68
EYELASH	human body part	327	65
GOD		401	55
HIT		336	79
SHAMAN (FOLK HEALER)		268	31
BREATH		185	17
PREGNANT		410	67
CATTLE		421	50
GRAIN		361	57
TICK		173	28
SPINE		233	64
OUR		175	2
AFFAIR		167	15
AFTERNOON		362	66
AND		423	77
PATERNAL AUNT (FATHER'S SISTER)		342	56
MATERNAL AUNT (MOTHER'S SISTER)		213	54
AWL		214	41
BALL		263	58
NO		346	70
BEAM		272	52
STRIKE		131	15
CROOKED		479	113
CROUCH		229	52
BLINK		250	61
BLOW (WITH MOUTH)		460	43
BOAST		355	57
BOOT		233	56
BOY		681	127
BRUSH		206	35
CARRY ON SHOULDER		261	65
BOX		150	18
CATCH		399	72
CENTIPEDE		397	53
MIDDLE		189	32
STINGY		321	71
CHILD (YOUNG HUMAN)		391	84
CHISEL		228	35
ROUND		653	130
CLAW		403	72
SHUT		482	74
COAL		148	18
COAT		217	44
COLLAR		308	49
COPPER		143	20
CORNER		316	71
CRAB		193	17
CRICKET		164	16
DEW		533	60
DIRTY		787	138
DRIVE		282	61
DYE		329	61
JUG		226	55
EMBRACE		364	60
TUMBLE (FALL DOWN)		240	19
FAN (OBJECT)		357	52
FATHER-IN-LAW (OF WOMAN)		215	53
FATHER-IN-LAW (OF MAN)		239	59
FILL		378	20
FIREFLY		254	53
SCALE		273	56
FLAT		526	121
FLOUR		418	60
FOLD		314	67
FOREHEAD	human body part	637	89
FREEZE		149	36
GIRL		638	124
GLASS		282	58
GLOVE		172	37
GLUE		287	66
GOOSE		326	52
GRANDDAUGHTER		248	62
GRAPE		198	35
GRAVE		426	75
HAPPY	emotion	448	119
EAGLE OR HAWK		111	2
HEN		479	60
COVER		475	75
HIGH		449	122
CARRY IN HAND		244	51
HOOK		402	63
HOT OR WARM		39	4
ICE		352	75
IF		379	99
IMMEDIATELY		334	69
IN		221	82
IRON		580	63
JUMP		659	81
KISS		403	74
HAWK		370	58
KNEAD		293	54
LATE		280	52
LEAD (CHEMICAL ELEMENT)		178	35
LEOPARD		246	4
LETTER		178	33
LIE DOWN		705	132
CARRY		563	130
LION		378	55
BE ALIVE		464	107
UNTIE		429	57
MARE		204	48
