Concept	Tag	Languages	Families
MATCH		328	56
MELT		209	18
MIX		348	62
MORE		233	59
MOTHER-IN-LAW (OF WOMAN)		223	52
MOTHER-IN-LAW (OF MAN)		264	61
MULE		192	40
NAIL (TOOL)		318	67
NEPHEW		247	61
NIECE		238	57
NOT		341	94
OFTEN		319	60
OLD MAN		442	104
OLD WOMAN		492	96
OTHER		407	95
OWL		535	84
TONGS		241	42
PRESS		471	69
PROUD	emotion	253	48
RAIN (RAINING)		242	19
REGRET	emotion	244	50
RICE		327	55
TEAR (SHRED)		499	75
ROOM		263	51
ROPE		622	124
SAW		311	52
SCHOOL		246	62
SCRATCH		461	40
SHIRT		291	68
SCOLD		297	57
SICKLE		167	5
SIDE		375	73
SKIRT		293	59
SLEEVE		158	18
SMELL (PERCEIVE)		726	88
SMILE		245	53
SNAIL		440	64
SNEEZE		518	117
SOAP		255	61
SOFT		575	127
SORGHUM		144	4
SOW (FEMALE PIG)		216	46
SPLASH		214	50
STALLION		197	45
STAND UP		220	32
STEPMOTHER		218	51
STORE		206	48
TOUCH		520	129
STRONG		268	88
STUPID		381	71
THIEF		396	65
THUMB		399	60
FASTEN		299	23
TIME		381	56
TOAD		116	27
TOGETHER		183	19
TOP		415	66
TOWEL		263	53
MOVE		311	61
CLEAR		216	46
SQUEEZE		520	76
UGLY		403	100
MATERNAL UNCLE (MOTHER'S BROTHER)		348	55
UNCLE		307	64
BOTTOM		279	60
PAINT (PIGMENTS)		287	65
WALKING STICK		244	59
WASH (ONESELF)		148	18
GOURD		430	53
WEATHER		247	51
WHEEL		226	51
WHICH		401	61
WHISTLE		420	77
WIDOW		300	60
WIN		129	15
RUB		608	82
WOOD		617	80
WRAP		378	73
SPIN		335	59
YAWN		511	117
YOUNG		444	118
AFTER		324	104
BEAUTIFUL		594	122
BELT		347	70
BOIL (OF SKIN)		349	68
BORROW		376	57
BUTTER		222	46
HEADGEAR		239	67
CAVE		442	76
DEAF		468	77
DISEASE		271	37
DOWN		179	43
DREAM		328	21
FEAR (FRIGHT)	emotion	339	68
FENCE		544	74
FLAME		250	59
FLOAT		346	59
FLOW		530	88
FOOD		464	82
PAN		289	46
GARDEN		465	50
GOITER		172	38
GUMS		238	52
HALT (STOP)		113	17
ITCH		318	62
WOLF-LIKE ANIMAL		84	10
REMAIN		496	70
LANGUAGE		400	74
OBEY		247	55
MACHETE		126	16
MAKE		190	33
MALE		239	16
COPULATE		221	62
MORTAR		306	62
FINGERNAIL OR TOENAIL		80	17
NEST		453	74
FISHNET		248	58
PATH OR ROAD		368	52
BORE		320	56
PINCH		334	58
POISON		318	53
PORCUPINE		189	16
POUND		344	52
PUBIC HAIR		192	51
PUS		327	60
PUT ON		430	75
QUIVER (FOR ARROWS)		78	9
SAGO		103	3
SHAKE		392	74
SHELF		254	50
SHOOT		638	88
SHY OR ASHAMED		106	22
SLIP		350	66
SONG		322	51
BEVERAGE		191	54
SOW SEEDS		338	52
SQUIRREL		312	41
STAB		147	22
TREE STUMP		294	54
THIN		342	83
TURN AROUND		454	61
TWIST		213	6
VAGINA		160	28
WOOL		250	53
WORD		517	118
TREE TRUNK		406	71
ANKLE	human body part	353	68
AT		195	38
BOOMERANG		76	12
BREATHE		366	102
CORRECT (RIGHT)		610	127
CUT OR HACK		97	20
BE DEAD OR DIE		304	72
DIGGING STICK		109	24
DREAMING OR DREAM		101	21
FAT (ORGANIC SUBSTANCE)		643	134
HE OR SHE		286	6
MALE PERSON		171	22
FLESH OR MEAT		228	30
NO OR NOT		185	21
OLD		682	96
RAINING OR RAIN		76	5
SPEARTHROWER		75	7
THROAT		696	139
TURN		271	78
WE (EXCLUSIVE)		328	96
FEMALE PERSON		141	22
PAINFUL OR SICK		106	20
CALF		402	51
TENDON		208	33
BASKET		555	74
TOBACCO		646	79
HILL		290	30
GRASSHOPPER		365	60
LARVA		135	5
SCORPION		471	60
BLIND		461	78
CRAWL		99	5
NORTH		402	65
EAST		446	70
WEST		436	69
POSSUM		126	2
BAG		182	24
SHOW		435	80
ALONE		177	33
MOUSE		216	36
WEAK		446	123
SOUTH		402	64
KINGFISHER		76	15
CANOE		421	74
FRESHWATER EEL		196	47
STINGRAY		179	44
HUT		408	58
WINNOWING		158	7
SMOKE (INHALE)		256	59
VINE		127	18
LAND		382	68
WASP		316	64
HAIR (BODY)		325	70
NASAL MUCUS (SNOT)		309	59
BOWL		268	52
DISH		297	67
CUP		322	68
YOKE		213	30
RAFT		162	43
FOOTPRINT		289	64
HOME		199	17
GRANDSON		269	66
GUEST		479	59
WALK (TAKE A WALK)		157	16
DIVE		270	69
THINK (REFLECT)		345	78
FIND		367	81
TURN (SOMETHING)		383	67
HAVE		259	56
DISAPPEAR		357	67
DRIP (EMIT LIQUID)		282	60
SWEAT (PERSPIRE)		237	65
SECOND		293	57
HALF		438	122
GREY	color	139	50
CLEVER		321	61
MAD		277	59
POINTED		373	97
FOR A LONG TIME		273	67
BEFORE		481	113
BESIDE		296	102
BETWEEN		213	58
BOARD		356	68
BRAVE		256	56
DRUNK		315	63
ENOUGH		265	60
FLUTE		293	62
LIFE		187	31
OX		185	44
PRICE		356	65
SAD	emotion	176	66
SOLDIER		269	55
CUT DOWN		402	61
CURE		419	63
DARE		197	38
HIDE (CONCEAL)		385	81
OWE		256	48
REPAIR		255	19
LIE (REST)		178	19
LET GO OR SET FREE		244	56
ROLL		284	60
RESCUE		299	64
BREAK (OF ROPE)		152	18
BEGIN OR START		238	53
STIR		193	17
WEIGH		261	53
WHY		399	119
WRIST	human body part	309	66
HOST		229	41
SIBLING		193	42
RAZOR		275	44
CHOP		250	66
SIT DOWN		240	31
PESTLE		428	64
GUN		300	45
SINK (DESCEND)		456	72
SMALL (NOT TALL)		11	4
LIZARD		371	65
NAKED		327	69
WITH		130	30
WRONG		348	90
DITCH		293	48
MUTE		248	56
ORPHAN		270	60
CARPENTER		201	39
AGE		302	61
FIR		227	32
YOLK		209	51
SHELL		323	58
BUTTON		311	62
POCKET		219	50
BRICK		206	38
RAKE		209	39
LOOM		218	37
GUNPOWDER		30	2
CHIMNEY		169	33
LAMP		144	3
THIRTEEN		110	6
FOURTEEN		68	2
FIFTEEN		269	48
SIXTEEN		39	2
SEVENTEEN		67	2
EIGHTEEN		124	4
NINETEEN		106	5
THIRTY		164	20
TRUE		380	75
LOUD		286	96
BRAID		275	61
BRAID (VERB) OR WEAVE (BASKET)		243	58
CHANGE		432	67
PROMISE		279	59
SEPARATE		416	70
CROSS		271	60
ROW		305	63
IRRIGATE		124	16
KNOCK		205	19
BURN (SOMETHING)		399	85
RETREAT		210	47
PULL OFF (SKIN)		264	59
FOX		320	69
OLDER BROTHER (OF WOMAN)		88	58
OLDER BROTHER (OF MAN)		91	58
OLDER SISTER (OF WOMAN)		82	57
OLDER SISTER (OF MAN)		84	57
EYELID		227	60
PLATE		375	66
POT		260	47
SPIDER WEB		229	51
THIGH		116	8
BALD		231	62
ROUGH		318	107
SMOOTH		486	129
BEND (SOMETHING)		178	18
SHINE		344	72
YOUNGER BROTHER (OF WOMAN)		123	58
YOUNGER BROTHER (OF MAN)		91	58
YOUNGER SISTER (OF WOMAN)		83	58
YOUNGER SISTER (OF MAN)		119	58
EVIL		240	18
HEALTHY		301	73
GUILTY		167	43
HOLY		163	44
DENSE		111	14
APPROACH		221	57
LIMP		226	59
HURRY		299	74
STUDY		203	51
PAINTING		277	69
UNDERSTAND		339	72
SOUND (OF INSTRUMENT OR VOICE)		149	16
PREPARE		175	17
LEND		216	54
EARN		177	46
SHARE		223	60
OWN		264	62
SUSPECT		169	41
ACCUSE		187	48
DENY		271	49
ADJUDICATE		243	39
TALK		122	22
WHISPER		235	58
THREATEN		282	51
ADMIT		183	46
FORGIVE		243	57
GIVE BACK		252	52
SURRENDER		161	34
BETRAY		218	48
COMMAND		218	56
FORBID		199	51
FORTY		179	18
FIFTY		177	17
SIXTY		146	18
SEVENTY		176	18
EIGHTY		174	18
NINETY		143	17
THIRD		257	55
LAST (FINAL)		412	74
PAIR		223	55
NOTHING		84	60
ENVY	emotion	227	58
GRIEF	emotion	380	69
WOUND		368	75
PAIN	emotion	366	73
FEVER		371	67
COMMON COLD (DISEASE)		321	57
WORM		488	81
PHYSICIAN		317	67
DEATH		222	17
TEMPLE		228	46
IDOL		201	41
SACRIFICE		274	43
FAULT		259	59
THIN (OF SHAPE OF OBJECT)		321	78
TOWN		475	69
THATCH		213	48
RAFTER		191	45
POST		357	69
FLOOR		315	70
PARROT		387	68
VULTURE		299	59
FUR		320	77
BOAR (MALE PIG)		216	48
NIT		228	53
BEEHIVE		201	50
HOWL		264	64
SNIFF		206	53
STING		98	16
MISS (A TARGET)		198	56
TRAP (CATCH)		175	44
BLOOD VESSEL		222	61
SKULL		241	56
TEMPLES		184	48
NOSTRIL		220	60
MOLAR TOOTH		207	49
NIPPLE	human body part	255	98
SPLEEN		171	42
SHOULDERBLADE		207	54
TOE	human body part	511	119
EARWAX		190	46
BE BORN		394	72
CONCEIVE		183	49
HICCOUGH		237	60
GROAN		360	66
BEGIN		180	36
BLACKSMITH		252	38
CARRY ON HEAD		189	50
CARVE		202	49
CASSAVA		290	59
CHIEFTAIN		457	81
MEAL		282	66
SICKLE OR SCYTHE		269	42
SLAVE		358	54
SPRING OR WELL		243	68
TRAP (PITFALL)		409	70
TRAVERSE		150	6
WORLD		343	71
UPPER ARM		90	65
VULVA		229	68
PEOPLE		360	78
BABY		365	70
SWAMP		312	74
WATERFALL		240	55
HAMMOCK		121	33
FISHHOOK		398	70
PADDLE		270	58
CLUB		252	63
JAGUAR		120	31
HUMMINGBIRD		111	26
SAP		341	61
RATTLE		227	62
LOWER ARM		92	66
LOWER LEG		100	68
PIERCE		158	16
UP		350	82
ISLAND		375	75
YAM		340	41
BEAD		350	65
NETBAG		263	49
FISHING LINE		260	53
NECKLACE		280	66
LOINCLOTH		126	10
ALLIGATOR		17	11
SLOTH		136	15
FISH TRAP		181	54
BEESWAX		227	51
SCARED	emotion	150	54
AIR		292	96
CRUSH		131	51
FLESH		385	116
LIGHT (COLOR)		239	98
TASTE		155	70
THEN		144	62
BECAUSE		284	98
PART		309	93
QUIET		202	70
PRECIPICE		213	58
PLAIN		263	60
VALLEY		242	52
MAINLAND		211	45
SHORE		316	65
OCEAN		173	49
WAVE		280	71
WHIRLPOOL		183	49
STONE OR ROCK		244	69
EARTHQUAKE		242	56
BOLT (OF LIGHTNING)		206	55
STORM		280	58
DARKNESS		388	65
EMBERS		304	63
MALE (OF PERSON)		231	63
FEMALE (OF PERSON)		224	60
YOUNG WOMAN		259	61
DIVORCE		267	46
PARENTS		263	59
MARRIED MAN		171	50
MARRIED WOMAN		175	51
BROTHER		359	73
SISTER		363	71
PATERNAL UNCLE (FATHER'S BROTHER)		200	57
AUNT		375	63
COUSIN		205	56
DESCENDANTS		185	49
SON-IN-LAW (OF MAN)		222	60
SON-IN-LAW (OF WOMAN)		199	57
DAUGHTER-IN-LAW (OF MAN)		214	58
DAUGHTER-IN-LAW (OF WOMAN)		194	55
STEPFATHER		197	50
STEPSON		183	44
STEPDAUGHTER		174	40
WIDOWER		234	57
RELATIVES		321	61
MALE (OF ANIMAL)		207	56
FEMALE (OF ANIMAL)		210	59
LIVESTOCK		178	47
PASTURE		240	53
HERDSMAN		176	47
RAM		243	42
EWE		171	41
LAMB		167	42
MALE GOAT		219	38
FOAL		179	46
HERON		192	56
FIN		191	47
SANDFLY		184	49
DANDRUFF		184	48
EARLOBE		165	43
BEAK		226	60
COLLARBONE		172	47
UDDER		249	47
WOMB		288	58
BREATH OR BREATHE		202	54
DRIBBLE		188	50
BEGET		182	51
BE ALIVE OR LIFE		205	58
DROWNED		176	47
MIGHTY OR POWERFUL OR STRONG		203	57
BRUISE		277	47
SWELLING		232	65
BLISTER		203	50
SCAR		214	60
FAMINE		185	52
CHOKE		215	56
ROAST OR FRY		235	66
BAKE		265	64
OVEN		189	41
KETTLE		254	56
KNIFE (FOR EATING)		227	64
FORK		236	55
SIEVE OR STRAIN		233	56
SCRAPE		368	75
BREAD		378	73
DOUGH		168	48
BUNCH		264	48
NUT		165	41
WINE		171	43
SILK		152	27
LEATHER		312	71
SPINDLE		195	48
DRESS		201	61
GRASS-SKIRT		169	22
STOCKING		176	46
PIN		161	45
ORNAMENT		183	44
HEADBAND OR HEADDRESS		184	48
RAG		193	52
OINTMENT		168	46
TENT		166	46
YARD		195	51
COOKHOUSE		163	42
LATCH		161	33
TORCH OR LAMP		222	62
TROUGH		187	47
RIDGEPOLE		180	44
FARMER		179	40
FURROW		219	30
SPADE		254	52
SHOVEL		260	65
THRESH		176	43
HAY		280	50
BRANCH OR TWIG		235	64
GRAPEVINE		163	38
FORKED BRANCH		188	53
CITRUS FRUIT		157	41
NETTLE		162	42
BEND		316	63
CHAIN		203	45
KNOT		386	68
STAB TO DEATH		220	60
ADZE		215	39
TOOL		187	46
HOLLOW OUT		289	56
FORGE		287	25
ANVIL		168	24
MOLD		246	41
CLAY		338	72
FAN (ACTION)		197	48
DROP (SOMETHING)		359	67
TWIST (AROUND)		227	60
RISE (MOVE UPWARDS)		312	72
CRAWL OR CREEP		311	60
CARRY UNDER ARM		170	45
CART		195	46
SHIP		172	44
OAR		275	55
RUDDER		193	28
KEEP		266	66
PRESERVE		298	64
DAMAGE OR INJURE		179	47
COIN		192	50
BEGGAR		191	49
DEBT		188	49
TAX		177	31
WAGES		227	46
TRADE OR BARTER		203	54
MERCHANT		182	47
DOWN OR BELOW		179	54
REMAINS		207	59
JOIN		308	66
END (OF SPACE)		308	68
EDGE		320	73
CENTER OR MIDDLE		200	55
MEASURE		294	71
FATHOM		141	36
SQUARE		193	40
CIRCLE		265	63
LINE		342	61
SIMILAR		260	64
CROWD		201	51
ONLY		335	78
TWICE		207	58
THREE TIMES		200	58
LAST (ENDURE)		185	50
END (OF TIME)		265	68
READY		197	54
ALWAYS		379	72
SOMETIMES		263	64
SOON		260	65
NEVER		279	62
DAWN		454	68
HOUR		184	47
CLOCK		207	51
SUNDAY		242	59
MONDAY		235	54
TUESDAY		232	53
WEDNESDAY		232	53
THURSDAY		233	54
FRIDAY		232	54
SATURDAY		234	55
WINTER		317	71
SPRINGTIME		248	57
SUMMER		315	70
AUTUMN		333	54
SEASON		168	39
SILENCE		253	63
COLOR		176	40
FEEL		207	56
WRINKLED		285	56
SURPRISED	emotion	196	54
GOOD LUCK		180	43
BAD LUCK		230	49
ANXIETY	emotion	205	54
PITY	emotion	199	52
ANGER	emotion	232	65
DANGER		188	52
DECEIT		203	54
MISTAKE		281	61
BLAME		187	48
PRAISE		192	51
GREEDY		182	51
MIND		290	62
THINK (BELIEVE)		199	52
IMITATE		285	57
SEEM		245	59
IDEA		173	46
WISE		221	53
PUPIL (STUDENT)		206	48
TEACHER		310	66
SECRET		186	48
CERTAIN		211	49
EXPLAIN		293	51
INTENTION		166	44
CAUSE		180	45
DOUBT	emotion	176	42
NEED (NOUN)		195	55
MANNER		166	39
OR		241	59
YES		385	69
HOW MANY PIECES		218	60
HOW MUCH		219	61
SHRIEK		184	48
BE SILENT		217	60
ANNOUNCE		192	53
BRASS INSTRUMENT (HORN OR TRUMPET)		182	44
NATIVE COUNTRY		169	43
RULE		232	53
KING		437	53
MASTER		268	52
SERVANT		230	50
ENEMY		357	67
NEIGHBOUR		222	55
HINDER OR PREVENT		164	44
CUSTOM		205	48
PROSTITUTE		168	43
BATTLE		200	51
PEACE		203	47
ARMY		175	42
WEAPONS		181	49
SWORD		346	39
CANNON OR GUN		175	45
VICTORY		181	43
DEFEAT		167	41
ATTACK		171	48
DEFEND		247	59
PRISONER		169	49
GUARD		182	52
FISHERMAN		190	59
LAW		192	41
WITNESS		188	42
PUNISHMENT		180	42
PRISON		223	49
MURDER		200	56
WORSHIP		197	47
PRAY		219	58
PRIEST		204	52
BLESS		180	39
CURSE		215	50
ABSTAIN FROM FOOD		203	47
HEAVEN		190	56
HELL		165	46
DEMON		295	59
MAGIC		294	51
MAGICIAN		207	61
BAIT		231	46
BAY		173	47
DIRT		216	18
CHAMELEON		82	15
FARM		92	4
DRY SEASON		57	2
RAINY SEASON		144	2
ARRANGE		146	3
BEAT		133	4
POWER		186	17
SORE		218	4
DECORATE		148	17
HANDLE		155	17
SLEEP (STATE)		155	16
CAP		67	16
POWERFUL		153	17
SET (HEAVENLY BODIES)		157	18
WATCH		68	16
DRAG		154	17
ADD		147	16
DONATE		157	16
FISHING		161	18
WHITE MAN		89	1
YOUR (PLURAL)		177	2
CALABASH		98	1
BOW STRING		162	2
THEE (OBLIQUE CASE OF YOU)		4	2
YOU (OBLIQUE CASE OF YOU)		4	2
CASSOWARY		93	2
FLYING FOX		91	1
WALLABY		91	2
