Family	Languages	Nodes	Edges	Degree	Emotion	Emotion_Eff	Emotion_Sig	Body	Body_Eff	Body_Sig	Color	Color_Eff	Color_Sig
Chocoan	6	1066	378	0.71	0.59	-0.12	0.61	1.09	0.38	0.03	1.33	0.63	0.08
Cariban	9	1272	634	1.00	1.06	0.07	0.35	0.86	-0.13	0.69	1.33	0.31	0.23
Austronesian	10	1290	2320	3.60	3.33	-0.27	0.62	3.89	0.27	0.29	1.71	-1.85	0.94
Uto-Aztecan	10	1277	492	0.77	0.50	-0.28	0.79	1.19	0.42	0.04	0.67	-0.11	0.44
Pano-Tacanan	10	1235	1217	1.97	1.83	-0.12	0.55	1.86	-0.11	0.58	2.33	0.38	0.27
Turkic	11	1358	848	1.25	1.00	-0.24	0.71	1.53	0.28	0.12	1.57	0.31	0.25
Tungusic	13	1190	362	0.61	1.18	0.58	0.03	0.81	0.19	0.10	0.14	-0.47	0.86
Arawakan	15	1257	721	1.15	0.61	-0.54	0.96	0.94	-0.22	0.81	2.67	1.49	0.02
Tucanoan	18	1152	509	0.88	0.75	-0.14	0.61	1.14	0.25	0.11	2.33	1.44	0.01
Austroasiatic	21	1255	1623	2.59	3.17	0.57	0.15	2.47	-0.13	0.59	2.00	-0.62	0.68
Hmong-Mien	24	1326	1191	1.80	1.50	-0.25	0.62	1.31	-0.50	0.89	4.17	2.35	0.03
Uralic	26	1361	1419	2.09	2.30	0.20	0.31	2.00	-0.09	0.56	2.57	0.47	0.24
Tai-Kadai	28	1331	2418	3.63	3.63	-0.03	0.48	4.22	0.60	0.13	4.86	1.21	0.13
Nakh-Daghestanian	34	1199	2550	4.25	1.89	-2.36	1.00	5.09	0.84	0.09	1.83	-2.43	0.96
Tupian	42	1257	1550	2.47	2.83	0.37	0.24	2.75	0.31	0.23	6.33	3.83	0.00
Indo-European	57	1392	2912	4.18	3.80	-0.41	0.66	6.28	2.08	0.00	2.86	-1.26	0.77
Afro-Asiatic	61	1393	1524	2.19	1.35	-0.86	0.95	3.64	1.44	0.00	3.71	1.56	0.05
Pama-Nyungan	61	992	497	1.00	0.62	-0.37	0.84	1.94	0.95	0.00	1.00	-0.04	0.44
Atlantic-Congo	117	1367	10542	15.42	9.22	-6.43	0.76	4.31	-11.16	0.98	3.17	-12.31	0.54
Sino-Tibetan	151	1440	6637	9.22	10.71	1.40	0.25	9.97	0.78	0.31	17.57	8.17	0.03
